id,name,link,pic_url,location,rating,count
112,一壺青茶飲,https://www.foodpanda.com.tw/restaurant/a9or/hu-qing-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/a9or-listing.jpg,(△) 高雄市三民區山東街147號,4.7,166
113,龍泉蔬食館,https://www.foodpanda.com.tw/restaurant/r4zy/long-quan-shu-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/r4zy-listing.jpg,(△)高雄市三民區熱河一街335號,4.7,369
114,小雨點甜品,https://www.foodpanda.com.tw/restaurant/t5gr/xiao-yu-dian-tian-pin,https://images.deliveryhero.io/image/fd-tw/LH/t5gr-listing.jpg,(△)高雄市三民區吉林街163號,4.6,220
115,明慧素食,https://www.foodpanda.com.tw/restaurant/d8ny/ming-hui-su-shi,https://images.deliveryhero.io/image/fd-tw/LH/d8ny-listing.jpg,(△) 高雄市三民區吉林街159號,4.7,976
116,都茶園,https://www.foodpanda.com.tw/restaurant/m9fp/du-cha-yuan,https://images.deliveryhero.io/image/fd-tw/LH/m9fp-listing.jpg,(△)高雄市三民區自由一路68號,4.6,259
117,21PLUS、21風味館,https://www.foodpanda.com.tw/chain/ch7hj/21plus-21feng-wei-guan,https://images.deliveryhero.io/image/fd-tw/LH/z6je-listing.jpg,(O) 新北市蘆洲區中山一路8號B1,4.6,490
118,辣麻麻百味雞煲,https://www.foodpanda.com.tw/restaurant/l4aq/la-ma-ma-bai-wei-ji-bao,https://images.deliveryhero.io/image/fd-tw/LH/l4aq-listing.jpg,(△)高雄市三民區鼎山街467號,3.7,18
119,大廚館,https://www.foodpanda.com.tw/restaurant/k8hq/da-chu-guan,https://images.deliveryhero.io/image/fd-tw/LH/k8hq-listing.jpg,(△)高雄市三民區吉林街162號,4.3,135
120,靠杯咖啡KAOCUPCOFFEE,https://www.foodpanda.com.tw/chain/cj9rz/kao-bei-ka-pei-kaocupcoffee,https://images.deliveryhero.io/image/fd-tw/LH/q9sk-listing.jpg,(△) (M) 高雄市鼓山區青海路187號,5,14
121,吉翔食堂,https://www.foodpanda.com.tw/restaurant/c4gi/ji-xiang-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/c4gi-listing.jpg,(△)高雄市三民區重慶街235號,4.3,93
122,自然蔬素食-就是要自然健康,https://www.foodpanda.com.tw/restaurant/f2qv/zi-ran-shu-su-shi-jiu-shi-yao-zi-ran-jian-kang,https://images.deliveryhero.io/image/fd-tw/LH/f2qv-listing.jpg,(△)高雄市三民區承德街142號,4.7,185
123,舒醍雅輕食餐點咖啡,https://www.foodpanda.com.tw/restaurant/j6ad/shu-ti-ya-qing-shi-can-dian-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/j6ad-listing.jpg,(△)高雄市三民區博愛一路192-1號,4.6,18
124,鹹魚翻身,https://www.foodpanda.com.tw/restaurant/gsc9/xian-yu-fan-shen,https://images.deliveryhero.io/image/fd-tw/LH/gsc9-listing.jpg,(△)高雄市三民區同盟二路43號,4.2,14
125,吉林蚵仔煎,https://www.foodpanda.com.tw/restaurant/z1zj/ji-lin-he-zi-jian,https://images.deliveryhero.io/image/fd-tw/LH/z1zj-listing.jpg,(△) 高雄市三民區吉林街147號,4.6,364
126,丼棧 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/u3zr/jing-zhan-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/u3zr-listing.jpg,(O)高雄市三民區民族一路427號B1F,4.4,44
127,美味食館,https://www.foodpanda.com.tw/restaurant/b1yg/mei-wei-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/b1yg-listing.jpg,(△) 高雄市左營區富國路60號,4.6,675
128,COMEBUY,https://www.foodpanda.com.tw/chain/cx7dy/comebuy,https://images.deliveryhero.io/image/fd-tw/LH/x3eg-listing.jpg,(O) (M) 新北市永和區永和路二段30號 (食安登錄字號:F-124483673-00152-8),4.8,201
129,Dennis印度餐廳,https://www.foodpanda.com.tw/restaurant/y4ki/dennisyin-du-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/y4ki-listing.jpg,(△) (M) 高雄市三民區永吉街63號,4.4,311
130,因餵食堂,https://www.foodpanda.com.tw/restaurant/z1wb/yin-wei-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/z1wb-listing.jpg,(△) 高雄市三民區熱河一街200號,4.7,16
131,八葉燒烤雞腿飯 (高雄明誠店),https://www.foodpanda.com.tw/restaurant/q8we/ba-xie-shao-kao-ji-tui-fan-gao-xiong-ming-cheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/q8we-listing.jpg,(△)高雄市左營區明誠二路251號,4.5,133
132,8号吐司 (高雄三民店),https://www.foodpanda.com.tw/restaurant/o1au/8hao-tu-si-gao-xiong-san-min-dian,https://images.deliveryhero.io/image/fd-tw/LH/o1au-listing.jpg,(△)高雄市三民區建工路802號,4.7,579
133,春洋鍋燒,https://www.foodpanda.com.tw/restaurant/e3cq/chun-yang-guo-shao,https://images.deliveryhero.io/image/fd-tw/LH/e3cq-listing.jpg,(△) 高雄市三民區正興路199號,4.4,213
134,李桑香菇肉燥飯 (高雄鼎山店),https://www.foodpanda.com.tw/restaurant/u4bf/li-sang-xiang-gu-rou-zao-fan-gao-xiong-ding-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/u4bf-listing.jpg,(△)高雄市三民區鼎山街615號,4.4,157
135,楊媽媽美食,https://www.foodpanda.com.tw/restaurant/z4ab/yang-ma-ma-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/z4ab-listing.jpg,(△) 高雄市三民區晉元街51號,4.7,412
136,顏記鮮魚湯 (高雄十全店),https://www.foodpanda.com.tw/restaurant/u4wf/yan-ji-xian-yu-tang-gao-xiong-shi-quan-dian,https://images.deliveryhero.io/image/fd-tw/LH/u4wf-listing.jpg,(△)高雄市三民區十全一路71號,4.7,250
137,金牌烤玉米,https://www.foodpanda.com.tw/restaurant/d9nj/jin-pai-kao-yu-mi,https://images.deliveryhero.io/image/fd-tw/LH/d9nj-listing.jpg,(△) 高雄市三民區吉林街153號,4.7,733
138,邱記平價碳烤,https://www.foodpanda.com.tw/chain/ck7ny/qiu-ji-ping-jia-tan-kao,https://images.deliveryhero.io/image/fd-tw/LH/f2cg-listing.jpg,(△)高雄市苓雅區文橫二路28號,4.1,127
139,感恩鹹水雞,https://www.foodpanda.com.tw/restaurant/a7au/gan-en-xian-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/a7au-listing.jpg,(△) 高雄市三民區大順二路624號,4.6,686
140,9號廚房,https://www.foodpanda.com.tw/restaurant/z9ig/9hao-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/z9ig-listing.jpg,(△) 高雄市左營區嘉慶街9號,4.2,118
141,老宋咖啡,https://www.foodpanda.com.tw/restaurant/z5le/lao-song-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/z5le-listing.jpg,(△) 高雄市左營區太華街282號,4.6,46
142,楊記大餛飩,https://www.foodpanda.com.tw/restaurant/p7vx/yang-ji-da-hun-tun,https://images.deliveryhero.io/image/fd-tw/LH/p7vx-listing.jpg,(△)高雄市三民區同盟一路1-1號,4.5,51
143,ㄤ扣現烤甜甜圈,https://www.foodpanda.com.tw/restaurant/l1vs/angkou-xian-kao-tian-tian-quan,https://images.deliveryhero.io/image/fd-tw/LH/l1vs-listing.jpg,(△)高雄市三民區吉林街150號,4.8,305
144,綠田發芽蒟蒻綠豆,https://www.foodpanda.com.tw/chain/ck3qj/lu-tian-fa-ya-ju-ruo-lu-dou,https://images.deliveryhero.io/image/fd-tw/LH/y1tb-listing.jpg,(△) (M) 高雄市三民區熱河一街218號 食品業者登錄字號：E-171217233-00000-8,4.7,877
145,豐悦匯百匯 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/f7ic/feng-yue-hui-bai-hui-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/f7ic-listing.jpg,(O)高雄市三民區民族一路427號B1F,3.7,13
146,juice愛饅頭(原大施兄木瓜癮),https://www.foodpanda.com.tw/restaurant/f7uq/juiceai-man-tou-yuan-da-shi-xiong-mu-gua-yin,https://images.deliveryhero.io/image/fd-tw/LH/f7uq-listing.jpg,(△)高雄市左營區富國路111號,4.6,65
147,多那之,https://www.foodpanda.com.tw/chain/cn7ag/duo-na-zhi,https://images.deliveryhero.io/image/fd-tw/LH/b7ag-listing.jpg,(O)高雄市苓雅區青年一路141號,4.8,377
148,吉櫻蓋飯便當店 (高雄北平店),https://www.foodpanda.com.tw/restaurant/o1gi/ji-ying-gai-fan-bian-dang-dian-gao-xiong-bei-ping-dian,https://images.deliveryhero.io/image/fd-tw/LH/o1gi-listing.jpg,(△)高雄市三民區北平一街156號,4.3,156
149,熱樂煎爆漿乳酪三明治,https://www.foodpanda.com.tw/restaurant/z8rv/re-le-jian-bao-jiang-ru-luo-san-ming-zhi,https://images.deliveryhero.io/image/fd-tw/LH/z8rv-listing.jpg,(△) 高雄市三民區博愛一路330號 (食安登錄字號:E-200083256-00002-9),4.3,149
150,樂芯do炸彈泡芙 (左營富國店),https://www.foodpanda.com.tw/restaurant/o6al/le-xin-dozha-dan-pao-fu-zuo-ying-fu-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/o6al-listing.jpg,(△)高雄市左營區富國路3號,4.3,23
151,伍食號,https://www.foodpanda.com.tw/restaurant/f3iw/wu-shi-hao,https://images.deliveryhero.io/image/fd-tw/LH/f3iw-listing.jpg,(△)高雄市三民區新民路163巷50號,4.3,48
152,上好味素麵坊,https://www.foodpanda.com.tw/restaurant/z2bc/shang-hao-wei-su-mian-fang,https://images.deliveryhero.io/image/fd-tw/LH/z2bc-listing.jpg,(△) 高雄市三民區青島街120號,4.7,807
153,精食巧海苔飯卷,https://www.foodpanda.com.tw/chain/ce1sp/jing-shi-qiao-hai-tai-fan-juan,https://images.deliveryhero.io/image/fd-tw/LH/y2nr-listing.jpg,(△) (M) 高雄市苓雅區五福三路101號1F,4.7,713
154,台越美食,https://www.foodpanda.com.tw/restaurant/y0qc/tai-yue-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/y0qc-listing.jpg,(△) (M) 高雄市三民區泰安街39號,4,96
155,統統有金磚烘焙坊,https://www.foodpanda.com.tw/restaurant/t2mk/tong-tong-you-jin-zhuan-hong-bei-fang,https://images.deliveryhero.io/image/fd-tw/LH/t2mk-listing.jpg,(△)高雄市鼓山區博愛二路21號,4.6,37
156,塔庫先生 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/f3ts/ta-ku-xian-sheng-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/f3ts-listing.jpg,(O)高雄市三民區民族一路427號B1F,4.3,43
157,小團圓中式料理,https://www.foodpanda.com.tw/restaurant/a7pq/xiao-tuan-yuan-zhong-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/a7pq-listing.jpg,(△) 高雄市左營區忠言路52號,4.7,355
158,米塔黑糖飲品,https://www.foodpanda.com.tw/chain/ce8jf/mi-ta-hei-tang-yin-pin-1,https://images.deliveryhero.io/image/fd-tw/LH/i5ut-listing.jpg,(O)高雄市三民區民族一路463號一樓,4.8,116
159,錦衣味台北甜不辣 (三民熱河店),https://www.foodpanda.com.tw/restaurant/f1lc/jin-yi-wei-tai-bei-tian-bu-la-san-min-re-he-dian,https://images.deliveryhero.io/image/fd-tw/LH/f1lc-listing.jpg,(△)高雄市三民區熱河一街96號,4.8,262
160,大都會美食生活館,https://www.foodpanda.com.tw/chain/ch6tw/da-du-hui-mei-shi-sheng-huo-guan-gao-xiong-ming-cheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/e2pr-listing.jpg,(O) 高雄市左營區至真路230號,4.4,129
161,飯飽飽麵飯館,https://www.foodpanda.com.tw/restaurant/e7gs/fan-bao-bao-mian-fan-guan,https://images.deliveryhero.io/image/fd-tw/LH/e7gs-listing.jpg,(△) 高雄市三民區北平二街12號,4.5,586
162,彩鶴御飯捲,https://www.foodpanda.com.tw/restaurant/z3sz/cai-he-yu-fan-juan,https://images.deliveryhero.io/image/fd-tw/LH/z3sz-listing.jpg,(△) 高雄市三民區泰安街51號,4.7,507
163,鱸魚先生愛肉燥小姐鱸魚湯,https://www.foodpanda.com.tw/restaurant/d1mx/lu-yu-xian-sheng-ai-rou-zao-xiao-jie-lu-yu-tang,https://images.deliveryhero.io/image/fd-tw/LH/d1mx-listing.jpg,(△) 高雄市左營區富國路60號,4.7,422
164,和風中日式風味便當,https://www.foodpanda.com.tw/restaurant/h6mv/he-feng-zhong-ri-shi-feng-wei-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/h6mv-listing.jpg,(△)高雄市三民區熱河一街105號,4.5,127
165,鄭家豬腳飯,https://www.foodpanda.com.tw/restaurant/g3jy/zheng-jia-zhu-jiao-fan,https://images.deliveryhero.io/image/fd-tw/LH/g3jy-listing.jpg,(△)高雄市三民區正興路205號,4.4,57
166,義曲 Dream,https://www.foodpanda.com.tw/restaurant/z2dr/yi-qu-dream,https://images.deliveryhero.io/image/fd-tw/LH/z2dr-listing.jpg,(△) 高雄市三民區灣中街283號,4.4,83
167,川香園罐燒菜 (高雄左營店),https://www.foodpanda.com.tw/restaurant/z1wu/chuan-xiang-yuan-guan-shao-cai-gao-xiong-zuo-ying-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1wu-listing.jpg,(△) 高雄市左營區嘉慶街52號,4.6,195
168,蔡家古早味蛋餅 (高雄北平店),https://www.foodpanda.com.tw/restaurant/z8os/cai-jia-gu-zao-wei-dan-bing-gao-xiong-bei-ping-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8os-listing.jpg,(△) 高雄市三民區北平ㄧ街100號,4.6,1244
169,咖啡19 (Coffee19),https://www.foodpanda.com.tw/restaurant/z6iy/ka-pei-19-coffee19,https://images.deliveryhero.io/image/fd-tw/LH/z6iy-listing.jpg,(O) 高雄市左營區至聖路40號,4.5,70
170,新堂洞,https://www.foodpanda.com.tw/restaurant/y8px/xin-tang-dong,https://images.deliveryhero.io/image/fd-tw/LH/y8px-listing.jpg,(△) (M) 高雄市三民區十全一路100號(高雄醫學大學),4.4,249
171,阿杜皇家泰式料理,https://www.foodpanda.com.tw/chain/ck2cf/a-du-huang-jia-tai-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/f7sp-listing.jpg,(O)高雄市左營區明誠二路441號,4.5,189
172,三草串燒,https://www.foodpanda.com.tw/restaurant/f3rn/san-cao-chuan-shao,https://images.deliveryhero.io/image/fd-tw/LH/f3rn-listing.jpg,(△)高雄市三民區建中路27之3號,4.6,43
173,蔡家塩酥雞,https://www.foodpanda.com.tw/restaurant/pnfr/cai-jia-yan-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/pnfr-listing.jpg,(△)高雄市三民區熱河一街88號,4.6,3
174,醉方便滷肉飯,https://www.foodpanda.com.tw/chain/cl5mv/zui-fang-bian-lu-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/a8yo-listing.jpg,(O) 高雄市左營區自由二路195號,4.5,399
175,粥記,https://www.foodpanda.com.tw/restaurant/v4my/zhou-ji,https://images.deliveryhero.io/image/fd-tw/LH/v4my-listing.jpg,(△)高雄市左營區富國路111號,4.6,82
176,坤記食堂&吉貝島海鮮,https://www.foodpanda.com.tw/restaurant/a3ue/kun-ji-shi-tang-andji-bei-dao-hai-xian,https://images.deliveryhero.io/image/fd-tw/LH/a3ue-listing.jpg,(O) 高雄市左營區富民路63號,4.6,98
177,陳媽媽滷味,https://www.foodpanda.com.tw/chain/cx0tv/chen-ma-ma-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/t5tp-listing.jpg,(△)高雄市三民區吉林街150號,3.2,183
178,阿華關東煮,https://www.foodpanda.com.tw/restaurant/n1wi/a-hua-guan-dong-zhu,https://images.deliveryhero.io/image/fd-tw/LH/n1wi-listing.jpg,(△)高雄市三民區吉林街141號,4.5,75
179,一奉堂,https://www.foodpanda.com.tw/restaurant/pfrz/feng-tang-1,https://images.deliveryhero.io/image/fd-tw/LH/pfrz-listing.jpg,(△)高雄市左營區明誠二路340號,4.2,7
180,艋舺ㄟ雞排 (高雄吉林店),https://www.foodpanda.com.tw/restaurant/h2pf/meng-jia-eiji-pai-gao-xiong-ji-lin-dian,https://images.deliveryhero.io/image/fd-tw/LH/h2pf-listing.jpg,(△)高雄市三民區吉林街133號,4.7,318
181,出櫃茶飲,https://www.foodpanda.com.tw/chain/ct6yb/chu-gui-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/g5of-listing.jpg,(O) 新竹市東區食品路255號,4.8,179
182,CoCo都可 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/p0cz/cocodu-ke-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/p0cz-listing.jpg,(O)高雄市三民區民族一路427號(櫃號:BF1-42-2),4.8,168
183,古拉克果汁茶飲舖,https://www.foodpanda.com.tw/restaurant/y2tk/gu-la-ke-guo-zhi-cha-yin-pu,https://images.deliveryhero.io/image/fd-tw/LH/y2tk-listing.jpg,(△) (M) 高雄市左營區富國路60號 (龍華市場199攤),4.7,100
184,糖小鴨港式、泰式奶茶,https://www.foodpanda.com.tw/chain/cw8gs/tang-xiao-ya-gang-shi-tai-shi-nai-cha,https://images.deliveryhero.io/image/fd-tw/LH/f3xv-listing.jpg,(O)高雄市三民區民族一路427號B1F,4.7,24
185,郁好家海苔飯捲,https://www.foodpanda.com.tw/restaurant/d9lw/yu-hao-jia-hai-tai-fan-juan,https://images.deliveryhero.io/image/fd-tw/LH/d9lw-listing.jpg,(△) 高雄市三民區興隆街66號,4.5,211
186,馬薯叔起司馬鈴薯,https://www.foodpanda.com.tw/restaurant/c8kd/ma-shu-shu-qi-si-ma-ling-shu,https://images.deliveryhero.io/image/fd-tw/LH/c8kd-listing.jpg,(△) 高雄市三民區鼎山街600號,4.7,178
187,洋流YOUNGLION,https://www.foodpanda.com.tw/restaurant/h1nw/yang-liu-younglion,https://images.deliveryhero.io/image/fd-tw/LH/h1nw-listing.jpg,(O)高雄市三民區德山街30巷20弄21之2號,4.5,23
188,水餃仁,https://www.foodpanda.com.tw/restaurant/x4vs/shui-jiao-ren,https://images.deliveryhero.io/image/fd-tw/LH/x4vs-listing.jpg,(△)高雄市三民區吉林街141號,4.4,346
189,泡菜哥韓食車車,https://www.foodpanda.com.tw/chain/cx2tj/pao-cai-ge-han-shi-che-che,https://images.deliveryhero.io/image/fd-tw/LH/aljf-listing.jpg,(△)高雄市新興區自立一路52號,4.2,19
190,社頭甘草芭樂 (高雄吉林店),https://www.foodpanda.com.tw/restaurant/c2dg/she-tou-gan-cao-ba-le-gao-xiong-ji-lin-dian,https://images.deliveryhero.io/image/fd-tw/LH/c2dg-listing.jpg,(△)高雄市三民區吉林街137號,4.8,196
191,環肥燕瘦現烤甜甜圈,https://www.foodpanda.com.tw/restaurant/p5ol/huan-fei-yan-shou-xian-kao-tian-tian-quan,https://images.deliveryhero.io/image/fd-tw/LH/p5ol-listing.jpg,(△)高雄市左營區忠言路70號,4.8,48
192,月見山沙威瑪,https://www.foodpanda.com.tw/chain/ch2zd/yue-jian-shan-sha-wei-ma,https://images.deliveryhero.io/image/fd-tw/LH/z6gp-listing.jpg,(△) 基隆市暖暖區暖暖街163-1號,4.6,250
193,鍋燒王,https://www.foodpanda.com.tw/restaurant/p8uh/guo-shao-wang,https://images.deliveryhero.io/image/fd-tw/LH/p8uh-listing.jpg,(△)高雄市左營區富國路60號(龍華市場125/126號忠言路旁),4.7,121
194,Mr.English 英文先生,https://www.foodpanda.com.tw/restaurant/n6ee/mr-english-ying-wen-xian-sheng,https://images.deliveryhero.io/image/fd-tw/LH/n6ee-listing.jpg,(O)高雄市三民區孝順街78號,4.7,71
195,早堂手作早餐,https://www.foodpanda.com.tw/chain/cz9aq/zao-tang-shou-zuo-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/a1gp-listing.jpg,(△) 高雄市三民區建興路533號,4.7,3323
196,8兩健康飲品,https://www.foodpanda.com.tw/restaurant/g3ow/8liang-jian-kang-yin-pin,https://images.deliveryhero.io/image/fd-tw/LH/g3ow-listing.jpg,(△)高雄市三民區察哈爾一街147號,4.6,73
197,食味鮮火鍋,https://www.foodpanda.com.tw/restaurant/p3cx/shi-wei-xian-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/p3cx-listing.jpg,(△)高雄市三民區正興路154號,4.4,32
198,王煮麵,https://www.foodpanda.com.tw/restaurant/o9rm/wang-zhu-mian,https://images.deliveryhero.io/image/fd-tw/LH/o9rm-listing.jpg,(△)高雄市左營區富國路60號,NA,0
199,有時喝茶鍋煮奶茶專賣店,https://www.foodpanda.com.tw/restaurant/y9dv/you-shi-he-cha-guo-zhu-nai-cha-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y9dv-listing.jpg,(△) (M) 高雄市三民區明仁路20號 (食安登錄字號:E-200092394-00000-0),4.6,235
200,馬來舅台所,https://www.foodpanda.com.tw/restaurant/z0pm/ma-lai-jiu-tai-suo,https://images.deliveryhero.io/image/fd-tw/LH/z0pm-listing.jpg,(O) 高雄市左營區富國路99號,4.5,304
201,紅鞋女孩手作甜點,https://www.foodpanda.com.tw/restaurant/z2vd/hong-xie-nu-hai-shou-zuo-tian-dian,https://images.deliveryhero.io/image/fd-tw/LH/z2vd-listing.jpg,(△) 高雄市三民區民族一路384號,4.7,124
202,大手前鐵板燒 (高雄鼎山店),https://www.foodpanda.com.tw/restaurant/q5zp/da-shou-qian-tie-ban-shao-gao-xiong-ding-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/q5zp-listing.jpg,(O)高雄市三民區大順二路849號,4.7,61
203,大上海香酥雞 ,https://www.foodpanda.com.tw/chain/cr4bv/da-shang-hai-xiang-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/h2ln-listing.jpg,(△) 高雄市三民區察哈爾一街131號,4.3,31
204,葵米Queenny (悦誠廣場),https://www.foodpanda.com.tw/restaurant/e9ml/kui-mi-queenny-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/e9ml-listing.jpg,(O) 高雄市三民區民族一路427號B1F,4.6,342
205,添麵 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/f4rk/tian-mian-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/f4rk-listing.jpg,(O) 高雄市三民區民族一路427號B1F,4.3,46
206,大連香菇肉羹,https://www.foodpanda.com.tw/restaurant/a6qu/da-lian-xiang-gu-rou-geng,https://images.deliveryhero.io/image/fd-tw/LH/a6qu-listing.jpg,(△) 高雄市三民區大連街255號,4.5,164
207,那個甘草芭樂,https://www.foodpanda.com.tw/restaurant/z5wf/na-ge-gan-cao-ba-le,https://images.deliveryhero.io/image/fd-tw/LH/z5wf-listing.jpg,(△) 高雄市三民區熱河一街 353之2號,4.7,692
208,海派屋便當工坊,https://www.foodpanda.com.tw/restaurant/f2fr/hai-pai-wu-bian-dang-gong-fang,https://images.deliveryhero.io/image/fd-tw/LH/f2fr-listing.jpg,(△)高雄市左營區富國路111號,4.7,323
209,Pan手感的店,https://www.foodpanda.com.tw/restaurant/f8hq/panshou-gan-de-dian,https://images.deliveryhero.io/image/fd-tw/LH/f8hq-listing.jpg,(O)高雄市三民區民族一路463號,4.5,18
210,食大客平價炙燒牛排 (高雄瀋陽店),https://www.foodpanda.com.tw/restaurant/f4ia/shi-da-ke-ping-jia-zhi-shao-niu-pai-gao-xiong-shen-yang-dian,https://images.deliveryhero.io/image/fd-tw/LH/f4ia-listing.jpg,(△)高雄市三民區瀋陽街140號,4.4,83
211,淺沼家日式丼飯,https://www.foodpanda.com.tw/restaurant/e2sf/qian-zhao-jia-ri-shi-jing-fan,https://images.deliveryhero.io/image/fd-tw/LH/e2sf-listing.jpg,(△) 高雄市三民區明誠一路671號,4.3,21
212,Double Cheese手工窯烤披薩,https://www.foodpanda.com.tw/chain/cs0dt/double-cheeseshou-gong-yao-kao-pi-sa,https://images.deliveryhero.io/image/fd-tw/LH/jkjl-listing.jpg,(O)台南市東區長榮路三段47號,4.7,25
213,燒烤酒場,https://www.foodpanda.com.tw/restaurant/d6it/shao-kao-jiu-chang,https://images.deliveryhero.io/image/fd-tw/LH/d6it-listing.jpg,(△) 高雄市左營區忠言路65號,4.5,389
214,Saycheese 起司餃專賣店,https://www.foodpanda.com.tw/restaurant/y5pg/saycheese-qi-si-jiao-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y5pg-listing.jpg,(△) (M) 高雄市三民區永吉街59號 食品業者登錄字號：E-200140687-00000-9,4.4,538
215,食金湯經典牛肉麵 (高雄大樂店),https://www.foodpanda.com.tw/restaurant/f4sm/shi-jin-tang-jing-dian-niu-rou-mian-gao-xiong-da-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/f4sm-listing.jpg,(O)高雄市三民區民族一路463號,4.7,64
216,鹹東鹹西鹹水雞 (高雄吉林店),https://www.foodpanda.com.tw/restaurant/e1bm/xian-dong-xian-xi-xian-shui-ji-gao-xiong-ji-lin-dian,https://images.deliveryhero.io/image/fd-tw/LH/e1bm-listing.jpg,(△) 高雄市三民區吉林街169號,4.1,337
217,丼自慢,https://www.foodpanda.com.tw/restaurant/u1gg/jing-zi-man,https://images.deliveryhero.io/image/fd-tw/LH/u1gg-listing.jpg,(△)高雄市三民區熱河一街202號,4.6,170
218,懿品乳酪菓子手造所 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/e0qu/yi-pin-ru-luo-guo-zi-shou-zao-suo-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/e0qu-listing.jpg,(O) 高雄市三民區民族一路427號,4.8,66
219,老沈滷味,https://www.foodpanda.com.tw/restaurant/q28j/lao-chen-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/q28j-listing.jpg,(△)高雄市三民區鼎山街615號,5,4
220,掌門精釀 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/e0kd/zhang-men-jing-niang-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/e0kd-listing.jpg,(O) 高雄市三民區民族一路427號,4.5,45
221,雄-現炸大魷魚,https://www.foodpanda.com.tw/restaurant/c5qo/xiong-xian-zha-da-you-yu,https://images.deliveryhero.io/image/fd-tw/LH/c5qo-listing.jpg,(△)高雄市三民區吉林街135號,4.6,55
222,小倉牛日和 (左營忠言店),https://www.foodpanda.com.tw/restaurant/e3td/xiao-cang-niu-ri-he-zuo-ying-zhong-yan-dian,https://images.deliveryhero.io/image/fd-tw/LH/e3td-listing.jpg,(△) 高雄市左營區忠言路197號,4.6,399
223,浮力咖啡 (悦誠廣場),https://www.foodpanda.com.tw/restaurant/e1kw/fu-li-ka-pei-yue-cheng-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/e1kw-listing.jpg,(O) 高雄市三民區民族一路427號2F,4.2,14
224,小豬餃水餃專賣店,https://www.foodpanda.com.tw/restaurant/h8ov/xiao-zhu-jiao-shui-jiao-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/h8ov-listing.jpg,(△)高雄市左營區富國路60號,4.8,7
225,翠王香港茶餐廳,https://www.foodpanda.com.tw/restaurant/n4gv/cui-wang-xiang-gang-cha-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/n4gv-listing.jpg,(△)高雄市左營區明誠二路366號,4.5,67
226,Rolling捲餅捲捲捲,https://www.foodpanda.com.tw/restaurant/x2oc/rollingjuan-bing-juan-juan-juan,https://images.deliveryhero.io/image/fd-tw/LH/x2oc-listing.jpg,(△) (M) 高雄市三民區熱河一街297號 (食安登錄字號:E-200145056-00000-4),4.7,2271
