id,name,link,pic_url,location,rating,count
116,添飯低卡健康餐盒,https://www.foodpanda.com.tw/restaurant/n0zp/tian-fan-di-qia-jian-kang-can-he,https://images.deliveryhero.io/image/fd-tw/LH/n0zp-listing.jpg,(△)基隆市仁愛區成功一路88號1樓(走樓梯下樓),4.7,195
117,八方雲集,https://www.foodpanda.com.tw/chain/cf2ih/ba-fang-yun-ji,https://images.deliveryhero.io/image/fd-tw/LH/e5tq-listing.jpg,(△) (M) 新北市中和區立德街113號1樓,4.6,204
118,玩食堂onefood,https://www.foodpanda.com.tw/restaurant/y3yx/wan-shi-tang-onefood,https://images.deliveryhero.io/image/fd-tw/LH/y3yx-listing.jpg,(△) 基隆市仁愛區龍安街155號,4.7,970
119,老娘正夯小酒屋,https://www.foodpanda.com.tw/restaurant/a5uz/lao-niang-zheng-hang-xiao-jiu-wu,https://images.deliveryhero.io/image/fd-tw/LH/a5uz-listing.jpg,(△) 基隆市仁愛區成功一路128號,4.6,219
120,米塔義式廚房,https://www.foodpanda.com.tw/chain/cv3mu/mi-ta-yi-shi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/b9wx-listing.jpg,(O) 新北市新店區民權路40號,4.5,226
121,泰機車泰式料理,https://www.foodpanda.com.tw/restaurant/y2ly/tai-ji-che-tai-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/y2ly-listing.jpg,(△) 基隆市仁愛區愛三路21號2樓B7 食品業者登錄字號：C-200138381-00000-5,4.5,1135
122,哲,https://www.foodpanda.com.tw/restaurant/z3sq/zhe,https://images.deliveryhero.io/image/fd-tw/LH/z3sq-listing.jpg,(△) 基隆市安樂區樂一路15號,4.2,293
123,雙醬咖哩,https://www.foodpanda.com.tw/chain/cl4qe/shuang-jiang-ka-li,https://images.deliveryhero.io/image/fd-tw/LH/a3za-listing.jpg,(△)新北市新店區中正路687號,4.6,448
124,江南雞排茶飲專賣店,https://www.foodpanda.com.tw/restaurant/y0nk/jiang-nan-ji-pai-cha-yin-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y0nk-listing.jpg,(△) 基隆市中山區安一路38號 食品業者登錄字號：C-126140907-00000-9,4.6,774
125,小劉排骨飯專賣店,https://www.foodpanda.com.tw/restaurant/e1vs/xiao-liu-pai-gu-fan-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/e1vs-listing.jpg,(△) 基隆市中山區安一路2號1樓,4.5,317
126,呷尚寶Jsp早餐店(基隆西定店),https://www.foodpanda.com.tw/restaurant/z6yf/xia-shang-bao-jsp-ji-long-xi-ding-dian,https://images.deliveryhero.io/image/fd-tw/LH/z6yf-listing.jpg,(△) 基隆市中山區西定路136號,4.5,2835
127,曾記大腸圈 (廟口夜市),https://www.foodpanda.com.tw/restaurant/z9vh/ceng-ji-da-chang-quan-miao-kou-ye-shi,https://images.deliveryhero.io/image/fd-tw/LH/z9vh-listing.jpg,(△) 基隆市仁愛區仁二路217號,4.3,141
128,臭到府麻辣火鍋,https://www.foodpanda.com.tw/restaurant/z1yd/chou-dao-fu-ma-la-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/z1yd-listing.jpg,(△) 基隆市仁愛區南榮路169號,4.7,20
129,三兄弟豆花,https://www.foodpanda.com.tw/restaurant/z1vj/san-xiong-di-dou-hua,https://images.deliveryhero.io/image/fd-tw/LH/z1vj-listing.jpg,(O) 基隆市仁愛區愛四路26號,4.6,732
130,小嘟嘟串燒殿,https://www.foodpanda.com.tw/restaurant/m9pu/xiao-du-du-chuan-shao-dian,https://images.deliveryhero.io/image/fd-tw/LH/m9pu-listing.jpg,(△)基隆市中山區成功二路49號,4.4,168
131,阿微剉冰,https://www.foodpanda.com.tw/restaurant/z8uf/a-wei-cuo-bing,https://images.deliveryhero.io/image/fd-tw/LH/z8uf-listing.jpg,(△) 基隆市仁愛區曲水街1號,4.5,426
132,義家之煮 (基隆愛二店),https://www.foodpanda.com.tw/restaurant/b1am/yi-jia-zhi-zhu-ji-long-ai-er-dian-vendor,https://images.deliveryhero.io/image/fd-tw/LH/b1am-listing.jpg,(O) 基隆市仁愛區愛二路26號,4.6,249
133,澤井火鍋店,https://www.foodpanda.com.tw/restaurant/z3hv/ze-jing-huo-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/z3hv-listing.jpg,(O) 基隆市仁愛區愛二路65號2樓,4.7,67
134,真香甜碳烤地瓜,https://www.foodpanda.com.tw/chain/cp9yp/zhen-xiang-tian-tan-kao-di-gua,https://images.deliveryhero.io/image/fd-tw/LH/z1jd-listing.jpg,(△) 基隆市仁愛區愛二路76號,4.8,82
135,陶林歡喜蔬食,https://www.foodpanda.com.tw/restaurant/f3nj/f3nj,https://images.deliveryhero.io/image/fd-tw/LH/f3nj-listing.jpg,(△)基隆市仁愛區愛三路21號2樓(仁愛市場D47),4.8,561
136,思維麵食館,https://www.foodpanda.com.tw/restaurant/a8og/si-wei-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/a8og-listing.jpg,(△) 基隆市仁愛區仁四路6號,4.7,909
137,三坑阿婆麵線羹,https://www.foodpanda.com.tw/restaurant/x9iv/san-keng-a-po-mian-xian-geng,https://images.deliveryhero.io/image/fd-tw/LH/x9iv-listing.jpg,(△)基隆市仁愛區龍安街205號,4.7,122
138,澧茗號,https://www.foodpanda.com.tw/chain/ca9an/li-ming-hao,https://images.deliveryhero.io/image/fd-tw/LH/d3op-listing.jpg,(O) 基隆市仁愛區仁二路99號,4.8,529
139,煮火鍋,https://www.foodpanda.com.tw/restaurant/z5hb/zhu-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/z5hb-listing.jpg,(O) 基隆市仁愛區愛二路66號 食品業者登錄字號：C-200127775-00000-0,4.5,391
140,漢良茶素食,https://www.foodpanda.com.tw/restaurant/i1py/han-liang-cha-su-shi,https://images.deliveryhero.io/image/fd-tw/LH/i1py-listing.jpg,(△)基隆市仁愛區愛一路8號2樓(仁愛市場2樓D1),4.4,55
141,貓小路cafe,https://www.foodpanda.com.tw/restaurant/y4lz/mao-xiao-lu-cafe,https://images.deliveryhero.io/image/fd-tw/LH/y4lz-listing.jpg,(△) 基隆市仁愛區孝二路83號,NA,0
142,隆晴樺食堂,https://www.foodpanda.com.tw/restaurant/ogku/long-qing-hua-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/ogku-listing.jpg,(△)基隆市仁愛區忠三路14號,NA,0
143,McDonald's 麥當勞,https://www.foodpanda.com.tw/chain/co4jt/mcdonald-mai-dang-lao,https://images.deliveryhero.io/image/fd-tw/LH/a6ub-listing.jpg,(X) 桃園市桃園區中正路50號 (食安登錄字號:H-112411160-00839-1),4.7,3270
144,一燔咖哩蛋包飯,https://www.foodpanda.com.tw/chain/cx2kn/yi-fan-ka-li-dan-bao-fan,https://images.deliveryhero.io/image/fd-tw/LH/y2cg-listing.jpg,(△) 基隆市仁愛區仁五路59號,4.6,1977
145,すき家 Sukiya,https://www.foodpanda.com.tw/chain/ck3pb/sukiya,https://images.deliveryhero.io/image/fd-tw/LH/f0fo-listing.jpg,(X) 台北市中山區北安路623號1樓,4.6,2475
146,清心福全 (基隆仁四店),https://www.foodpanda.com.tw/restaurant/z1jh/qing-xin-fu-quan-ji-long-ren-si-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1jh-listing.jpg,(O) 基隆市仁愛區仁四路58號,4.7,423
147,謹聖廚房-限量外送專賣店,https://www.foodpanda.com.tw/restaurant/f0lx/jin-sheng-chu-fang-xian-liang-wai-song-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/f0lx-listing.jpg,(△)基隆市仁愛區愛一路8號2樓(仁愛市場2樓D32攤位),4.5,77
148,IDF與雞同行,https://www.foodpanda.com.tw/restaurant/i6rk/idfyu-ji-tong-xing,https://images.deliveryhero.io/image/fd-tw/LH/i6rk-listing.jpg,(△)基隆市安樂區安一路132號,4.7,475
149,新豐街鹹水雞 (基隆仁二店),https://www.foodpanda.com.tw/restaurant/n1wa/xin-feng-jie-xian-shui-ji-ji-long-ren-er-dian,https://images.deliveryhero.io/image/fd-tw/LH/n1wa-listing.jpg,(△)基隆市仁愛區仁二路233號,4.5,59
150,My Way早午餐,https://www.foodpanda.com.tw/restaurant/a0ti/my-wayzao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/a0ti-listing.jpg,(△) 基隆市中山區西定路90號,4.6,830
151,江家養生素麵線羹,https://www.foodpanda.com.tw/restaurant/t4jr/jiang-jia-yang-sheng-su-mian-xian-geng,https://images.deliveryhero.io/image/fd-tw/LH/t4jr-listing.jpg,(△) 基隆市仁愛區孝四路12號,4.5,77
152,伍食便當,https://www.foodpanda.com.tw/restaurant/h0oq/wu-shi-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/h0oq-listing.jpg,(△)基隆市中山區西定路120號,4.3,168
153,homee CAFE 好饗咖啡 (基隆中正店),https://www.foodpanda.com.tw/restaurant/gmt6/homee-cafe-hao-xiang-ka-pei-ji-long-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/gmt6-listing.jpg,(O)基隆市中正區中正路1號1樓,4.2,9
154,金仙魯肉飯 (基隆仁二店),https://www.foodpanda.com.tw/restaurant/c2vl/jin-xian-lu-rou-fan-ji-long-ren-er-dian,https://images.deliveryhero.io/image/fd-tw/LH/c2vl-listing.jpg,(△)基隆市仁愛區仁二路146號,4.4,245
155,TrueWin初韻,https://www.foodpanda.com.tw/chain/cl8xi/truewinchu-yun,https://images.deliveryhero.io/image/fd-tw/LH/z8ch-listing.jpg,(O)新北市三重區三和路2段67號,4.7,1353
156,牛膳坊,https://www.foodpanda.com.tw/restaurant/b8yv/niu-shan-fang,https://images.deliveryhero.io/image/fd-tw/LH/b8yv-listing.jpg,(△) 基隆市中正區義一路178號,4.6,450
157,何家當歸,https://www.foodpanda.com.tw/restaurant/d6fl/he-jia-dang-gui,https://images.deliveryhero.io/image/fd-tw/LH/d6fl-listing.jpg,(△) 基隆市仁愛區仁三路75號,4.5,182
158,好運殿日式炸物,https://www.foodpanda.com.tw/chain/cx0op/hao-yun-dian-ri-shi-zha-wu,https://images.deliveryhero.io/image/fd-tw/LH/y7yp-listing.jpg,(△) 基隆市仁愛區劉銘傳路2號,4.6,750
159,幸福旗魚麵線羹,https://www.foodpanda.com.tw/restaurant/v5xp/v5xp,https://images.deliveryhero.io/image/fd-tw/LH/v5xp-listing.jpg,(△)基隆市仁愛區孝四路25號,4.4,469
160,今晨享,https://www.foodpanda.com.tw/restaurant/s2le/jin-chen-xiang,https://images.deliveryhero.io/image/fd-tw/LH/s2le-listing.jpg,(△)基隆市中山區西定路205號,4.6,23
161,花珈琲雜貨舖Hana cafe,https://www.foodpanda.com.tw/restaurant/y3jx/-hana-cafe,https://images.deliveryhero.io/image/fd-tw/LH/y3jx-listing.jpg,(△) 基隆市仁愛區劉銘傳路16號1樓 食品業者登錄字號：C-200128066-00000-4,4.5,91
162,鴨香煲,https://www.foodpanda.com.tw/restaurant/d2ru/ya-xiang-bao-vendor,https://images.deliveryhero.io/image/fd-tw/LH/d2ru-listing.jpg,(△) 基隆市中正區義二路83號,4.4,205
163,聚爐益爆漿胡椒餅,https://www.foodpanda.com.tw/restaurant/c4ur/ju-lu-yi-bao-jiang-hu-jiao-bing,https://images.deliveryhero.io/image/fd-tw/LH/c4ur-listing.jpg,(△)基隆市仁愛區愛四路88號(前方攤位),4.7,152
164,富貴象泰國小吃,https://www.foodpanda.com.tw/restaurant/t3gh/fu-gui-xiang-tai-guo-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/t3gh-listing.jpg,(△)基隆市仁愛區孝三路21號,4.4,66
165,二十一義,https://www.foodpanda.com.tw/restaurant/t6bu/er-shi-yi,https://images.deliveryhero.io/image/fd-tw/LH/t6bu-listing.jpg,(△)基隆市中正區中正路24號,4.3,13
166,閣樓麵館,https://www.foodpanda.com.tw/restaurant/z8bp/ge-lou-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/z8bp-listing.jpg,(△) 基隆市仁愛區南榮路64巷8號,4.6,1641
167,初沐Qmilk Coffee&JuiceBar(基隆站前店),https://www.foodpanda.com.tw/restaurant/ec9m/chu-mu-qmilk-coffeeandjuicebar-ji-long-zhan-qian-dian,https://images.deliveryhero.io/image/fd-tw/LH/ec9m-listing.jpg,(O)基隆市仁愛區忠二路44號1樓,4.8,21
168,Domino's 達美樂,https://www.foodpanda.com.tw/chain/cz9me/dominos-da-mei-le,https://images.deliveryhero.io/image/fd-tw/LH/v4zp-listing.jpg,(#) 台北市中山區民生東路二段56號 食品業者登錄字號:A-186385187-00001-5,4.7,349
169,780廣東粥,https://www.foodpanda.com.tw/restaurant/d9ud/780-,https://images.deliveryhero.io/image/fd-tw/LH/d9ud-listing.jpg,(△) 基隆市中山區成功二路187號,4.6,302
170,島瓜滷味,https://www.foodpanda.com.tw/chain/ce8ff/dao-gua-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/u0no-listing.jpg,(△)新北市新莊區中港路141號,3.6,9
171,風車音樂餐廳,https://www.foodpanda.com.tw/restaurant/z8xy/feng-che-yin-le-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/z8xy-listing.jpg,(O) 基隆市仁愛區愛二路50號,NA,0
172,港仔味,https://www.foodpanda.com.tw/restaurant/e6yw/--283,https://images.deliveryhero.io/image/fd-tw/LH/e6yw-listing.jpg,(△) 基隆市仁愛區愛三路21號(C61攤位),3.9,93
173,STARBUCKS 星巴克,https://www.foodpanda.com.tw/chain/cf4ah/starbucks-xing-ba-ke,https://images.deliveryhero.io/image/fd-tw/LH/m4hp-listing.jpg,(X) 新北市板橋區文化路一段220號 食品業者登錄字號：F-116097091-00174-8,4.8,256
174,人魚線,https://www.foodpanda.com.tw/restaurant/b41w/ren-yu-xian,https://images.deliveryhero.io/image/fd-tw/LH/b41w-listing.jpg,(△)基隆市中正區義二路120號,5,4
175,御膳美食,https://www.foodpanda.com.tw/restaurant/z5ba/yu-shan-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/z5ba-listing.jpg,(△) 基隆市麥金路 783號5樓,4.6,754
176,微笑Pasta,https://www.foodpanda.com.tw/chain/cr1ui/wei-xiao-pasta,https://images.deliveryhero.io/image/fd-tw/LH/y0ys-listing.jpg,(O) 基隆市仁愛區仁一路303巷13號,4.4,891
177,黑武藏壽司 (基隆廟口店),https://www.foodpanda.com.tw/restaurant/f0wq/hei-wu-cang-shou-si-ji-long-miao-kou-dian,https://images.deliveryhero.io/image/fd-tw/LH/f0wq-listing.jpg,(△)基隆市仁愛區愛四路39-1號,4.6,375
178,黑炭燒烤本鋪,https://www.foodpanda.com.tw/restaurant/b2ov/hei-tan-shao-kao-ben-pu,https://images.deliveryhero.io/image/fd-tw/LH/b2ov-listing.jpg,(△) 基隆市中正區信四路18號,4.6,187
179,一枝草三杯滷味,https://www.foodpanda.com.tw/restaurant/d9se/yi-zhi-cao-san-bei-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/d9se-listing.jpg,(△) 基隆市仁愛區南榮路6號,4.5,199
180,仨寶雞排,https://www.foodpanda.com.tw/restaurant/r7cm/sa-bao-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/r7cm-listing.jpg,(△)基隆市仁愛區愛三路6號,4.7,415
181,鼎記廣東粥,https://www.foodpanda.com.tw/restaurant/z9ej/ding-ji-guang-dong-zhou,https://images.deliveryhero.io/image/fd-tw/LH/z9ej-listing.jpg,(△) 基隆市安樂區樂一路5號,4.5,739
182,李圓圓飲料店,https://www.foodpanda.com.tw/chain/cs3sn/li-yuan-yuan-yin-liao-dian,https://images.deliveryhero.io/image/fd-tw/LH/z2fu-listing.jpg,(O) 新北市淡水區公明街16號,4.7,1148
183,雞雞炸炸 (基隆安一店),https://www.foodpanda.com.tw/restaurant/y8uv/ji-ji-zha-zha-ji-long-an-yi-dian,https://images.deliveryhero.io/image/fd-tw/LH/y8uv-listing.jpg,(△) 基隆市安樂區安一路126號,4.6,1822
184,朋廚烘焙坊,https://www.foodpanda.com.tw/restaurant/z1vr/peng-chu-hong-bei-fang,https://images.deliveryhero.io/image/fd-tw/LH/z1vr-listing.jpg,(O) 基隆市仁愛區仁二路208號,4.7,97
185,熊熊可麗餅 (基隆仁愛店),https://www.foodpanda.com.tw/restaurant/a4ud/xiong-xiong-ke-li-bing-ji-long-ren-ai-dian,https://images.deliveryhero.io/image/fd-tw/LH/a4ud-listing.jpg,(△) 基隆市仁愛區愛四路60號,4.6,260
186,久淘起司棒,https://www.foodpanda.com.tw/restaurant/l4qa/jiu-tao-qi-si-bang,https://images.deliveryhero.io/image/fd-tw/LH/l4qa-listing.jpg,(△)基隆市仁愛區愛三路4號一樓,4.6,107
187,翁阿姨國光鹹水雞,https://www.foodpanda.com.tw/restaurant/a0ve/weng-a-yi-guo-guang-xian-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/a0ve-listing.jpg,(△) 基隆市仁愛區孝三路73號,4.7,409
188,遠東泡泡冰,https://www.foodpanda.com.tw/restaurant/f6ze/f6ze,https://images.deliveryhero.io/image/fd-tw/LH/f6ze-listing.jpg,(O)基隆市仁愛區仁三路5號,4.8,422
189,口味香炸雞(基隆安一店),https://www.foodpanda.com.tw/restaurant/z9js/kou-wei-xiang-zha-ji-ji-long-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/z9js-listing.jpg,(△) 基隆市安樂區安一路104號,4.4,462
190,九湯屋,https://www.foodpanda.com.tw/chain/cc7wx/jiu-tang-wu,https://images.deliveryhero.io/image/fd-tw/LH/y1yx-listing.jpg,(O)新竹市東區建新路9號,4.5,1034
191,謝記章魚腳,https://www.foodpanda.com.tw/restaurant/z0am/xie-ji-zhang-yu-jiao,https://images.deliveryhero.io/image/fd-tw/LH/z0am-listing.jpg,(△) 基隆市仁愛區仁三路愛四路交叉路口,4.5,326
192,好記海鮮粥.腿庫飯,https://www.foodpanda.com.tw/restaurant/z5pq/hao-ji-hai-xian-zhou-tui-ku-fan,https://images.deliveryhero.io/image/fd-tw/LH/z5pq-listing.jpg,(△) 基隆市中山區成功二路28號,4.7,756
193,好好咖啡,https://www.foodpanda.com.tw/restaurant/y5ll/hao-hao-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/y5ll-listing.jpg,(△) 基隆市信義區信二路254號,4.7,276
194,中山二路91號魯肉飯,https://www.foodpanda.com.tw/restaurant/s6tl/zhong-shan-er-lu-91hao-lu-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/s6tl-listing.jpg,(△)基隆市中山區中山二路91號,4.5,95
195,淓麵線,https://www.foodpanda.com.tw/restaurant/o2jh/fang-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/o2jh-listing.jpg,(△)基隆市安樂區安一路169號,4.7,216
196,刈堡BAO,https://www.foodpanda.com.tw/restaurant/z2nk/yi-bao-bao,https://images.deliveryhero.io/image/fd-tw/LH/z2nk-listing.jpg,(△) 基隆市仁愛區孝一路23巷3弄1號,4.6,398
197,熊石雞蛋仔 (基隆廟口店),https://www.foodpanda.com.tw/restaurant/y3za/xiong-shi-ji-dan-zi-ji-long-miao-kou-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3za-listing.jpg,(△) 基隆市仁愛區仁三路23號 (食安登錄字號：C-200147540-00000-2),4.3,214
198,基隆廟口明德五香滷味,https://www.foodpanda.com.tw/restaurant/y1wb/ming-de-wu-xiang-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/y1wb-listing.jpg,(△) 基隆市仁愛區愛二路41號,4.5,106
199,小么G鹹水雞,https://www.foodpanda.com.tw/restaurant/g0oj/xiao-yao-gxian-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/g0oj-listing.jpg,(△)基隆市安樂區樂一路19號,4.5,44
200,阿環雞排,https://www.foodpanda.com.tw/restaurant/z0wi/a-huan-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/z0wi-listing.jpg,(△) 基隆市仁愛區愛四路60號,4.2,482
201,錦記美食,https://www.foodpanda.com.tw/restaurant/p8ez/jin-ji-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/p8ez-listing.jpg,(△)基隆市仁愛區忠四路58號,4.4,13
202,李媽媽家傳涼麵 咖喱飯,https://www.foodpanda.com.tw/restaurant/y5kt/li-ma-ma-jia-chuan-liang-mian-ka-li-fan,https://images.deliveryhero.io/image/fd-tw/LH/y5kt-listing.jpg,(△) 基隆市仁愛區仁一路315號,4.4,729
203,漾漾咖啡,https://www.foodpanda.com.tw/restaurant/z5gz/yang-yang-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/z5gz-listing.jpg,(△) 基隆市中正區信二路307號 食品業者登錄字號：C-200137402-00000-8,4.6,69
204,龍門客棧麵店,https://www.foodpanda.com.tw/restaurant/z4ia/long-men-ke-zhan-mian-dian,https://images.deliveryhero.io/image/fd-tw/LH/z4ia-listing.jpg,(△) 基隆市中正區中正路28號,4.3,181
205,越妃私房越南料理,https://www.foodpanda.com.tw/restaurant/q0nv/yue-fei-si-fang-yue-nan-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/q0nv-listing.jpg,(△)基隆市中正區義二路190號,4.4,24
206,美香齋滷味 (基隆仁一店),https://www.foodpanda.com.tw/restaurant/z6xm/mei-xiang-zhai-lu-wei-ji-long-ren-yi-dian,https://images.deliveryhero.io/image/fd-tw/LH/z6xm-listing.jpg,(△) 基隆市仁愛區仁一路319號 食品業者登錄字號：C-200104638-00000-3,4.6,1233
207,胖哥倆串燒店,https://www.foodpanda.com.tw/restaurant/s6kx/pang-ge-lia-chuan-shao-dian,https://images.deliveryhero.io/image/fd-tw/LH/s6kx-listing.jpg,(△)基隆市仁愛區仁二路138號,4.2,11
208,爭鮮迴轉壽司,https://www.foodpanda.com.tw/chain/cr4kj/zheng-xian-hui-zhuan-shou-si,https://images.deliveryhero.io/image/fd-tw/LH/q7pd-listing.jpg,(X)台南市新營區三民路126-1號(雄獅旅遊旁),4.5,193
209,小小越南美食,https://www.foodpanda.com.tw/restaurant/q7sd/xiao-xiao-yue-nan-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/q7sd-listing.jpg,(△)基隆市仁愛區劉銘傳路11巷17號,4.6,62
210,紅花亭,https://www.foodpanda.com.tw/restaurant/z4zw/hong-hua-ting,https://images.deliveryhero.io/image/fd-tw/LH/z4zw-listing.jpg,(△) 基隆市仁愛區忠一路2-1號,4.2,33
211,范師傅燒烤便當,https://www.foodpanda.com.tw/restaurant/f9yt/fan-shi-fu-shao-kao-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/f9yt-listing.jpg,(△)基隆市仁愛區孝三路74號,4.5,723
212,佳源手工麵疙瘩,https://www.foodpanda.com.tw/chain/ct5vf/jia-yuan-shou-gong-mian-ge-da,https://images.deliveryhero.io/image/fd-tw/LH/q3qw-listing.jpg,(△)基隆市仁愛區忠三路18號,4.4,177
213,KFC 肯德基【有早餐】,https://www.foodpanda.com.tw/chain/cl3os/kfc-ken-de-ji-you-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/z8hv-listing.jpg,(X) 高雄市鳳山區中山路215號 食品業者登錄字號：E-197161500-00119-2,4.7,1385
214,黃媽媽炒飯炒麵館,https://www.foodpanda.com.tw/restaurant/b8ed/huang-ma-ma-chao-fan-chao-mian-guan,https://images.deliveryhero.io/image/fd-tw/LH/b8ed-listing.jpg,(△) 基隆市中正區義二路116號,4.5,389
215,蓋厚茶 ,https://www.foodpanda.com.tw/chain/cj0cv/gai-hou-cha,https://images.deliveryhero.io/image/fd-tw/LH/f4ew-listing.jpg,(O)基隆市仁愛區仁三路52號,4.6,714
216,紅月港式飲茶,https://www.foodpanda.com.tw/restaurant/j5ez/hong-yue-gang-shi-yin-cha,https://images.deliveryhero.io/image/fd-tw/LH/j5ez-listing.jpg,(△)基隆市仁愛區忠一路14號,4.5,60
217,小蒙牛,https://www.foodpanda.com.tw/chain/cc4eh/xiao-meng-niu,https://images.deliveryhero.io/image/fd-tw/LH/f8sg-listing.jpg,(O)台北市中正區漢口街一段3號2樓,4.1,155
218,漢堡工坊,https://www.foodpanda.com.tw/restaurant/y1my/han-bao-gong-fang,https://images.deliveryhero.io/image/fd-tw/LH/y1my-listing.jpg,(△) 基隆市中山區西定路114號 食品業者登錄字號：C-128813605-00582-8,4.7,874
219,樂食 Pasta house,https://www.foodpanda.com.tw/restaurant/g6av/le-shi-pasta-house,https://images.deliveryhero.io/image/fd-tw/LH/g6av-listing.jpg,(O)基隆市仁愛區仁二路98號,4.5,179
220,Drink store,https://www.foodpanda.com.tw/chain/cl9ft/drink-store,https://images.deliveryhero.io/image/fd-tw/LH/y7xp-listing.jpg,(O)新北市新店區寶橋路220號,4.7,2852
221,胖夯肉,https://www.foodpanda.com.tw/restaurant/zhsc/pang-hang-rou,https://images.deliveryhero.io/image/fd-tw/LH/zhsc-listing.jpg,(△)基隆市安樂區安一路203號,5,2
222,蒸味石磨腸粉,https://www.foodpanda.com.tw/restaurant/e6hk/zheng-wei-shi-mo-chang-fen,https://images.deliveryhero.io/image/fd-tw/LH/e6hk-listing.jpg,(△) 基隆市仁愛區忠三路28號,4.3,113
223,基隆港食堂,https://www.foodpanda.com.tw/restaurant/b9ox/ji-long-gang-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/b9ox-listing.jpg,(O) 基隆市仁愛區仁二路236號3F,4.4,119
224,8克咖啡,https://www.foodpanda.com.tw/restaurant/h4nv/8ke-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/h4nv-listing.jpg,(△)基隆市仁愛區仁二路52號,4.5,120
225,牛丁次郎坊 (基隆廟口支店),https://www.foodpanda.com.tw/restaurant/a9xg/niu-ding-ci-lang-fang-ji-long-miao-kou-zhi-dian,https://images.deliveryhero.io/image/fd-tw/LH/a9xg-listing.jpg,(△) 基隆市仁愛區仁二路182號,4.6,857
226,SUBWAY,https://www.foodpanda.com.tw/chain/cm1xt/subway,https://images.deliveryhero.io/image/fd-tw/LH/vext-listing.jpg,(O) (M) 台北市大同區區承德路一段一號B2,4.6,230
227,虎藏燒肉丼食所,https://www.foodpanda.com.tw/chain/cx3gp/hu-cang-shao-rou-jing-shi-suo,https://images.deliveryhero.io/image/fd-tw/LH/z4yz-listing.jpg,(O) 桃園市中壢區慈惠三街30巷2號1樓,4.6,598
228,40號米粉湯,https://www.foodpanda.com.tw/restaurant/z7hw/40hao-mi-fen-tang,https://images.deliveryhero.io/image/fd-tw/LH/z7hw-listing.jpg,(△) 基隆市仁愛區仁二路40號,4.4,601
229,安樂帕司達,https://www.foodpanda.com.tw/restaurant/pgjm/an-le-pa-si-da,https://images.deliveryhero.io/image/fd-tw/LH/pgjm-listing.jpg,(△)基隆市安樂區樂一路9號,4.3,38
230,華星牛排館,https://www.foodpanda.com.tw/restaurant/c0mo/hua-xing-niu-pai-guan,https://images.deliveryhero.io/image/fd-tw/LH/c0mo-listing.jpg,(O)基隆市仁愛區孝一路54號B1,4,11
231,周師傅便當店 (基隆店),https://www.foodpanda.com.tw/restaurant/b9qg/zhou-shi-fu-bian-dang-dian-ji-long-dian,https://images.deliveryhero.io/image/fd-tw/LH/b9qg-listing.jpg,(△) 基隆市安樂區成功一路144號,4.5,373
232,Choose One 潛艇堡,https://www.foodpanda.com.tw/restaurant/z8dg/choose-one,https://images.deliveryhero.io/image/fd-tw/LH/z8dg-listing.jpg,(△) 基隆市仁愛區愛二路54巷11號,4.7,542
