id,name,link,pic_url,location,rating,count
60,義 • 時光,https://www.foodpanda.com.tw/restaurant/z4cv/yi-shi-guang,https://images.deliveryhero.io/image/fd-tw/LH/z4cv-listing.jpg,(△) 新北市新莊區建安街62巷1弄11號1樓,4.6,376
61,饗聚早午餐,https://www.foodpanda.com.tw/restaurant/d8fs/xiang-ju-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/d8fs-listing.jpg,(△) 新北市新莊區富國路176巷15號,4.7,1065
62,南臺灣永和豆漿 (新北輔大店),https://www.foodpanda.com.tw/restaurant/i7xv/nan-tai-wan-yong-he-dou-jiang-xin-bei-fu-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/i7xv-listing.jpg,(△)新北市新莊區中正路516-8號,4.6,663
63,老日香,https://www.foodpanda.com.tw/restaurant/a5wi/lao-ri-xiang,https://images.deliveryhero.io/image/fd-tw/LH/a5wi-listing.jpg,(△) 新北市新莊區碧江街98號,4.6,38
64,真滿足牛肉麵,https://www.foodpanda.com.tw/restaurant/j3hb/zhen-man-zu-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/j3hb-listing.jpg,(△)新北市新莊區建福路59巷18號6樓,3,1
65,麗英手工水餃,https://www.foodpanda.com.tw/restaurant/h7ve/li-ying-shou-gong-shui-jiao,https://images.deliveryhero.io/image/fd-tw/LH/h7ve-listing.jpg,(△)新北市新莊區福營路171號,4.6,101
66,嘿堡哥美式火烤漢堡店 HAH Burger,https://www.foodpanda.com.tw/restaurant/y9tj/-hah-burger,https://images.deliveryhero.io/image/fd-tw/LH/y9tj-listing.jpg,(△) (M) 新北市新莊區和興街29號,4.7,521
67,不正常鹹酥雞,https://www.foodpanda.com.tw/restaurant/a5hz/bu-zheng-chang-xian-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/a5hz-listing.jpg,(△) 新北市新莊區中正路514巷33弄7號,4.7,585
68,Q海苔 韓式海苔飯捲,https://www.foodpanda.com.tw/restaurant/e4im/qhai-tai-han-shi-hai-tai-fan-juan,https://images.deliveryhero.io/image/fd-tw/LH/e4im-listing.jpg,(△) 新北市新莊區建中街100號,4.7,506
69,早膳好早午餐,https://www.foodpanda.com.tw/restaurant/rn79/zao-shan-hao-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/rn79-listing.jpg,(△)新北市新莊區公園一路101號,5,3
70,青奈の食堂,https://www.foodpanda.com.tw/restaurant/au3a/qing-nai-noshi-tang,https://images.deliveryhero.io/image/fd-tw/LH/au3a-listing.jpg,(△)新北市新莊區建國一路54號,4.2,69
71,青源家,https://www.foodpanda.com.tw/restaurant/n2qu/qing-yuan-jia,https://images.deliveryhero.io/image/fd-tw/LH/n2qu-listing.jpg,(△)新北市新莊區建中街16巷18號1樓,4.6,54
72,涼麵屋,https://www.foodpanda.com.tw/restaurant/f2wc/f2wc,https://images.deliveryhero.io/image/fd-tw/LH/f2wc-listing.jpg,(△)新北市新莊區中平路17號(中平美食廣場),4.3,148
73,大佬鴨肉羹,https://www.foodpanda.com.tw/restaurant/k3wq/da-lao-ya-rou-geng,https://images.deliveryhero.io/image/fd-tw/LH/k3wq-listing.jpg,(△)新北市新莊區新莊路431號,3.7,4
74,鮭鮮人壽司屋,https://www.foodpanda.com.tw/restaurant/c2dc/gui-xian-ren-shou-si-wu,https://images.deliveryhero.io/image/fd-tw/LH/c2dc-listing.jpg,(△)新北市新莊區中正路274號,4.6,109
75,萬家老街豬腳 (新北新莊店),https://www.foodpanda.com.tw/restaurant/f6ab/wan-jia-lao-jie-zhu-jiao-xin-bei-xin-zhuang-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6ab-listing.jpg,(△)新北市新莊區建安街90-1號,4.6,433
76,赤壁雞排 (三峽光明店),https://www.foodpanda.com.tw/restaurant/x2ai/chi-bi-ji-pai-xin-zhuang-jian-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/x2ai-listing.jpg,(△) 新北市新莊區建安街22號,4.1,16
77,三清洞韓食,https://www.foodpanda.com.tw/chain/cy9ic/san-qing-dong-han-shi,https://images.deliveryhero.io/image/fd-tw/LH/h2zg-listing.jpg,(△) 新北市新莊區新泰路22號,4,216
78,粉味車輪餅 (新北輔大店),https://www.foodpanda.com.tw/restaurant/q6oi/fen-wei-che-lun-bing-xin-bei-fu-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/q6oi-listing.jpg,(△)新北市新莊區建國一路23號,4.5,41
79,台西蚵仔麵線,https://www.foodpanda.com.tw/restaurant/e9ir/tai-xi-he-zi-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/e9ir-listing.jpg,(△) 新北市新莊區公園一路148號,4.5,1121
80,想聚早午餐,https://www.foodpanda.com.tw/restaurant/l8ie/xiang-ju-zao-wu-can-1,https://images.deliveryhero.io/image/fd-tw/LH/l8ie-listing.jpg,(△)新北市新莊區富國路176巷15號,4.6,129
81,麥味登 (新莊建安店),https://www.foodpanda.com.tw/restaurant/z7tb/mai-wei-deng-xin-zhuang-jian-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/z7tb-listing.jpg,(△) 新北市新莊區建安街46號,4.7,1539
82,讚不絕口風味小火鍋 (新莊民安店),https://www.foodpanda.com.tw/restaurant/b3rz/zan-bu-jue-kou-feng-wei-xiao-huo-guo-xin-zhuang-min-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3rz-listing.jpg,(△) 新北市新莊區民安西路26號,4.7,1850
83,豚將拉麵 (新北新泰店),https://www.foodpanda.com.tw/restaurant/y6lh/tun-jiang-la-mian-xin-bei-xin-tai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y6lh-listing.jpg,(△) (M) 新北市新莊區新泰路317號 食品業者登錄字號：E-153583784-00001-6,4.3,604
84,泰國象泰式料理,https://www.foodpanda.com.tw/restaurant/q5be/tai-guo-xiang-tai-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/q5be-listing.jpg,(△)新北市新莊區中正路514巷79號,4.6,377
85,餅匠蔥抓餅泰山台麗店,https://www.foodpanda.com.tw/restaurant/h5wk/bing-jiang-cong-zhua-bing-tai-shan-tai-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/h5wk-listing.jpg,(△)新北市泰山區台麗街13巷1號（11巷口7-11旁）,4.8,90
86,專獵牛排,https://www.foodpanda.com.tw/restaurant/v3ja/zhuan-lie-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/v3ja-listing.jpg,(△)新北市新莊區富國路129號,4.7,330
87,日船章魚小丸子 (新莊廟街店),https://www.foodpanda.com.tw/restaurant/a6wv/ri-chuan-zhang-yu-xiao-wan-zi-xin-zhuang-miao-jie-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6wv-listing.jpg,(△) 新北市新莊區新莊路433號 (食安登錄字號:F-200058912-00000-9),4.7,801
88,第一湯包,https://www.foodpanda.com.tw/restaurant/u6ko/u6ko,https://images.deliveryhero.io/image/fd-tw/LH/u6ko-listing.jpg,(△)新北市新莊區新泰路337號,4.7,914
89,酒桶熱炒海鮮餐廳,https://www.foodpanda.com.tw/restaurant/f8ub/f8ub,https://images.deliveryhero.io/image/fd-tw/LH/f8ub-listing.jpg,(△)新北市新莊區建國一路167號,4.4,108
90,韓聚韓式料理,https://www.foodpanda.com.tw/restaurant/b2ls/han-ju-han-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/b2ls-listing.jpg,(△) 新北市新莊區民安路188巷3弄11號,4.6,350
91,荷亞輕食館,https://www.foodpanda.com.tw/chain/ct6dh/he-ya-qing-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/z7gf-listing.jpg,(△) 新北市新莊區新泰路150巷4號,4.6,685
92,建安街雞蛋仔,https://www.foodpanda.com.tw/restaurant/e1xy/jian-an-jie-ji-dan-zi,https://images.deliveryhero.io/image/fd-tw/LH/e1xy-listing.jpg,(△) 新北市新莊區建安街76巷5弄3號 (食品業登錄字號為F-200157554-00000-1),4.5,364
