id,name,link,pic_url,location,rating,count
210,3 MINS 橋本拉麵/咖哩飯,https://www.foodpanda.com.tw/restaurant/w5zm/3-mins-qiao-ben-la-mian-ka-li-fan,https://images.deliveryhero.io/image/fd-tw/LH/w5zm-listing.jpg,(△) (M) 台中市西區精誠路55號,4.3,250
211,古早飯堂,https://www.foodpanda.com.tw/restaurant/d5yx/gu-zao-fan-tang,https://images.deliveryhero.io/image/fd-tw/LH/d5yx-listing.jpg,(△) 台中市西區美村路一段85號,4.6,354
212,肥貓抓雞蛋糕 (台中勤美店),https://www.foodpanda.com.tw/restaurant/q8sy/fei-mao-zhua-ji-dan-gao-tai-zhong-qin-mei-dian,https://images.deliveryhero.io/image/fd-tw/LH/q8sy-listing.jpg,(△)台中市西區公益路153號(烏克麗麗騎樓下),4.5,93
213,味鼎軒醬拌鹹水雞,https://www.foodpanda.com.tw/chain/co8zb/wei-ding-xuan,https://images.deliveryhero.io/image/fd-tw/LH/s0ym-listing.jpg,(△)台中市西區向上北路204號,4.5,66
214,胖媽媽大腸麵線 (台中忠明店),https://www.foodpanda.com.tw/restaurant/z5bq/pang-ma-ma-da-chang-mian-xian-tai-zhong-zhong-ming-dian,https://images.deliveryhero.io/image/fd-tw/LH/z5bq-listing.jpg,(△) 台中市西屯區西屯路一段387號,4.4,145
215,"Good Morning,An 好食光便當專賣店",https://www.foodpanda.com.tw/restaurant/p8ci/good-morning-an-hao-shi-guang-bian-dang-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/p8ci-listing.jpg,(△)台中市北區博館東街九巷1號,4.3,86
216,哈拉里咖啡專櫃,https://www.foodpanda.com.tw/restaurant/o1um/ha-la-li-ka-pei-zhuan-gui,https://images.deliveryhero.io/image/fd-tw/LH/o1um-listing.jpg,(△)台中市北區博館路96號,3.6,8
217,搖滾水果 Fruit Rock,https://www.foodpanda.com.tw/restaurant/y4xs/yao-gun-shui-guo-fruit-rock,https://images.deliveryhero.io/image/fd-tw/LH/y4xs-listing.jpg,(△) (M) 台中市西區中興街146號,4.6,28
218,川牛木石亭 (台中中美店),https://www.foodpanda.com.tw/restaurant/d3da/chuan-niu-mu-shi-ting-tai-zhong-zhong-mei-dian,https://images.deliveryhero.io/image/fd-tw/LH/d3da-listing.jpg,(△)台中市西區中美街458號,4.5,286
219,艾登雞排,https://www.foodpanda.com.tw/restaurant/y3mo/ai-deng-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/y3mo-listing.jpg,(△) 台中市西區中美街245號,4.6,454
220,阿忠古早味早午餐,https://www.foodpanda.com.tw/restaurant/m6ql/a-zhong-gu-zao-wei-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/m6ql-listing.jpg,(△)台中市北區英才路204號,4.6,91
221,夯霸 (台中總店),https://www.foodpanda.com.tw/restaurant/y3te/hang-ba-tai-zhong-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3te-listing.jpg,(△) 台中市西區永達街45號,4.6,354
222,早點名便利早餐,https://www.foodpanda.com.tw/restaurant/j9kk/zao-dian-ming-bian-li-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/j9kk-listing.jpg,(△)台中市西屯區太原路一段15號,4.7,184
223,朝思慕昔,https://www.foodpanda.com.tw/restaurant/a3pn/zhao-si-mu-xi,https://images.deliveryhero.io/image/fd-tw/LH/a3pn-listing.jpg,(△) 台中市北區英才路236號-2,4.7,269
224,Bollywood 魔力屋,https://www.foodpanda.com.tw/chain/ch9hu/bollywood-mo-li-wu,https://images.deliveryhero.io/image/fd-tw/LH/w4co-listing.jpg,(O) (M) 台中市西區健行路1026號 (食安登錄字號:B-128874270-00000-7),4.4,480
225,印度香料屋,https://www.foodpanda.com.tw/restaurant/s0eo/yin-du-xiang-liao-wu,https://images.deliveryhero.io/image/fd-tw/LH/s0eo-listing.jpg,(O) 台中市西區健行路1066號一樓,4.7,86
226,瘋滷味,https://www.foodpanda.com.tw/restaurant/nkvs/feng-lu-wei-1,https://images.deliveryhero.io/image/fd-tw/LH/nkvs-listing.jpg,(△)台中市西區中美街223號,2,1
227,忠勇豆乳雞,https://www.foodpanda.com.tw/chain/cw4us/zhong-yong-dou-ru-ji,https://images.deliveryhero.io/image/fd-tw/LH/a6ns-listing.jpg,(△) 台中市西區精誠路53號,4.6,558
228,泰馨泰式料理,https://www.foodpanda.com.tw/restaurant/k9df/tai-xin-tai-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/k9df-listing.jpg,(△)台中市北區博館東街25號,4.3,216
229,飯飯 (台中西屯店),https://www.foodpanda.com.tw/restaurant/y5tp/e-liao-tai-shi-jing-fan-xi-tun-dian,https://images.deliveryhero.io/image/fd-tw/LH/y5tp-listing.jpg,(△) (M) 台中市西區西屯路一段166號,4.7,2721
230,反轉厚奶酥 (美村南店),https://www.foodpanda.com.tw/restaurant/f7ys/fan-zhuan-hou-nai-su-mei-cun-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/f7ys-listing.jpg,(△)台中市西區美村路一段152號,4.8,224
231,一支毛 ITUMO氣泡飲專賣店,https://www.foodpanda.com.tw/restaurant/n6pn/zhi-mao-itumoqi-pao-yin-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/n6pn-listing.jpg,(O)台中市西區美村路一段149巷13號,5,17
232,輕輕 kinkin 健康餐盒,https://www.foodpanda.com.tw/restaurant/d2ls/qing-qing-kinkin-jian-kang-can-he,https://images.deliveryhero.io/image/fd-tw/LH/d2ls-listing.jpg,(△) 台中市西區大隆路3號,4.5,367
233,少少 siu siu tea,https://www.foodpanda.com.tw/restaurant/z3cr/shao-shao-siu-siu-tea,https://images.deliveryhero.io/image/fd-tw/LH/z3cr-listing.jpg,(△) 台中市北區博館二街39號,4.7,305
234,亨利咖喱屋,https://www.foodpanda.com.tw/restaurant/z7og/heng-li-ka-li-wu,https://images.deliveryhero.io/image/fd-tw/LH/z7og-listing.jpg,(△) 台中市西區博館路197號,4.6,312
235,巧達可麗餅 (台中中美店),https://www.foodpanda.com.tw/restaurant/h5kr/qiao-da-ke-li-bing-tai-zhong-zhong-mei-dian,https://images.deliveryhero.io/image/fd-tw/LH/h5kr-listing.jpg,(△)台中市西區中美街271號,4.7,96
236,Japoli義式餐酒館 (台中Sogo店),https://www.foodpanda.com.tw/restaurant/e0wl/japoliyi-shi-can-jiu-guan-tai-zhong-sogodian,https://images.deliveryhero.io/image/fd-tw/LH/e0wl-listing.jpg,(O) 台中市西區台灣大道二段459號14樓,4.5,67
237,綠光咖哩。味自慢,https://www.foodpanda.com.tw/restaurant/z1ph/lu-guang-ka-li-wei-zi-man,https://images.deliveryhero.io/image/fd-tw/LH/z1ph-listing.jpg,(△) 台中市西區精誠路19號1樓,4.8,323
238,天使の叉子,https://www.foodpanda.com.tw/restaurant/a0hl/tian-shi-nocha-zi,https://images.deliveryhero.io/image/fd-tw/LH/a0hl-listing.jpg,(△) 台中市西區英才路413號,4.7,385
239,呂記正宗岡山羊肉爐,https://www.foodpanda.com.tw/restaurant/y9ay/lu-ji-zheng-zong-gang-shan-yang-rou-lu,https://images.deliveryhero.io/image/fd-tw/LH/y9ay-listing.jpg,(O) 台中市西區公益路184號,4.5,645
240,胖老爹美式炸雞 (台中民權博館店),https://www.foodpanda.com.tw/restaurant/a0ky/pang-lao-die-mei-shi-zha-ji-tai-zhong-min-quan-bo-guan-dian,https://images.deliveryhero.io/image/fd-tw/LH/a0ky-listing.jpg,(△) 台中市北區民權路440號,4.8,424
241,約翰煮的,https://www.foodpanda.com.tw/restaurant/c0ok/yue-han-zhu-de,https://images.deliveryhero.io/image/fd-tw/LH/c0ok-listing.jpg,(△)台中市西區美村路一段101號,4.6,493
242,蓮家古早味碗粿,https://www.foodpanda.com.tw/restaurant/z4in/lian-jia-gu-zao-wei-wan-guo,https://images.deliveryhero.io/image/fd-tw/LH/z4in-listing.jpg,(△) 台中市西區中美街211號,4.4,87
243,中美活魚(30年老店),https://www.foodpanda.com.tw/restaurant/y7kg/zhong-mei-huo-yu-30nian-lao-dian,https://images.deliveryhero.io/image/fd-tw/LH/y7kg-listing.jpg,(△) 台中市西區中美街211號 食品業者登錄字號：B-200140835-00001-2,4.4,412
244,沙拉嗑,https://www.foodpanda.com.tw/restaurant/u6zz/sha-la-ke,https://images.deliveryhero.io/image/fd-tw/LH/u6zz-listing.jpg,(O)台中市西區精誠路11-4號1樓,4.7,254
245,菜鳥蒸食,https://www.foodpanda.com.tw/restaurant/y8io/cai-niao-zheng-shi,https://images.deliveryhero.io/image/fd-tw/LH/y8io-listing.jpg,(△) 台中市北區美德街381巷8號3F,4.6,889
246,良石丘 (台中精誠店),https://www.foodpanda.com.tw/restaurant/l3po/liang-shi-qiu-tai-zhong-jing-cheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/l3po-listing.jpg,(O)台中市西區精誠路90號,4.8,144
247,緹娜食舖,https://www.foodpanda.com.tw/restaurant/lc9l/ti-nuo-shi-pu,https://images.deliveryhero.io/image/fd-tw/LH/lc9l-listing.jpg,(△)台中市北區華美街二段82號,4.6,3
248,增聚發手作咖啡茶飲,https://www.foodpanda.com.tw/restaurant/y2lv/zeng-ju-fa-shou-zuo-ka-pei-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/y2lv-listing.jpg,(△) (M) 台中市西區公正路136號 食品業者登錄字號：B-200143761-00000-2,4.5,100
249,八分飽,https://www.foodpanda.com.tw/restaurant/f5lj/ba-fen-bao,https://images.deliveryhero.io/image/fd-tw/LH/f5lj-listing.jpg,(O)台中市西區模範街九巷37號,4.4,31
250,研果室 (台中旗艦店),https://www.foodpanda.com.tw/restaurant/a6go/yan-guo-shi-tai-zhong-qi-jian-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6go-listing.jpg,(△) 台中市西區精誠路27-1號,4.7,206
251,餓坐聚,https://www.foodpanda.com.tw/chain/ct3zx/e-zuo-ju,https://images.deliveryhero.io/image/fd-tw/LH/a7em-listing.jpg,(△) 台中市北區民權路418號,4.5,1301
252,好炯食代,https://www.foodpanda.com.tw/restaurant/y3gj/hao-jiong-shi-dai,https://images.deliveryhero.io/image/fd-tw/LH/y3gj-listing.jpg,(△) (M) 台中市西區太原路一段122號,4.7,471
253,真龍天子,https://www.foodpanda.com.tw/restaurant/d8lr/zhen-long-tian-zi,https://images.deliveryhero.io/image/fd-tw/LH/d8lr-listing.jpg,(O) 台中市西區公益路207號 食品業者登錄字號:B-185053983-00000-0,4.7,1373
254,好了啦重量杯 (台中英才店),https://www.foodpanda.com.tw/restaurant/y6yk/hao-liao-la-zhong-liang-bei-tai-zhong-ying-cai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y6yk-listing.jpg,(△) (M) 台中市北區英才路374之1號,4.3,582
255,21咖哩專賣店,https://www.foodpanda.com.tw/restaurant/sayz/21ka-li-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/sayz-listing.jpg,(△) 台中市北區英才路351號,4.2,74
256,荃穎牛肉麵,https://www.foodpanda.com.tw/restaurant/b2cr/quan-ying-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/b2cr-listing.jpg,(△) 台中市西區博館三街52號,3.7,34
257,涼食堂手工涼皮涼麵麻辣湯品專賣店,https://www.foodpanda.com.tw/restaurant/y3qw/liang-shi-tang-shou-gong-liang-pi-liang-mian-ma-la-tang-pin-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3qw-listing.jpg,(△) 台中市西區美村路一段204號,4.6,899
258,Q氏甘梅脆薯 (中美直營店),https://www.foodpanda.com.tw/restaurant/z0nn/qshi-gan-mei-cui-shu-zhong-mei-zhi-ying-dian,https://images.deliveryhero.io/image/fd-tw/LH/z0nn-listing.jpg,(△) 台中市西區中美街226號 食品業者登錄字號：B-200143970-00000-4,4.8,191
259,魯十二滷肉飯，燉湯─台中健行店,https://www.foodpanda.com.tw/restaurant/e0qg/lu-shi-er-lu-rou-fan-dun-tang-tai-zhong-jian-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/e0qg-listing.jpg,(O) 台中市北區健行路940之1號,4.6,844
260,模範貝果,https://www.foodpanda.com.tw/restaurant/u6ed/mo-fan-bei-guo,https://images.deliveryhero.io/image/fd-tw/LH/u6ed-listing.jpg,(△)台中市西區模範街1巷1號,4.8,51
261,滿堂紅,https://www.foodpanda.com.tw/chain/cm5db/man-tang-hong,https://images.deliveryhero.io/image/fd-tw/LH/w1qd-listing.jpg,(X) (M) 台北市中山區松江路185號2樓,4.5,46
262,川東味臭豆腐,https://www.foodpanda.com.tw/chain/cm2tj/chuan-dong-wei-chou-dou-fu,https://images.deliveryhero.io/image/fd-tw/LH/a4fl-listing.jpg,(△) 台中市北屯區大連路一段71號,4.5,68
263,敝姓鍋 (台中旗艦店),https://www.foodpanda.com.tw/restaurant/n9ev/bi-xing-guo-tai-zhong-qi-jian-dian,https://images.deliveryhero.io/image/fd-tw/LH/n9ev-listing.jpg,(O)台中市西屯區精明路21號,4.2,49
264,台北古早味米粉湯,https://www.foodpanda.com.tw/restaurant/y3vk/tai-bei-gu-zao-wei-mi-fen-tang,https://images.deliveryhero.io/image/fd-tw/LH/y3vk-listing.jpg,(△) 台中市西區忠誠街58號,4.5,305
265,御饌鐵板燒,https://www.foodpanda.com.tw/restaurant/y6me/yu-zhuan-tie-ban-shao,https://images.deliveryhero.io/image/fd-tw/LH/y6me-listing.jpg,(△) 台中市西區美村路一段243號,4.2,322
266,三爺平價牛排 (台中篤行店),https://www.foodpanda.com.tw/restaurant/e9mf/san-ye-ping-jia-niu-pai-tai-zhong-du-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/e9mf-listing.jpg,(△) 台中市北區篤行路251號,4.6,349
267,No.39咖哩,https://www.foodpanda.com.tw/restaurant/o0wy/no-39ka-li,https://images.deliveryhero.io/image/fd-tw/LH/o0wy-listing.jpg,(△)台中市西區忠明南路152號,4.6,116
268,咕嗼咖啡,https://www.foodpanda.com.tw/restaurant/d3xt/gu-mo-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/d3xt-listing.jpg,(△) 台中市西區美村路一段236巷5號,4.7,43
269,博多漁家磯貝台灣一號店台中,https://www.foodpanda.com.tw/restaurant/p7jr/bo-duo-yu-jia-ji-bei-tai-wan-hao-dian-tai-zhong,https://images.deliveryhero.io/image/fd-tw/LH/p7jr-listing.jpg,(O)台中市西區大和路17號,4.2,4
270,清哥雞翅 Chingo Chicken,https://www.foodpanda.com.tw/restaurant/o8gv/qing-ge-ji-chi-chingo-chicken,https://images.deliveryhero.io/image/fd-tw/LH/o8gv-listing.jpg,(△)台中市西屯區東興路三段376號,4.6,103
271,乙木羊農牧,https://www.foodpanda.com.tw/restaurant/l0ov/yi-mu-yang-nong-mu,https://images.deliveryhero.io/image/fd-tw/LH/l0ov-listing.jpg,(△)台中市西區中美街229號,4.8,12
272,鹽水麵店,https://www.foodpanda.com.tw/restaurant/z5yk/yan-shui-mian-dian,https://images.deliveryhero.io/image/fd-tw/LH/z5yk-listing.jpg,(△) 台中市西區中興街109號,4.7,309
273,大肥鴨東山鴨頭,https://www.foodpanda.com.tw/restaurant/z6rb/da-fei-ya-dong-shan-ya-tou,https://images.deliveryhero.io/image/fd-tw/LH/z6rb-listing.jpg,(△) 台中市西區精誠路43-5號,4.6,474
274,美口鬆餅 (台中市民店),https://www.foodpanda.com.tw/restaurant/k0zo/mei-kou-song-bing-tai-zhong-shi-min-dian,https://images.deliveryhero.io/image/fd-tw/LH/k0zo-listing.jpg,(△)台中市西區中興街187號,4.7,63
275,Super超級古巴三明治早午餐,https://www.foodpanda.com.tw/restaurant/a0wu/superchao-ji-gu-ba-san-ming-zhi-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/a0wu-listing.jpg,(△) 台中市南區五權南路265號,4.5,145
276,八時神仙草,https://www.foodpanda.com.tw/restaurant/d5mc/ba-shi-shen-xian-cao,https://images.deliveryhero.io/image/fd-tw/LH/d5mc-listing.jpg,(△) 台中市北區健行路690號,4.7,480
277,貓掌櫃雞蛋糕,https://www.foodpanda.com.tw/restaurant/ovzu/mao-zhang-gui-ji-dan-gao,https://images.deliveryhero.io/image/fd-tw/LH/ovzu-listing.jpg,(△)台中市西區太原路一段2-2號,4.6,15
278,月の戀人,https://www.foodpanda.com.tw/chain/ct8mv/yue-nolian-ren,https://images.deliveryhero.io/image/fd-tw/LH/y1fm-listing.jpg,(△) (M) 台中市西區公益路163-1號,4.8,258
279,初食,https://www.foodpanda.com.tw/restaurant/y9oq/chu-shi,https://images.deliveryhero.io/image/fd-tw/LH/y9oq-listing.jpg,(△) 台中市北區育德路155號,4.6,533
280,四季鍋食,https://www.foodpanda.com.tw/restaurant/y1ar/si-ji-guo-shi,https://images.deliveryhero.io/image/fd-tw/LH/y1ar-listing.jpg,(△) (M) 台中市西區美村路一段232號,4.6,1758
281,小陳故事多,https://www.foodpanda.com.tw/restaurant/d0py/xiao-chen-gu-shi-duo,https://images.deliveryhero.io/image/fd-tw/LH/d0py-listing.jpg,(△) 台中市北區西屯路一段245號,4.4,56
282,SEND SMILE憲賣咖啡,https://www.foodpanda.com.tw/chain/cj4qx/send-smilexian-mai-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/d1mt-listing.jpg,(O) 台中市西區華美街412號,4.8,106
283,PokéPoké 波奇波奇,https://www.foodpanda.com.tw/restaurant/y3xd/pokepoke-bo-qi-bo-qi,https://images.deliveryhero.io/image/fd-tw/LH/y3xd-listing.jpg,(△) (M) 台中市西區健行路1035號,4.8,3087
284,搶鮮雞鹹水雞,https://www.foodpanda.com.tw/restaurant/k4vy/qiang-xian-ji-xian-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/k4vy-listing.jpg,(△)台中市西屯區太原路一段49號,4.3,82
285,美村豆花,https://www.foodpanda.com.tw/restaurant/y5dz/mei-cun-dou-hua,https://images.deliveryhero.io/image/fd-tw/LH/y5dz-listing.jpg,(△) 台中市西區明義街1號,4.7,2240
286,川霸子麻辣燙 (台中旗艦店),https://www.foodpanda.com.tw/restaurant/o1im/chuan-ba-zi-ma-la-tang-tai-zhong-qi-jian-dian,https://images.deliveryhero.io/image/fd-tw/LH/o1im-listing.jpg,(△)台中市西區健行路1016號,4.6,135
287,小蒙牛,https://www.foodpanda.com.tw/chain/cc4eh/xiao-meng-niu,https://images.deliveryhero.io/image/fd-tw/LH/f6zy-listing.jpg,(O)嘉義市西區博愛路二段461號B1(地下美食街),4.1,79
288,綠豆仙兵,https://www.foodpanda.com.tw/restaurant/y5re/lu-dou-xian-bing,https://images.deliveryhero.io/image/fd-tw/LH/y5re-listing.jpg,(△) 台中市西區美村路一段172號,4.6,363
289,牧沐苑精緻鍋物,https://www.foodpanda.com.tw/restaurant/k7uw/mu-mu-yuan-jing-zhi-guo-wu,https://images.deliveryhero.io/image/fd-tw/LH/k7uw-listing.jpg,(O)台中市西區臺灣大道二段99巷3號,4.3,9
290,激旨燒鳥 (台中美村店),https://www.foodpanda.com.tw/restaurant/y4lj/ji-zhi-shao-niao-tai-zhong-mei-cun-dian,https://images.deliveryhero.io/image/fd-tw/LH/y4lj-listing.jpg,(△)(M)台中市西區美村路一段86號,4.3,52
291,九合脆皮烤鴨,https://www.foodpanda.com.tw/restaurant/w1ny/jiu-he-cui-pi-kao-ya,https://images.deliveryhero.io/image/fd-tw/LH/w1ny-listing.jpg,(△) (M) 台中市西屯路一段413號,4.7,1106
292,有沒有蔥油餅,https://www.foodpanda.com.tw/restaurant/y7si/you-mei-you-cong-you-bing,https://images.deliveryhero.io/image/fd-tw/LH/y7si-listing.jpg,(△) (M) 台中市西區公正路184號,4.8,119
293,阿客斯牛排,https://www.foodpanda.com.tw/restaurant/z6qu/a-ke-si-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/z6qu-listing.jpg,(△) 台中市西屯區西屯路一段383號,4.4,138
294,蜜將mija早午餐&輕食便當,https://www.foodpanda.com.tw/restaurant/c8xl/mi-jiang-mijazao-wu-can-andqing-shi-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/c8xl-listing.jpg,(△)台中市西區西屯路一段113號,4.6,115
295,主觀廚房-台灣牛漢堡專門,https://www.foodpanda.com.tw/restaurant/u7yu/zhu-guan-chu-fang-tai-wan-niu-han-bao-zhuan-men,https://images.deliveryhero.io/image/fd-tw/LH/u7yu-listing.jpg,(△)台中市西區公正路126號,4.7,52
296,夯慢舒肥健康餐,https://www.foodpanda.com.tw/restaurant/p4dh/hang-man-shu-fei-jian-kang-can,https://images.deliveryhero.io/image/fd-tw/LH/p4dh-listing.jpg,(△)台中市西區精誠十五街46號,4.5,346
297,海裕屋 (台中店),https://www.foodpanda.com.tw/restaurant/e9tm/hai-yu-wu-tai-zhong-dian,https://images.deliveryhero.io/image/fd-tw/LH/e9tm-listing.jpg,(O) 台中市西區忠明南路90號,4.5,138
298,思味特甜品屋,https://www.foodpanda.com.tw/restaurant/m9wg/si-wei-te-tian-pin-wu,https://images.deliveryhero.io/image/fd-tw/LH/m9wg-listing.jpg,(△)台中市西屯區漢口路一段10號一樓,4.4,50
299,法芙妮,https://www.foodpanda.com.tw/restaurant/d6ht/fa-fu-ni,https://images.deliveryhero.io/image/fd-tw/LH/d6ht-listing.jpg,(O) 台中市西區公益路153號,4.8,685
300,饡六溢-私廚丼飯,https://www.foodpanda.com.tw/restaurant/z7uv/zuan-liu-yi-si-chu-jing-fan,https://images.deliveryhero.io/image/fd-tw/LH/z7uv-listing.jpg,(△) 台中市西區西屯路一段230-2號,4.6,53
