id,name,link,pic_url,location,rating,count
140,港茶經典 konger taste(東興店),https://www.foodpanda.com.tw/restaurant/z5ep/gang-cha-jing-dian-konger-taste-dong-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/z5ep-listing.jpg,(△) 台南市東區東興路44號,4.6,158
141,摩斯漢堡,https://www.foodpanda.com.tw/chain/ca4mx/mo-si-han-bao,https://images.deliveryhero.io/image/fd-tw/LH/y3rq-listing.jpg,(O) 台北市信義區忠孝東路五段629號1樓,4.8,3371
142,!'M COFFEE(台南開元店),https://www.foodpanda.com.tw/restaurant/b5nv/m-coffee-tai-nan-kai-yuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b5nv-listing.jpg,(O) 台南市北區開元路515號,4.7,150
143,濰克早午餐,https://www.foodpanda.com.tw/chain/ch4wv/wei-ke-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/f1cg-listing.jpg,(△) 高雄市仁武區八德中路141號,4.6,234
144,老夫子咖哩屋,https://www.foodpanda.com.tw/restaurant/y4vq/lao-fu-zi-ka-li-wu,https://images.deliveryhero.io/image/fd-tw/LH/y4vq-listing.jpg,(△) 台南市北區小東路291-2號,4.6,655
145,好ㄘ滷味,https://www.foodpanda.com.tw/restaurant/d5tz/hao-clu-wei,https://images.deliveryhero.io/image/fd-tw/LH/d5tz-listing.jpg,(△) 台南市東區東光路一段123號,4.5,35
146,芋見手作甜品,https://www.foodpanda.com.tw/restaurant/e0ba/yu-jian-shou-zuo-tian-pin,https://images.deliveryhero.io/image/fd-tw/LH/e0ba-listing.jpg,(△) 台南市永康區中華二路387號,4.2,67
147,雙豪鹹酥雞,https://www.foodpanda.com.tw/restaurant/q6xp/shuang-hao-xian-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/q6xp-listing.jpg,(△)台南市永康區忠孝路53號,4.4,284
148,杯子社 (台南東安店),https://www.foodpanda.com.tw/restaurant/z4yu/bei-zi-she-tai-nan-dong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/z4yu-listing.jpg,(△) 台南市東區東安路101號,4.8,279
149,豬肉王子滷味便當,https://www.foodpanda.com.tw/restaurant/b6cz/zhu-rou-wang-zi-lu-wei-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/b6cz-listing.jpg,(△) 台南市永康區勝利街92-7號,4.2,120
150,夜貓子啤酒屋,https://www.foodpanda.com.tw/restaurant/a6bn/ye-mao-zi-pi-jiu-wu,https://images.deliveryhero.io/image/fd-tw/LH/a6bn-listing.jpg,(△) 台南市永康區中華路107號,4.6,227
151,太卡啡 (台南東安店),https://www.foodpanda.com.tw/restaurant/a7wu/tai-qia-pei-tai-nan-dong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/a7wu-listing.jpg,(△) 台南市東區東安路146-1號,4.7,149
152,武吉丼,https://www.foodpanda.com.tw/chain/cy8tq/wu-ji-jing,https://images.deliveryhero.io/image/fd-tw/LH/q5nb-listing.jpg,(O)台南市東區中華東路一段366 號B1,4.4,144
153,小上海香酥雞 (台南育樂店),https://www.foodpanda.com.tw/restaurant/z7yo/xiao-shang-hai-xiang-su-ji-tai-nan-yu-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/z7yo-listing.jpg,(△) 台南市東區育樂街35-28號,4.8,1552
154,京喜堂麵食點心,https://www.foodpanda.com.tw/restaurant/e0ut/jing-xi-tang-mian-shi-dian-xin,https://images.deliveryhero.io/image/fd-tw/LH/e0ut-listing.jpg,(O) 台南市東區光明街203號,4.6,881
155,金金餐飲,https://www.foodpanda.com.tw/restaurant/svot/jin-jin-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/svot-listing.jpg,(△)台南市永康區勝華街37巷88號(兵仔市),5,2
156,茶與豆,https://www.foodpanda.com.tw/chain/cf1hu/cha-yu-dou,https://images.deliveryhero.io/image/fd-tw/LH/d1lv-listing.jpg,(△) 台南市永康區龍埔街366號,4.8,127
157,樂奇港味,https://www.foodpanda.com.tw/restaurant/z9yi/le-qi-gang-wei,https://images.deliveryhero.io/image/fd-tw/LH/z9yi-listing.jpg,(△) 台南市東區大學路18巷24號,4.3,92
158,宵夜霸,https://www.foodpanda.com.tw/restaurant/t2md/xiao-ye-ba,https://images.deliveryhero.io/image/fd-tw/LH/t2md-listing.jpg,(△)台南市北區開元路394巷27弄46號,4.2,64
159,妮娃手工愛玉、鍋燒、丼飯,https://www.foodpanda.com.tw/restaurant/k1df/ni-wa-shou-gong-ai-yu-guo-shao-jing-fan,https://images.deliveryhero.io/image/fd-tw/LH/k1df-listing.jpg,(△) 台南市北區林森路三段240巷25號,4.4,72
160,Yes58義大利麵,https://www.foodpanda.com.tw/restaurant/g0zi/yes58yi-da-li-mian,https://images.deliveryhero.io/image/fd-tw/LH/g0zi-listing.jpg,(○)台南巿東區育樂街15號,3.9,421
161,早安牛肉湯美食館,https://www.foodpanda.com.tw/restaurant/p0jq/zao-an-niu-rou-tang-mei-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/p0jq-listing.jpg,(△)台南市永康區華興街186號,4.3,219
162,紅太陽,https://www.foodpanda.com.tw/chain/cs2uh/hong-tai-yang,https://images.deliveryhero.io/image/fd-tw/LH/a1wx-listing.jpg,(O) 台南市中西區民族路二段160號,4.7,166
163,嗑牛排+1,https://www.foodpanda.com.tw/restaurant/z4rz/ke-niu-pai-1,https://images.deliveryhero.io/image/fd-tw/LH/z4rz-listing.jpg,(△) 台南市東區長榮路三段33號,4.4,428
164,穀倉便當 (台南小東店),https://www.foodpanda.com.tw/restaurant/f5bt/gu-cang-bian-dang-tai-nan-xiao-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/f5bt-listing.jpg,(△)台南市東區小東路266號,4.5,216
165,鄉村漢堡,https://www.foodpanda.com.tw/chain/cm0mr/xiang-cun-han-bao,https://images.deliveryhero.io/image/fd-tw/LH/a8al-listing.jpg,(△) 台南市東區莊敬路86號,4.7,372
166,御品,https://www.foodpanda.com.tw/restaurant/o5rd/yu-nopin-zhu-jiao-fan,https://images.deliveryhero.io/image/fd-tw/LH/o5rd-listing.jpg,(△)台南市永康區中華路435號,4.7,129
167,品都燒烤 (台南育樂店),https://www.foodpanda.com.tw/restaurant/p1uv/pin-du-shao-kao-tai-nan-yu-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/p1uv-listing.jpg,(△) 台南市東區育樂街53-3號,4.3,46
168,Q弟紅豆餅 (台南育樂店),https://www.foodpanda.com.tw/restaurant/c5kr/qdi-hong-dou-bing-tai-nan-yu-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/c5kr-listing.jpg,(△)台南市東區育樂街9號,4.5,66
169,2060太空吧,https://www.foodpanda.com.tw/restaurant/y3wi/2060tai-kong-ba,https://images.deliveryhero.io/image/fd-tw/LH/y3wi-listing.jpg,(△) 台南市東區長榮路三段66巷13號,4.8,46
170,巴特里精緻烘培坊,https://www.foodpanda.com.tw/chain/ch2yx/ba-te-li-jing-zhi-hong-pei-fang,https://images.deliveryhero.io/image/fd-tw/LH/z8ci-listing.jpg,(△) 高雄市苓雅區英明路153號,4.8,139
171,盛來炒飯的店,https://www.foodpanda.com.tw/restaurant/z3vk/sheng-lai-chao-fan-de-dian,https://images.deliveryhero.io/image/fd-tw/LH/z3vk-listing.jpg,(△) 台南市永康區華興街97號,4.6,434
172,九閣坊日式食堂,https://www.foodpanda.com.tw/restaurant/a8tk/jiu-ge-fang-ri-shi-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/a8tk-listing.jpg,(△) 台南市北區林森路三段71號 (食安登錄字號:D-110850108-00000-4),4.5,208
173,大苑子,https://www.foodpanda.com.tw/chain/cc2dt/da-yuan-zi,https://images.deliveryhero.io/image/fd-tw/LH/f0ie-listing.jpg,(O)台南市永康區永明街67-1號,4.8,325
174,Good gee菇雞,https://www.foodpanda.com.tw/restaurant/z8va/good-geegu-ji,https://images.deliveryhero.io/image/fd-tw/LH/z8va-listing.jpg,(△) 台南市東區育樂街35之28號 食品業者登錄字號：T-200024413-00000-2,4.3,85
175,千香漢堡 (台南勝學店),https://www.foodpanda.com.tw/restaurant/s5tk/qian-xiang-han-bao-tai-nan-sheng-xue-dian,https://images.deliveryhero.io/image/fd-tw/LH/s5tk-listing.jpg,(△)台南市永康區勝學路92號,4.7,623
176,董娘新料理,https://www.foodpanda.com.tw/restaurant/a6yr/dong-niang-xin-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/a6yr-listing.jpg,(△) 台南市東區東安路29號,4.6,177
177,阿元麵店,https://www.foodpanda.com.tw/restaurant/f8cm/a-yuan-mian-dian,https://images.deliveryhero.io/image/fd-tw/LH/f8cm-listing.jpg,(△)台南市北區長榮路四段60號,4.6,587
178,泰無國界料理,https://www.foodpanda.com.tw/restaurant/e9cy/tai-wu-guo-jie-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/e9cy-listing.jpg,(△) 台南市永康區華興街93號,4.7,856
179,小紅袍麻辣燙,https://www.foodpanda.com.tw/restaurant/o8by/xiao-hong-pao-ma-la-tang,https://images.deliveryhero.io/image/fd-tw/LH/o8by-listing.jpg,(△)台南市東區勝利路119號,4.5,27
180,早安!晨之美,https://www.foodpanda.com.tw/restaurant/z9kq/zao-an-chen-zhi-mei,https://images.deliveryhero.io/image/fd-tw/LH/z9kq-listing.jpg,(△) 台南市東區東安路64號,4.4,330
181,陳Q古早黑砂糖剉冰,https://www.foodpanda.com.tw/restaurant/a1lr/chen-qgu-zao-hei-sha-tang-cuo-bing,https://images.deliveryhero.io/image/fd-tw/LH/a1lr-listing.jpg,(△) 台南市東區東寧路490號,4.5,401
182,蔬食樂 初始店 SoothRoad Original,https://www.foodpanda.com.tw/restaurant/y5ka/shu-shi-le-chu-shi-dian-soothroad-original,https://images.deliveryhero.io/image/fd-tw/LH/y5ka-listing.jpg,(△) 台南市東區東平路61號,4.8,136
183,多麼胖咖啡 (台南凱旋店),https://www.foodpanda.com.tw/restaurant/dglu/duo-mo-pang-ka-pei-tai-nan-kai-xuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/dglu-listing.jpg,(△)台南市東區凱旋路248號,NA,0
184,小邁時光,https://www.foodpanda.com.tw/restaurant/a3bf/xiao-mai-shi-guang,https://images.deliveryhero.io/image/fd-tw/LH/a3bf-listing.jpg,(△) 台南市北區東豐路227巷24弄11號 (食安登錄字號:D-147806908-00000-3),4.6,954
185,閑茗樓,https://www.foodpanda.com.tw/chain/ce5bh/xian-ming-lou,https://images.deliveryhero.io/image/fd-tw/LH/t2ly-listing.jpg,(△) 台北市萬華區中華路一段144-23號,4.5,43
186,大糖甜品(台南東安店),https://www.foodpanda.com.tw/restaurant/z7uc/da-tang-tian-pin-tai-nan-dong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/z7uc-listing.jpg,(△) 台南市東區東安路43號,4.6,1330
187,YUMMY蔥油餅,https://www.foodpanda.com.tw/restaurant/z0yf/yummycong-you-bing,https://images.deliveryhero.io/image/fd-tw/LH/z0yf-listing.jpg,(△) 台南市東區育樂街35-28號,4.7,1583
188,謝謝愛用涼水舖,https://www.foodpanda.com.tw/restaurant/f6ou/xie-xie-ai-yong-liang-shui-pu,https://images.deliveryhero.io/image/fd-tw/LH/f6ou-listing.jpg,(△)台南市永康區中華路481-3號,4.8,274
189,豚將拉麵 (台南怡東店),https://www.foodpanda.com.tw/restaurant/b1ot/tun-jiang-la-mian-tai-nan-yi-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/b1ot-listing.jpg,(△) 台南市東區怡東路35號,4.6,328
190,ㄆㄤㄆㄤ雞蛋糕,https://www.foodpanda.com.tw/chain/ct3uf/pangpangji-dan-gao,https://images.deliveryhero.io/image/fd-tw/LH/z9st-listing.jpg,(△) 台南市北區南園街107-4號,4.5,180
191,雞仔店脆皮鹹水雞 (開元店),https://www.foodpanda.com.tw/restaurant/n1rz/ji-zi-dian-cui-pi-xian-shui-ji-kai-yuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/n1rz-listing.jpg,(△)台南市北區北園街36號,4.7,349
192,開丼 燒肉vs丼飯,https://www.foodpanda.com.tw/chain/cn1lw/kai-jing-shao-rou-vsjing-fan,https://images.deliveryhero.io/image/fd-tw/LH/m3dh-listing.jpg,(O)桃園市蘆竹區南崁路一段112號5樓,4.5,124
193,Double Cheese手工窯烤披薩,https://www.foodpanda.com.tw/chain/cs0dt/double-cheeseshou-gong-yao-kao-pi-sa,https://images.deliveryhero.io/image/fd-tw/LH/k7jq-listing.jpg,(O)台南市東區長榮路三段47號,4.4,84
194,板塊牛排 (永康中華店),https://www.foodpanda.com.tw/restaurant/a3nn/ban-kuai-niu-pai-yong-kang-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3nn-listing.jpg,(O) 台南市永康區中華路297號 (食安登錄字號:D-147825481-00000-0),4.6,1429
195,加依軒 (台南中華店),https://www.foodpanda.com.tw/restaurant/z1iv/jia-yi-xuan-tai-nan-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1iv-listing.jpg,(△) 台南市永康區中華路451號 (食安登錄字號:D-200138694-00000-3),4.5,2808
196,天蔥牛排Mr.Onion,https://www.foodpanda.com.tw/chain/ct5pf/tian-cong-niu-pai-mr-onion,https://images.deliveryhero.io/image/fd-tw/LH/l6ee-listing.jpg,(O)台南市東區中華東路一段366 號5樓,4,94
197,嘉美食堂,https://www.foodpanda.com.tw/restaurant/z5fo/jia-mei-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/z5fo-listing.jpg,(△) 台南市北區北園街6-2號 食品業者登錄字號：D-147814864-00000-3,4.4,324
198,胖虎香雞排 (台南東平本店),https://www.foodpanda.com.tw/restaurant/z9rf/pang-hu-xiang-ji-pai-tai-nan-dong-ping-ben-dian,https://images.deliveryhero.io/image/fd-tw/LH/z9rf-listing.jpg,(△) 台南市東區東平路14號,4.6,672
199,窺雞福來得,https://www.foodpanda.com.tw/chain/cb0ss/kui-ji-fu-lai-de,https://images.deliveryhero.io/image/fd-tw/LH/m0gg-listing.jpg,(△) 新北市板橋區南雅南路一段5巷17號,4.4,315
200,廣東沙茶爐,https://www.foodpanda.com.tw/restaurant/n3lp/guang-dong-sha-cha-lu,https://images.deliveryhero.io/image/fd-tw/LH/n3lp-listing.jpg,(△)台南市北區東豐路229號1樓,4.4,7
201,正林烘焙坊,https://www.foodpanda.com.tw/restaurant/z3nj/zheng-lin-hong-bei-fang,https://images.deliveryhero.io/image/fd-tw/LH/z3nj-listing.jpg,(△) 台南市東區東平路157號,4.7,24
202,我有飯麵茶,https://www.foodpanda.com.tw/restaurant/z4zl/wo-you-fan-mian-cha,https://images.deliveryhero.io/image/fd-tw/LH/z4zl-listing.jpg,(△) 台南市東區東平路14號 (食安登錄字號:D-200138157-00000-7),4.6,827
203,Authur 小廚房,https://www.foodpanda.com.tw/restaurant/d8xy/authur-xiao-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/d8xy-listing.jpg,(△) 台南市東區育樂街35-28號（日船章魚燒進來的這條路）,4.7,708
204,大大力牛排館,https://www.foodpanda.com.tw/restaurant/f8oi/da-da-li-niu-pai-guan,https://images.deliveryhero.io/image/fd-tw/LH/f8oi-listing.jpg,(△)台南市東區東安路51號,4.4,31
205,福來鱔魚意麵 (台南開元店),https://www.foodpanda.com.tw/restaurant/vxlj/fu-lai-shan-yu-yi-mian-tai-nan-kai-yuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/vxlj-listing.jpg,(△)台南市北區開元路390號,4.6,28
206,奧莉薇生活廚房,https://www.foodpanda.com.tw/restaurant/t2zn/ao-li-wei-sheng-huo-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/t2zn-listing.jpg,(△)台南市東區育樂街35號,4.6,182
207,林家-碗開富粿,https://www.foodpanda.com.tw/restaurant/b2jj/lin-jia-wan-kai-fu-guo,https://images.deliveryhero.io/image/fd-tw/LH/b2jj-listing.jpg,(△) 台南市北區開元路148巷7號,4.6,185
208,那一家義大利麵,https://www.foodpanda.com.tw/restaurant/a8jy/na-jia-yi-da-li-mian,https://images.deliveryhero.io/image/fd-tw/LH/a8jy-listing.jpg,(△) 台南市東區東豐路167-1號 (食安登錄字號:D-200051193-00000-1),4.4,198
209,白巷子 (成大勝利店),https://www.foodpanda.com.tw/restaurant/e4fr/bai-xiang-zi-cheng-da-sheng-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/e4fr-listing.jpg,(O) 台南市北區勝利路198號,4.7,574
210,四口田手作麻辣 (台南北園店),https://www.foodpanda.com.tw/restaurant/b5zs/si-kou-tian-shou-zuo-ma-la-tai-nan-bei-yuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b5zs-listing.jpg,(△) 台南市北區北園街5號 (食安登錄字號:D-200147585-00000-2),4.6,512
211,品軒燉湯,https://www.foodpanda.com.tw/restaurant/i3qj/pin-xuan-dun-tang,https://images.deliveryhero.io/image/fd-tw/LH/i3qj-listing.jpg,(△)台南市永康區勝學路96號,4.4,106
212,小石鍋 (台南中華店),https://www.foodpanda.com.tw/chain/cn0sl/xiao-shi-guo-tai-nan-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/h7bm-listing.jpg,(△)台南市永康區中華路467號,4.5,302
213,醇淬飲集,https://www.foodpanda.com.tw/restaurant/z0lf/chun-cui-yin-ji,https://images.deliveryhero.io/image/fd-tw/LH/z0lf-listing.jpg,(△) 台南市東區東安路23號,4.8,693
214,香滿記炸蛋蔥油餅,https://www.foodpanda.com.tw/chain/cs1jc/xiang-man-ji-zha-dan-cong-you-bing,https://images.deliveryhero.io/image/fd-tw/LH/z8tr-listing.jpg,(△) 台南市東區育樂街47號,4.5,600
215,半雞洋行東寧店,https://www.foodpanda.com.tw/restaurant/y5hk/ban-ji-yang-xing-dong-zhu-dian,https://images.deliveryhero.io/image/fd-tw/LH/y5hk-listing.jpg,(△) 台南市東區東寧路42號,4.7,187
216,窈食舒肥健康餐,https://www.foodpanda.com.tw/restaurant/f6hr/yao-shi-shu-fei-jian-kang-can,https://images.deliveryhero.io/image/fd-tw/LH/f6hr-listing.jpg,(△)台南市永康區中華路467號,3.9,103
217,湯包王,https://www.foodpanda.com.tw/restaurant/z5cw/tang-bao-wang,https://images.deliveryhero.io/image/fd-tw/LH/z5cw-listing.jpg,(△) 台南市東區勝利路177巷12-1號,4.2,222
218,活飲子複合餐飲,https://www.foodpanda.com.tw/restaurant/b8ak/huo-yin-zi-fu-he-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/b8ak-listing.jpg,(△) 台南市東區林森路二段236號,4.7,1310
219,茗茶園複合式餐飲,https://www.foodpanda.com.tw/restaurant/n9kw/ming-cha-yuan-fu-he-shi-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/n9kw-listing.jpg,(△)台南市東區育樂街46巷2號,4.7,21
220,幸運草小坊,https://www.foodpanda.com.tw/restaurant/t4qs/xing-yun-cao-xiao-fang,https://images.deliveryhero.io/image/fd-tw/LH/t4qs-listing.jpg,(△)台南市永康區忠孝路231號,4.8,62
221,早菜單蔬食手作,https://www.foodpanda.com.tw/restaurant/h5is/zao-cai-dan-shu-shi-shou-zuo,https://images.deliveryhero.io/image/fd-tw/LH/h5is-listing.jpg,(△)台南市永康區勝華街130號,4.6,191
222,新竹吳家鴨香飯 (台南永康華興店),https://www.foodpanda.com.tw/restaurant/a2kr/xin-zhu-wu-jia-ya-xiang-fan-tai-nan-yong-kang-hua-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/a2kr-listing.jpg,(△) 台南市永康區華興街138號,4.7,2744
223,中埔烤肉 (台南永康店),https://www.foodpanda.com.tw/restaurant/zlrw/zhong-bu-kao-rou-tai-nan-yong-kang-dian,https://images.deliveryhero.io/image/fd-tw/LH/zlrw-listing.jpg,(△)台南市永康區中華路181號,4.9,11
224,牛春牛肉湯,https://www.foodpanda.com.tw/restaurant/d5rm/niu-chun-niu-rou-tang,https://images.deliveryhero.io/image/fd-tw/LH/d5rm-listing.jpg,(△) 台南市東區小東路108號,4.3,437
225,今大吉碳烤三明治,https://www.foodpanda.com.tw/restaurant/m0ri/jin-da-ji-tan-kao-san-ming-zhi,https://images.deliveryhero.io/image/fd-tw/LH/m0ri-listing.jpg,(△)台南市東區東平路145號,4.8,242
226,富士達人日本拉麵,https://www.foodpanda.com.tw/chain/cp3eo/fu-shi-da-ren-ri-ben-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/y6on-listing.jpg,(△) 台南市東區東安路178號,4.4,97
227,No Q Pizza,https://www.foodpanda.com.tw/restaurant/qfpx/no-q-pizza,https://images.deliveryhero.io/image/fd-tw/LH/qfpx-listing.jpg,(△)台南市北區長榮路五段15號,4.5,11
228,東郭小卷河粉越南美食館,https://www.foodpanda.com.tw/restaurant/a1ym/dong-guo-xiao-juan-he-fen-yue-nan-mei-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/a1ym-listing.jpg,(△) 台南市東區東平路12巷1號,4.6,961
229,清代牛肉麵,https://www.foodpanda.com.tw/restaurant/l2fu/qing-dai-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/l2fu-listing.jpg,(△)台南市北區長榮路五段23號,4.5,147
230,家鄉團膳便當,https://www.foodpanda.com.tw/restaurant/z2vi/jia-xiang-tuan-shan-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/z2vi-listing.jpg,(△) 台南市東區勝利路171巷10號,4.1,716
231,古根食堂鴨香飯 (開元路總店),https://www.foodpanda.com.tw/restaurant/u6ch/gu-gen-shi-tang-ya-xiang-fan-kai-yuan-lu-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/u6ch-listing.jpg,(△)台南市北區開元路339之1號,4.6,112
232,鮮汁霸果汁,https://www.foodpanda.com.tw/restaurant/e7nt/xian-zhi-ba-guo-zhi,https://images.deliveryhero.io/image/fd-tw/LH/e7nt-listing.jpg,(△) 台南市北區長榮路四段43號,4.7,122
233,WantMakeCOFFEE 完美比例,https://www.foodpanda.com.tw/restaurant/h3sj/wantmakecoffee-wan-mei-bi-li,https://images.deliveryhero.io/image/fd-tw/LH/h3sj-listing.jpg,(△)台南市東區東興路2號,4.7,59
234,ORO 咖啡館,https://www.foodpanda.com.tw/chain/ct8lu/oro-ka-pei-guan,https://images.deliveryhero.io/image/fd-tw/LH/z5ce-listing.jpg,(O) 台南市東區凱旋路105號,4.8,53
235,21PLUS、21風味館,https://www.foodpanda.com.tw/chain/ch7hj/21plus-21feng-wei-guan,https://images.deliveryhero.io/image/fd-tw/LH/z5pk-listing.jpg,(O) 新北市蘆洲區中山一路8號B1,4.7,1882
236,豆干財 (素滷味&素鍋燒),https://www.foodpanda.com.tw/restaurant/e2ax/dou-gan-cai-su-lu-wei-andsu-guo-shao,https://images.deliveryhero.io/image/fd-tw/LH/e2ax-listing.jpg,(△) 台南市永康區忠義街52-1號,4,30
237,魔王狂爆雞排 (台南開元店),https://www.foodpanda.com.tw/restaurant/a3bs/mo-wang-kuang-bao-ji-pai-tai-nan-kai-yuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3bs-listing.jpg,(△) 台南市北區開元路101號 (食安登錄字號:D-173708930-00000-8),4.5,3647
238,文心圓手作蔬素食,https://www.foodpanda.com.tw/restaurant/z8ip/wen-xin-yuan-shou-zuo-shu-su-shi,https://images.deliveryhero.io/image/fd-tw/LH/z8ip-listing.jpg,(△) 台南市東區東興路10號,4.7,284
239,金咭田小火鍋,https://www.foodpanda.com.tw/chain/cl1iy/jin-ji-tian-xiao-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/z9ax-listing.jpg,(△) 台南市永康區中華路478號 食品業者登錄字號：D-181411003-00000-9,4.6,726
240,Mixegg混蛋吐司(凱旋店),https://www.foodpanda.com.tw/restaurant/d9hw/mixegghun-dan-tu-si-kai-xuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/d9hw-listing.jpg,(△) 台南市東區凱旋路203號,4.7,983
241,黑浮咖啡,https://www.foodpanda.com.tw/chain/cc2ty/hei-fu-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/z5do-listing.jpg,(O) 台南市安平區永華路二段705號,4.5,121
242,堡之林早餐 (成大光側店),https://www.foodpanda.com.tw/restaurant/d7kb/bao-zhi-lin-zao-can-cheng-da-guang-ce-dian,https://images.deliveryhero.io/image/fd-tw/LH/d7kb-listing.jpg,(△) 台南市東區大學路1號,4.7,375
243,神戶廚房日本料理,https://www.foodpanda.com.tw/restaurant/z3no/shen-hu-chu-fang-ri-ben-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/z3no-listing.jpg,(△) 台南市北區東豐路259號,4.6,907
244,甜圈圈 (台南淺草店),https://www.foodpanda.com.tw/chain/cy8if/tian-quan-quan-tai-nan-qian-cao-dian,https://images.deliveryhero.io/image/fd-tw/LH/z5dj-listing.jpg,(△) 台南市北區北園街87巷1號,4.7,208
245,藏頂豆花甜品專賣,https://www.foodpanda.com.tw/restaurant/g1fo/cang-ding-dou-hua-tian-pin-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/g1fo-listing.jpg,(△)台南市永康區勝學路19號,4.7,68
246,素來客,https://www.foodpanda.com.tw/restaurant/c5jp/su-lai-ke,https://images.deliveryhero.io/image/fd-tw/LH/c5jp-listing.jpg,(△)台南市永康區中華路312號,4.7,139
247,北園東山鴨頭,https://www.foodpanda.com.tw/restaurant/h2ni/bei-yuan-dong-shan-ya-tou,https://images.deliveryhero.io/image/fd-tw/LH/h2ni-listing.jpg,(△)台南市北區北園街7號,4.4,146
248,紅豆族,https://www.foodpanda.com.tw/restaurant/a9po/hong-dou-zu,https://images.deliveryhero.io/image/fd-tw/LH/a9po-listing.jpg,(△) 台南市永康區中華路302號,4.6,361
249,大上海香酥雞 (台南凱旋店),https://www.foodpanda.com.tw/restaurant/n0fp/da-shang-hai-xiang-su-ji-tai-nan-kai-xuan-dian,https://images.deliveryhero.io/image/fd-tw/LH/n0fp-listing.jpg,(△)台南市東區凱旋路12號,4.3,42
250,圓圈圈▪雞蛋仔▪脆皮雞蛋糕,https://www.foodpanda.com.tw/restaurant/j0eh/yuan-quan-quan-ji-dan-zi-cui-pi-ji-dan-gao-1,https://images.deliveryhero.io/image/fd-tw/LH/j0eh-listing.jpg,(△)台南市東區東平路145號,4.4,66
251,呷堡堡(台南店),https://www.foodpanda.com.tw/restaurant/b0wc/xia-bao-bao-tai-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/b0wc-listing.jpg,(△) 台南市東區凱旋路250號,4.7,1583
252,肉燥販 (台南育樂店),https://www.foodpanda.com.tw/restaurant/k5oc/rou-zao-fan-tai-nan-yu-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/k5oc-listing.jpg,(△)台南市東區育樂街14號,4.5,68
253,無名小館,https://www.foodpanda.com.tw/restaurant/l36e/wu-ming-xiao-guan-1,https://images.deliveryhero.io/image/fd-tw/LH/l36e-listing.jpg,(△)台南市永康區中華路7巷34號,4,17
254,金色三麥,https://www.foodpanda.com.tw/chain/cn1dz/jin-se-san-mai,https://images.deliveryhero.io/image/fd-tw/LH/f3lv-listing.jpg,(O)台北市南港區忠孝東路七段299號C棟1樓,4.6,196
255,林家素食,https://www.foodpanda.com.tw/restaurant/a8xv/lin-jia-su-shi,https://images.deliveryhero.io/image/fd-tw/LH/a8xv-listing.jpg,(△) 台南市北區長榮路四段34號,4.7,560
256,烏弄,https://www.foodpanda.com.tw/chain/cb7ux/wu-nong,https://images.deliveryhero.io/image/fd-tw/LH/a6br-listing.jpg,(O)高雄市林園區仁愛路5號,4.8,1209
