id,name,link,pic_url,location,rating,count
187,金賀佳快餐,https://www.foodpanda.com.tw/restaurant/n8ja/n8ja,https://images.deliveryhero.io/image/fd-tw/LH/n8ja-listing.jpg,(△) 彰化縣彰化市忠勢街46號,4.4,100
188,甘老味健康牛肉麵,https://www.foodpanda.com.tw/restaurant/f0sv/gan-lao-wei-jian-kang-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/f0sv-listing.jpg,(△)彰化縣彰化市永安街185號,4.6,682
189,這裡‧那裡雞蛋糕,https://www.foodpanda.com.tw/restaurant/a6yc/zhe-li-na-li-ji-dan-gao,https://images.deliveryhero.io/image/fd-tw/LH/a6yc-listing.jpg,(△) 彰化縣彰化市中山路二段543號,4.8,231
190,粥公麵婆,https://www.foodpanda.com.tw/restaurant/s8br/zhou-gong-mian-po,https://images.deliveryhero.io/image/fd-tw/LH/s8br-listing.jpg,(△)彰化縣彰化市民族路257號,4.3,591
191,三民路排骨酥麵,https://www.foodpanda.com.tw/restaurant/a6gg/san-min-lu-pai-gu-su-mian,https://images.deliveryhero.io/image/fd-tw/LH/a6gg-listing.jpg,(△) 彰化縣彰化市三民路346號,4.4,358
192,乙豆低卡健康輕食,https://www.foodpanda.com.tw/restaurant/l4zb/yi-dou-di-qia-jian-kang-qing-shi,https://images.deliveryhero.io/image/fd-tw/LH/l4zb-listing.jpg,(△) 彰化縣彰化市自強南路22巷9弄6號,4.4,186
193,花赤鳥檸,https://www.foodpanda.com.tw/restaurant/z8jl/hua-chi-niao-ning,https://images.deliveryhero.io/image/fd-tw/LH/z8jl-listing.jpg,(△) 彰化縣彰化市民族路413號,4.7,523
194,握蛋餅早餐店,https://www.foodpanda.com.tw/restaurant/a9sy/wo-dan-bing-zao-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/a9sy-listing.jpg,(△) 彰化縣彰化市中正路一段403號,4.6,1167
195,John手作蔬食,https://www.foodpanda.com.tw/restaurant/z1do/john-,https://images.deliveryhero.io/image/fd-tw/LH/z1do-listing.jpg,(△) 彰化縣彰化市華山路78號,4.7,54
196,小順豐義式焗烤 (彰化中正店),https://www.foodpanda.com.tw/restaurant/e4uz/xiao-shun-feng-yi-shi-ju-kao-zhang-hua-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/e4uz-listing.jpg,(△) 彰化縣彰化市中正路二段523之2號,4.3,244
197,歡歡湯包,https://www.foodpanda.com.tw/chain/ci1nj/huan-huan-tang-bao,https://images.deliveryhero.io/image/fd-tw/LH/x1hl-listing.jpg,(△)彰化縣彰化市華山路110號,4.5,410
198,米撰便當 (彰化曉陽店),https://www.foodpanda.com.tw/restaurant/g3sb/mi-zhuan-bian-dang-zhang-hua-xiao-yang-dian,https://images.deliveryhero.io/image/fd-tw/LH/g3sb-listing.jpg,(△)彰化縣彰化市彰安里曉陽路205號,4.6,242
199,單車旅人咖啡館,https://www.foodpanda.com.tw/restaurant/a3jc/dan-che-lu-ren-ka-pei-guan,https://images.deliveryhero.io/image/fd-tw/LH/a3jc-listing.jpg,(△) 彰化縣彰化市城中街16號,4.8,49
200,甲文青 (彰化成功店),https://www.foodpanda.com.tw/restaurant/p2fs/jia-wen-qing-zhang-hua-cheng-gong-dian,https://images.deliveryhero.io/image/fd-tw/LH/p2fs-listing.jpg,(O) 彰化縣彰化市太平街100號,4.8,175
201,康師傅自助餐館,https://www.foodpanda.com.tw/restaurant/z2xa/kang-shi-fu-zi-zhu-can-guan,https://images.deliveryhero.io/image/fd-tw/LH/z2xa-listing.jpg,(△) 彰化縣彰化市華山路170號,4.6,291
202,五國真湯,https://www.foodpanda.com.tw/chain/cw4nc/wu-guo-zhen-tang,https://images.deliveryhero.io/image/fd-tw/LH/f6dj-listing.jpg,(△) 新北市淡水區新春街120號,4.6,218
203,正阪橋茶水坊 (彰化南郭店),https://www.foodpanda.com.tw/restaurant/a4is/zheng-ban-qiao-cha-shui-fang-zhang-hua-nan-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/a4is-listing.jpg,(△) 彰化縣彰化市南郭路一段163號,4.7,271
204,好室鍋物,https://www.foodpanda.com.tw/chain/co7id/hao-shi-guo-wu,https://images.deliveryhero.io/image/fd-tw/LH/f8ac-listing.jpg,(O)台中市南屯區永春東七路878-60號,4.2,22
205,進發家 (彰化曉陽店),https://www.foodpanda.com.tw/restaurant/i4oq/jin-fa-jia-zhang-hua-xiao-yang-dian,https://images.deliveryhero.io/image/fd-tw/LH/i4oq-listing.jpg,(O)彰化縣彰化市曉陽路49號,4.7,66
206,碳烤地瓜美味餡餅,https://www.foodpanda.com.tw/restaurant/e2fs/tan-kao-di-gua-mei-wei-xian-bing,https://images.deliveryhero.io/image/fd-tw/LH/e2fs-listing.jpg,(△) 彰化縣彰化市自強路7-9號,4.7,273
207,茶工業 (彰化大佛店),https://www.foodpanda.com.tw/restaurant/f3in/cha-gong-ye-zhang-hua-da-fo-dian,https://images.deliveryhero.io/image/fd-tw/LH/f3in-listing.jpg,(O)彰化縣彰化市孔門路12號,4.6,179
208,城市漢堡 (彰化民生店),https://www.foodpanda.com.tw/restaurant/a2oq/cheng-shi-han-bao-zhang-hua-min-sheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/a2oq-listing.jpg,(△) 彰化縣彰化市民生路319號,4.7,639
209,大思鄉臭臭鍋,https://www.foodpanda.com.tw/restaurant/z2lg/da-si-xiang-chou-chou-guo,https://images.deliveryhero.io/image/fd-tw/LH/z2lg-listing.jpg,(△) 彰化縣彰化市南郭路一段157號,4.6,484
210,默默咖啡 (彰化華山店),https://www.foodpanda.com.tw/restaurant/j4fk/mo-mo-ka-pei-zhang-hua-hua-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/j4fk-listing.jpg,(△)彰化縣彰化市華山路71號,4.8,134
211,567有肉吃,https://www.foodpanda.com.tw/restaurant/eu1e/567you-rou-chi,https://images.deliveryhero.io/image/fd-tw/LH/eu1e-listing.jpg,(△)彰化縣彰化市博愛街臨72號,4.5,22
212,大埔鐵板燒 (彰化金馬店),https://www.foodpanda.com.tw/restaurant/e8aw/da-bu-tie-ban-shao-zhang-hua-jin-ma-dian,https://images.deliveryhero.io/image/fd-tw/LH/e8aw-listing.jpg,(△) 彰化縣彰化市金馬路三段150號,4.6,309
213,聚緣齋素食,https://www.foodpanda.com.tw/restaurant/sm88/ju-yuan-zhai-su-shi,https://images.deliveryhero.io/image/fd-tw/LH/sm88-listing.jpg,(△)彰化縣彰化市自強路121號,4.7,17
214,寶島一家牛肉麵,https://www.foodpanda.com.tw/restaurant/v2if/bao-dao-jia-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/v2if-listing.jpg,(△)彰化縣彰化市三民路261號,4.3,11
215,La Chummy 樂茶米,https://www.foodpanda.com.tw/restaurant/b3qd/la-chummy-le-cha-mi,https://images.deliveryhero.io/image/fd-tw/LH/b3qd-listing.jpg,(△) 彰化縣彰化市彰美路一段155號,4.8,135
216,Miss Energy 低GI 廚房,https://www.foodpanda.com.tw/chain/cd0pb/miss-energy-di-gi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/k4xz-listing.jpg,(△)台北市大安區復興南路一段378之1號,4.8,388
217,民生傳統豆花,https://www.foodpanda.com.tw/restaurant/a8kb/min-sheng-chuan-tong-dou-hua,https://images.deliveryhero.io/image/fd-tw/LH/a8kb-listing.jpg,(△) 彰化縣彰化市民生路400號,4.8,630
218,木米茶飲 (彰化三民站前店),https://www.foodpanda.com.tw/restaurant/z1ui/mu-mi-cha-yin-zhang-hua-san-min-zhan-qian-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1ui-listing.jpg,(△) 彰化縣彰化市三民路7號,4.7,507
219,就愛鍋燒,https://www.foodpanda.com.tw/chain/cb6gq/jiu-ai-guo-shao,https://images.deliveryhero.io/image/fd-tw/LH/yexo-listing.jpg,(△) 彰化縣彰化市華山路35號,4.3,26
220,港式鮮肉包 (彰化自強店),https://www.foodpanda.com.tw/restaurant/m0dl/gang-shi-xian-rou-bao-zhang-hua-zi-qiang-dian,https://images.deliveryhero.io/image/fd-tw/LH/m0dl-listing.jpg,(△)彰化縣彰化市自強路112-1號,4.8,62
221,采茶坊,https://www.foodpanda.com.tw/restaurant/z0fi/cai-cha-fang,https://images.deliveryhero.io/image/fd-tw/LH/z0fi-listing.jpg,(△)彰化縣彰化市永安街213之7號,4.6,522
222,黃橙子早午餐,https://www.foodpanda.com.tw/restaurant/b7vw/huang-cheng-zi-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/b7vw-listing.jpg,(△) 彰化縣彰化市中民街61-3號,4.7,989
223,大秦麵食館,https://www.foodpanda.com.tw/restaurant/r2nv/r2nv,https://images.deliveryhero.io/image/fd-tw/LH/r2nv-listing.jpg,(△)彰化縣彰化市三民路388號,4.6,259
224,(粘)香鬆紅豆餅,https://www.foodpanda.com.tw/restaurant/a4db/nian-xiang-song-hong-dou-bing,https://images.deliveryhero.io/image/fd-tw/LH/a4db-listing.jpg,(△) 彰化縣彰化市永安街182號,4.6,154
225,Morni莫尼早餐 (彰化陽明店),https://www.foodpanda.com.tw/restaurant/a8lw/mornimo-ni-zao-can-zhang-hua-yang-ming-dian,https://images.deliveryhero.io/image/fd-tw/LH/a8lw-listing.jpg,(△) 彰化縣彰化市長順街63號,4.6,464
226,魚酥羹麵,https://www.foodpanda.com.tw/restaurant/e07j/yu-su-geng-mian,https://images.deliveryhero.io/image/fd-tw/LH/e07j-listing.jpg,(△)彰化縣彰化市菜市街102號,5,8
227,漢堡大師 (彰化民生店),https://www.foodpanda.com.tw/restaurant/x4zy/han-bao-da-shi-zhang-hua-min-sheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/x4zy-listing.jpg,(△)彰化縣彰化市民生路311號,4.6,377
228,得百豆全豆漿,https://www.foodpanda.com.tw/restaurant/z4co/de-bai-dou-quan-dou-jiang,https://images.deliveryhero.io/image/fd-tw/LH/z4co-listing.jpg,(△) 彰化縣彰化市彰和路一段53號 (食安登錄字號:N-147374845-00000-3),4.8,332
229,醬吃醬喝,https://www.foodpanda.com.tw/restaurant/g9eu/g9eu,https://images.deliveryhero.io/image/fd-tw/LH/g9eu-listing.jpg,(△)彰化縣彰化市中正路一段186號,4.5,446
230,芋桑芋圓豆花飲料店,https://www.foodpanda.com.tw/restaurant/e3om/yu-sang-yu-yuan-dou-hua-yin-liao-dian,https://images.deliveryhero.io/image/fd-tw/LH/e3om-listing.jpg,(△) 彰化縣彰化市民生路80號,4.5,129
231,古早味豬油拌飯 拉仔麵,https://www.foodpanda.com.tw/restaurant/b0kw/gu-zao-wei-zhu-you-ban-fan-la-zi-mian,https://images.deliveryhero.io/image/fd-tw/LH/b0kw-listing.jpg,(△) 彰化縣彰化市長興街62號,4.6,1029
232,方濟各牛排屋,https://www.foodpanda.com.tw/restaurant/z7cg/fang-ji-ge-niu-pai-wu,https://images.deliveryhero.io/image/fd-tw/LH/z7cg-listing.jpg,(△) 彰化縣彰化市民族路253巷65號,4.6,591
233,老二拉仔麵/排骨飯/魚肚湯,https://www.foodpanda.com.tw/restaurant/e7wl/lao-er-la-zi-mian-pai-gu-fan-yu-du-tang,https://images.deliveryhero.io/image/fd-tw/LH/e7wl-listing.jpg,(△) 彰化縣彰化市博愛街104-1號,4.4,232
234,Origin Cafe,https://www.foodpanda.com.tw/restaurant/z8sb/origin-cafe,https://images.deliveryhero.io/image/fd-tw/LH/z8sb-listing.jpg,(△) 彰化縣彰化市太平街16號,4.7,55
235,元寶炸雞店 (彰化永安店),https://www.foodpanda.com.tw/restaurant/j1sc/yuan-bao-zha-ji-dian-zhang-hua-yong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/j1sc-listing.jpg,(△) 彰化縣彰化市永安街222號,4.3,69
236,滿大碗滷味,https://www.foodpanda.com.tw/chain/ct4ps/man-da-wan-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/zc1b-listing.jpg,(△) 台中市霧峰區四德路4號,4.5,58
237,sokoso手勾手咖啡館,https://www.foodpanda.com.tw/restaurant/z3yu/sokoso-,https://images.deliveryhero.io/image/fd-tw/LH/z3yu-listing.jpg,(△) 彰化縣彰化市華山路9號,4.7,74
238,大埔鐵板燒 (彰化光復店),https://www.foodpanda.com.tw/restaurant/d0fd/da-bu-tie-ban-shao-zhang-hua-guang-fu-dian-vendor,https://images.deliveryhero.io/image/fd-tw/LH/d0fd-listing.jpg,(△) 彰化縣彰化市光復路166號,4.7,537
239,榮赫快炒燒烤,https://www.foodpanda.com.tw/restaurant/z8xd/rong-he-kuai-chao-shao-kao,https://images.deliveryhero.io/image/fd-tw/LH/z8xd-listing.jpg,(△) 彰化縣彰化市永安街219-269號,4.6,435
240,搖滾披薩,https://www.foodpanda.com.tw/chain/cv2mt/yao-gun-pi-sa,https://images.deliveryhero.io/image/fd-tw/LH/b3zc-listing.jpg,(O)台中市大里區德芳南路202號1樓,4.7,365
241,藥不然膳品居,https://www.foodpanda.com.tw/restaurant/q5dt/yao-bu-ran-shan-pin-ju,https://images.deliveryhero.io/image/fd-tw/LH/q5dt-listing.jpg,(△) 彰化縣彰化市民權路93號,4.5,216
242,老聰明沙鍋魚頭,https://www.foodpanda.com.tw/restaurant/kkyn/lao-cong-ming-sha-guo-yu-tou,https://images.deliveryhero.io/image/fd-tw/LH/kkyn-listing.jpg,(△)彰化縣彰化市中正路二段449號,4.4,17
243,春哥咖哩飯,https://www.foodpanda.com.tw/restaurant/z6uf/chun-ge-ka-li-fan,https://images.deliveryhero.io/image/fd-tw/LH/z6uf-listing.jpg,(△) 彰化縣彰化市成功路86號,4.6,332
244,ikiwi,https://www.foodpanda.com.tw/chain/cp9qn/ikiwi,https://images.deliveryhero.io/image/fd-tw/LH/a4nc-listing.jpg,(O) 桃園市桃園區成功路一段25號,4.7,502
245,珍饌美食,https://www.foodpanda.com.tw/restaurant/b0de/zhen-zhuan-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/b0de-listing.jpg,(△) 彰化縣彰化市彰美路一段80號,4.6,849
246,台南鹹酥雞 (彰化分店),https://www.foodpanda.com.tw/restaurant/a3ug/tai-nan-xian-su-ji-zhang-hua-fen-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3ug-listing.jpg,(△) 彰化縣彰化市中正路一段469號,4.6,737
247,漢林鐵板燒 (彰化三民店),https://www.foodpanda.com.tw/restaurant/z1lc/han-lin-tie-ban-shao-zhang-hua-san-min-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1lc-listing.jpg,(O) 彰化縣彰化市三民路356號,4.6,1971
248,彰化木瓜牛乳大王 (創始店),https://www.foodpanda.com.tw/restaurant/z8ig/zhang-hua-mu-gua-niu-ru-da-wang-chuang-shi-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8ig-listing.jpg,(△) 彰化縣彰化市中華路37號,4.8,990
249,乙奉茶堂,https://www.foodpanda.com.tw/restaurant/a4wz/yi-feng-cha-tang,https://images.deliveryhero.io/image/fd-tw/LH/a4wz-listing.jpg,(△) 彰化縣彰化市三民路138號,4.8,315
250,裕民牛肉麵,https://www.foodpanda.com.tw/restaurant/z7do/yu-min-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/z7do-listing.jpg,(△) 彰化縣彰化市民權路97號,4.7,500
251,超神鮮10元壽司,https://www.foodpanda.com.tw/restaurant/d9xk/chao-shen-xian-10yuan-shou-si,https://images.deliveryhero.io/image/fd-tw/LH/d9xk-listing.jpg,(△) 彰化縣彰化市自強路7-2號,4.6,149
252,歐倪韓式QQ麵 (彰化華山店),https://www.foodpanda.com.tw/restaurant/o0sx/ou-ni-han-shi-qqmian-zhang-hua-hua-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/o0sx-listing.jpg,(△) 彰化縣彰化市華山路39號,4.4,90
253,洪鹹酥雞,https://www.foodpanda.com.tw/restaurant/a4kz/hong-xian-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/a4kz-listing.jpg,(△) 彰化縣彰化市永安街146號,4.4,548
254,青秀香菇肉粥 (彰化中正店),https://www.foodpanda.com.tw/restaurant/a2vw/qing-xiu-xiang-gu-rou-zhou-zhang-hua-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/a2vw-listing.jpg,(△) 彰化縣彰化市中正路二段399號,4.5,1209
255,龍哥雞排,https://www.foodpanda.com.tw/chain/cd7fm/long-ge-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/p5iw-listing.jpg,(△)台中市西區精誠路168號,4.8,187
256,阪根日式拉麵店,https://www.foodpanda.com.tw/restaurant/d5jr/ban-gen-ri-shi-la-mian-dian,https://images.deliveryhero.io/image/fd-tw/LH/d5jr-listing.jpg,(△) 彰化縣彰化市光復路121號,4.5,458
257,三重埔出名蝦仁羹 (彰化永樂店),https://www.foodpanda.com.tw/restaurant/d0oo/san-zhong-bu-chu-ming-xia-ren-geng-zhang-hua-yong-le-dian,https://images.deliveryhero.io/image/fd-tw/LH/d0oo-listing.jpg,(△) 彰化縣彰化市永樂街187號,4.5,323
258,撸串ㄦ 串燒X燒烤,https://www.foodpanda.com.tw/restaurant/xns0/lu-chuan-er-chuan-shao-xshao-kao,https://images.deliveryhero.io/image/fd-tw/LH/xns0-listing.jpg,(△)彰化縣彰化市博愛街79之1號,5,1
259,美食咖啡屋,https://www.foodpanda.com.tw/restaurant/p7qt/mei-shi-ka-pei-wu,https://images.deliveryhero.io/image/fd-tw/LH/p7qt-listing.jpg,(△)彰化縣彰化市自強南路22巷8號,4.6,40
260,WOW炸雞,https://www.foodpanda.com.tw/restaurant/f1cz/wowzha-ji,https://images.deliveryhero.io/image/fd-tw/LH/f1cz-listing.jpg,(△)彰化縣彰化市中山路二段283號,4.7,1086
261,牛丁次郎坊,https://www.foodpanda.com.tw/chain/cv8xd/niu-ding-ci-lang-fang,https://images.deliveryhero.io/image/fd-tw/LH/z0ke-listing.jpg,(△) 彰化縣彰化市民權路50號,4.6,1103
262,紅燈籠臭豆腐,https://www.foodpanda.com.tw/restaurant/e0yq/hong-deng-long-chou-dou-fu,https://images.deliveryhero.io/image/fd-tw/LH/e0yq-listing.jpg,(△) 彰化縣彰化市永安街213-2號,4.5,442
263,春陽茶事,https://www.foodpanda.com.tw/chain/cx6tz/chun-yang-cha-shi,https://images.deliveryhero.io/image/fd-tw/LH/a8nn-listing.jpg,(O) 彰化縣彰化市中正路一段479號,4.7,1265
264,心緣素食麵,https://www.foodpanda.com.tw/restaurant/u8tm/xin-yuan-su-shi-mian,https://images.deliveryhero.io/image/fd-tw/LH/u8tm-listing.jpg,(△) 彰化縣彰化市永安街356號,4.7,176
265,老朱阿贊爌肉飯,https://www.foodpanda.com.tw/restaurant/t4ya/lao-zhu-a-zan-kuang-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/t4ya-listing.jpg,(△) 彰化縣彰化市永安街213號之4,4.3,203
266,美而美早餐 (彰化站前店),https://www.foodpanda.com.tw/restaurant/yka0/mei-er-mei-zao-can-zhang-hua-zhan-qian-dian,https://images.deliveryhero.io/image/fd-tw/LH/yka0-listing.jpg,(△) 彰化縣彰化市光復路162號,4.4,11
267,紅嬌炸粿,https://www.foodpanda.com.tw/restaurant/t6dx/hong-jiao-zha-guo,https://images.deliveryhero.io/image/fd-tw/LH/t6dx-listing.jpg,(△) 彰化縣彰化市華山路98號,4.5,138
268,老饕(翊)美食,https://www.foodpanda.com.tw/restaurant/f0kf/lao-tao-yi-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/f0kf-listing.jpg,(△)彰化縣彰化市彰草路49號,4.5,236
269,啾C鮮果汁,https://www.foodpanda.com.tw/restaurant/z8sr/jiu-cxian-guo-zhi,https://images.deliveryhero.io/image/fd-tw/LH/z8sr-listing.jpg,(△) 彰化縣彰化市民族路350號,4.7,203
270,喜苑牛排屋,https://www.foodpanda.com.tw/restaurant/et6u/xi-yuan-niu-pai-wu,https://images.deliveryhero.io/image/fd-tw/LH/et6u-listing.jpg,(△)彰化縣彰化市永安街298號,4.8,8
271,士林生炒花枝 (彰化金馬店),https://www.foodpanda.com.tw/restaurant/d3gk/shi-lin-sheng-chao-hua-zhi-zhang-hua-jin-ma-dian,https://images.deliveryhero.io/image/fd-tw/LH/d3gk-listing.jpg,(△) 彰化縣彰化市彰美路一段318-1號,4.4,531
272,甲一飯包,https://www.foodpanda.com.tw/chain/cf3kc/jia-yi-fan-bao,https://images.deliveryhero.io/image/fd-tw/LH/b8gh-listing.jpg,(△) 彰化縣彰化市旭光路337號,4.5,243
273,日船章魚燒 (彰化永安店),https://www.foodpanda.com.tw/restaurant/e5ha/ri-chuan-zhang-yu-shao-zhang-hua-yong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/e5ha-listing.jpg,(△) 彰化縣彰化市三民路317號(鐵皮屋內),4.7,418
274,IRON Restaurant,https://www.foodpanda.com.tw/restaurant/z7zo/iron-restaurant,https://images.deliveryhero.io/image/fd-tw/LH/z7zo-listing.jpg,(△) 彰化縣彰化市辭修路438-3號  食品業者登錄字號： N-153716969-00021-0,4.6,614
275,私房泰 (彰化永福店),https://www.foodpanda.com.tw/restaurant/b0dr/si-fang-tai-zhang-hua-yong-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/b0dr-listing.jpg,(△) 彰化縣彰化市永福街53號,4.2,79
276,與你見麵,https://www.foodpanda.com.tw/restaurant/z8cf/yu-ni-jian-mian,https://images.deliveryhero.io/image/fd-tw/LH/z8cf-listing.jpg,(△) 彰化縣彰化市華山路39號,4.6,306
277,味一軒重慶酸辣粉,https://www.foodpanda.com.tw/restaurant/ojwc/wei-xuan-zhong-qing-suan-la-fen,https://images.deliveryhero.io/image/fd-tw/LH/ojwc-listing.jpg,(△)彰化縣彰化市南郭路一段179號,4.5,5
278,大眾牛肉麵 (彰化彰美店),https://www.foodpanda.com.tw/restaurant/z5mh/da-zhong-niu-rou-mian-zhang-hua-zhang-mei-dian,https://images.deliveryhero.io/image/fd-tw/LH/z5mh-listing.jpg,(△) 彰化縣彰化市彰美路一段85號 (食安登錄字號:N-200077456-00000-1),4.7,273
279,和美60年老店蚵嗲炸粿,https://www.foodpanda.com.tw/restaurant/o7ei/he-mei-60nian-lao-dian-he-dia-zha-guo,https://images.deliveryhero.io/image/fd-tw/LH/o7ei-listing.jpg,(△) 彰化縣彰化市長興街108號,4.5,132
280,17號鄉村廚房,https://www.foodpanda.com.tw/restaurant/a6ft/17-2,https://images.deliveryhero.io/image/fd-tw/LH/a6ft-listing.jpg,(△) 彰化縣彰化市民生南路17號,4.6,119
281,神鼎臭臭鍋 (彰化民族店),https://www.foodpanda.com.tw/restaurant/o6js/shen-ding-chou-chou-guo-zhang-hua-min-zu-dian,https://images.deliveryhero.io/image/fd-tw/LH/o6js-listing.jpg,(O)彰化縣彰化市民族路394號,4.6,429
282,唯克咖啡輕食 (彰化辭修店),https://www.foodpanda.com.tw/restaurant/b8sv/wei-ke-ka-pei-qing-shi-zhang-hua-ci-xiu-dian,https://images.deliveryhero.io/image/fd-tw/LH/b8sv-listing.jpg,(△) 彰化縣彰化市辭修路245號,4.7,808
283,柒貳幸福滷味,https://www.foodpanda.com.tw/restaurant/r9gy/qi-er-xing-fu-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/r9gy-listing.jpg,(△)彰化縣彰化市南郭路一段155號,4.7,122
284,宥豆食堂-鐵板蓋飯專賣店,https://www.foodpanda.com.tw/restaurant/e9ki/you-dou-shi-tang-tie-ban-gai-fan-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/e9ki-listing.jpg,(△) 彰化縣彰化市自強路275號,4.6,291
285,惠鴻早點,https://www.foodpanda.com.tw/restaurant/fz3x/hui-hong-zao-dian,https://images.deliveryhero.io/image/fd-tw/LH/fz3x-listing.jpg,(△) 彰化縣彰化市南郭路一段47巷25號,4.9,13
286,塔加塔創意料理,https://www.foodpanda.com.tw/restaurant/z4wa/ta-jia-ta-chuang-yi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/z4wa-listing.jpg,(△) 彰化縣彰化市辭修路212號,4.5,446
287,吳家紅茶冰 (彰化民生店),https://www.foodpanda.com.tw/restaurant/f9db/f9db,https://images.deliveryhero.io/image/fd-tw/LH/f9db-listing.jpg,(△)彰化縣彰化市民生路309號,4.8,494
288,握茶亭-握便當,https://www.foodpanda.com.tw/restaurant/b6xe/wo-cha-ting-wo-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/b6xe-listing.jpg,(△) 彰化縣彰化市中正路一段403號,4.6,1709
289,中國城海鮮廣場,https://www.foodpanda.com.tw/restaurant/i9ox/zhong-guo-cheng-hai-xian-guang-chang,https://images.deliveryhero.io/image/fd-tw/LH/i9ox-listing.jpg,(△)彰化縣彰化市中山路二段290號,4.6,639
290,大碗公,https://www.foodpanda.com.tw/chain/cv9zi/da-wan-gong,https://images.deliveryhero.io/image/fd-tw/LH/o5el-listing.jpg,(△)台中市東勢區中山路33號,4.5,240
291,白色方塊咖啡工作室,https://www.foodpanda.com.tw/restaurant/z4re/bai-se-fang-kuai-ka-pei-gong-zuo-shi,https://images.deliveryhero.io/image/fd-tw/LH/z4re-listing.jpg,(△) 彰化縣彰化市公園路一段50號,4.7,25
292,佳屋手作早午餐,https://www.foodpanda.com.tw/restaurant/v1cd/jia-wu-shou-zuo-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/v1cd-listing.jpg,(△)彰化縣彰化市中民街7號,4.7,317
293,港城豆花 (彰化中華),https://www.foodpanda.com.tw/restaurant/a6nc/gang-cheng-dou-hua-zhang-hua-zhong-hua,https://images.deliveryhero.io/image/fd-tw/LH/a6nc-listing.jpg,(△) 彰化縣彰化市中華路49號,4.6,846
294,小咕嚕Yummy,https://www.foodpanda.com.tw/restaurant/uuu7/xiao-gu-lu-yummy,https://images.deliveryhero.io/image/fd-tw/LH/uuu7-listing.jpg,(△) 彰化縣彰化市自強南路22巷42號,4,9
295,摩斯漢堡,https://www.foodpanda.com.tw/chain/ca4mx/mo-si-han-bao,https://images.deliveryhero.io/image/fd-tw/LH/f1xm-listing.jpg,(O) 台北市信義區忠孝東路五段629號1樓,4.7,924
296,1798辣脆腸 (彰化民族店),https://www.foodpanda.com.tw/restaurant/b3wx/1798la-cui-chang-zhang-hua-min-zu-dian,https://images.deliveryhero.io/image/fd-tw/LH/b3wx-listing.jpg,(△) 彰化縣彰化市三民路132號,4.5,334
297,三王藥燉支骨,https://www.foodpanda.com.tw/restaurant/a0zo/san-wang-yao-dun-zhi-gu,https://images.deliveryhero.io/image/fd-tw/LH/a0zo-listing.jpg,(△) 彰化縣彰化市華山路144號,4.1,304
298,豪紀無骨御鮮雞 (彰化太平店),https://www.foodpanda.com.tw/restaurant/p4sn/hao-ji-wu-gu-yu-xian-ji-zhang-hua-tai-ping-dian,https://images.deliveryhero.io/image/fd-tw/LH/p4sn-listing.jpg,(△)彰化縣彰化市太平街128號,4.5,82
299,聚果堂,https://www.foodpanda.com.tw/restaurant/z8by/ju-guo-tang,https://images.deliveryhero.io/image/fd-tw/LH/z8by-listing.jpg,(△) 彰化縣彰化市中山路二段382巷21之2號,4.8,267
300,雲之香麵食館,https://www.foodpanda.com.tw/restaurant/b2dt/yun-zhi-xiang-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/b2dt-listing.jpg,(△) 彰化縣彰化市博愛街80號,4.5,238
