id,name,link,pic_url,location,rating,count
127,蟹老闆十元壽司 (苗栗忠貞店),https://www.foodpanda.com.tw/restaurant/x1rn/xie-lao-ban-shi-yuan-shou-si-miao-li-zhong-zhen-dian,https://images.deliveryhero.io/image/fd-tw/LH/x1rn-listing.jpg,(△)苗栗縣苗栗市忠貞路35-1號,4.5,202
128,巧沛東方美 (苗栗中華店),https://www.foodpanda.com.tw/restaurant/z4ki/qiao-pei-dong-fang-mei-miao-li-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/z4ki-listing.jpg,(△) 苗栗縣苗栗市中華東街158號 食品業者登錄字號：K-200053045-00000-6,4.8,925
129,傅屋油飯,https://www.foodpanda.com.tw/restaurant/d8wk/fu-wu-you-fan,https://images.deliveryhero.io/image/fd-tw/LH/d8wk-listing.jpg,(△) 苗栗縣苗栗市中正路360號,4.4,191
130,五國真湯,https://www.foodpanda.com.tw/chain/cw4nc/wu-guo-zhen-tang,https://images.deliveryhero.io/image/fd-tw/LH/f3qa-listing.jpg,(△) 新北市淡水區新春街120號,4.5,285
131,憩陶 CHI TAO 陶烘咖啡,https://www.foodpanda.com.tw/restaurant/f7hm/qi-tao-chi-tao-tao-hong-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/f7hm-listing.jpg,(△)苗栗縣頭份市蘆竹里15鄰190號,5,2
132,阿梅姊古早味,https://www.foodpanda.com.tw/restaurant/o4iv/a-mei-zi-gu-zao-wei,https://images.deliveryhero.io/image/fd-tw/LH/o4iv-listing.jpg,(△)苗栗縣苗栗市中正路1075號,4.5,226
133,拾光冰角,https://www.foodpanda.com.tw/restaurant/b5ys/shi-guang-bing-jiao,https://images.deliveryhero.io/image/fd-tw/LH/b5ys-listing.jpg,(△) 苗栗縣竹南鎮明勝路333號,4.6,345
134,第一香焿的專賣店 (苗栗頭份中正店),https://www.foodpanda.com.tw/restaurant/a3na/di-xiang-de-zhuan-mai-dian-miao-li-tou-fen-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3na-listing.jpg,(△) 苗栗縣頭份市中正一路546號 (食安登錄字號:K-200113926-00000-1),4.6,638
135,老金陵煙燻麻辣滷味,https://www.foodpanda.com.tw/restaurant/s3iv/lao-jin-ling-yan-xun-ma-la-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/s3iv-listing.jpg,(△) 苗栗縣頭份市東興路3號,4.5,129
136,老饕滷味 (苗栗店),https://www.foodpanda.com.tw/restaurant/a7bj/lao-tao-lu-wei-miao-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/a7bj-listing.jpg,(△) 苗栗縣苗栗市光復路168號,4.6,702
137,鍋聖日式涮涮鍋,https://www.foodpanda.com.tw/restaurant/b3fd/guo-sheng-ri-shi-shuan-shuan-guo,https://images.deliveryhero.io/image/fd-tw/LH/b3fd-listing.jpg,(△) 苗栗縣苗栗市莊敬街77巷14號,4.7,163
138,鬼椒一番鍋 (苗栗英才店),https://www.foodpanda.com.tw/restaurant/b9mv/gui-jiao-fan-guo-miao-li-ying-cai-dian,https://images.deliveryhero.io/image/fd-tw/LH/b9mv-listing.jpg,(O) 苗栗縣苗栗市英才路22號,4.2,76
