id,name,link,pic_url,location,rating,count
115,台灣第一家塩酥雞 (桃園慈文店),https://www.foodpanda.com.tw/restaurant/k0gt/tai-wan-di-jia-yan-su-ji-tao-yuan-ci-wen-dian,https://images.deliveryhero.io/image/fd-tw/LH/k0gt-listing.jpg,(△)桃園市桃園區慈文路123號,4,83
116,TrueWin初韻,https://www.foodpanda.com.tw/chain/cl8xi/truewinchu-yun,https://images.deliveryhero.io/image/fd-tw/LH/m6gn-listing.jpg,(O)新北市三重區三和路2段67號,4.7,169
117,六扇門,https://www.foodpanda.com.tw/chain/cz6xf/liu-shan-men,https://images.deliveryhero.io/image/fd-tw/LH/l8sq-listing.jpg,(△)台中市西屯區河南路二段195號,4.5,248
118,竹村日式小吃,https://www.foodpanda.com.tw/restaurant/y5vh/zhu-cun-ri-shi-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/y5vh-listing.jpg,(△) (M) 桃園市桃園區正康二街174號,4.4,1726
119,嘉義肉粽小吃店,https://www.foodpanda.com.tw/restaurant/g1bg/jia-yi-rou-zong-xiao-chi-dian,https://images.deliveryhero.io/image/fd-tw/LH/g1bg-listing.jpg,(△)桃園市桃園區中正五街126號,4.6,197
120,洋城義大利麵 (經國家樂福店),https://www.foodpanda.com.tw/restaurant/ii6i/yang-cheng-yi-da-li-mian-jing-guo-jia-le-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/ii6i-listing.jpg,(O)桃園市桃園區經國路369號2樓,4.7,10
121,永緣永和豆漿大王 (桃園大興店),https://www.foodpanda.com.tw/restaurant/u1pt/yong-yuan-yong-he-dou-jiang-da-wang-tao-yuan-da-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/u1pt-listing.jpg,(△)桃園市桃園區大興路189號,4.4,695
122,翡翠小館,https://www.foodpanda.com.tw/restaurant/z7rk/fei-cui-xiao-guan,https://images.deliveryhero.io/image/fd-tw/LH/z7rk-listing.jpg,(△) 桃園市桃園區新埔六街50號 食品業者登錄字號：A-153926705-00000-5,4.5,169
123,極度乾麵,https://www.foodpanda.com.tw/restaurant/y1un/ji-du-gan-mian,https://images.deliveryhero.io/image/fd-tw/LH/y1un-listing.jpg,(△) 桃園市桃園區中正路265號 食品業者登錄字號：H-200107840-00000-6,4.6,1060
124,龍門串燒 (桃園寶山店),https://www.foodpanda.com.tw/restaurant/g6vx/long-men-chuan-shao-tao-yuan-bao-shan-dian-1,https://images.deliveryhero.io/image/fd-tw/LH/g6vx-listing.jpg,(△)桃園市桃園區寶山街315號,4.6,329
125,品客牛排,https://www.foodpanda.com.tw/restaurant/z5pa/pin-ke-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/z5pa-listing.jpg,(△) 桃園市桃園區寶山街227號1樓之1 食品業者登錄字號：H-200113398-00000-1,4.5,318
126,良泉小吃店 (桃園大業店),https://www.foodpanda.com.tw/restaurant/y3bs/liang-quan-xiao-chi-dian-tao-yuan-da-ye-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3bs-listing.jpg,(△) 桃園市桃園區大業路一段367號 (食安登錄字號:H-200043234-00000-2),4.7,1158
127,高朋熱炒,https://www.foodpanda.com.tw/restaurant/z6jk/gao-peng-re-chao,https://images.deliveryhero.io/image/fd-tw/LH/z6jk-listing.jpg,(△) 桃園市桃園區慈光街156號,4.4,421
128,空包蛋星星雞蛋仔 (桃園中正加盟店),https://www.foodpanda.com.tw/restaurant/z1ug/kong-bao-dan-xing-xing-ji-dan-zi-tao-yuan-zhong-zheng-jia-meng-dian,https://images.deliveryhero.io/image/fd-tw/LH/z1ug-listing.jpg,(△) 桃園市桃園區中正路485號,4.5,285
129,全洲韓式料理,https://www.foodpanda.com.tw/restaurant/a8gw/quan-zhou-han-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/a8gw-listing.jpg,(△) 桃園市桃園區正康二街163號 (龍珠灣美食街內),4.3,1197
130,彭家牛肉麵,https://www.foodpanda.com.tw/chain/cj0er/peng-jia-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/d9rh-listing.jpg,(△) 桃園市桃園區永安路1367號,4.5,185
131,義式焗烤飯麵,https://www.foodpanda.com.tw/restaurant/ehwf/yi-shi-ju-kao-fan-mian,https://images.deliveryhero.io/image/fd-tw/LH/ehwf-listing.jpg,(△)桃園市桃園區中正路609號,4.5,104
132,安心小農營養廚房,https://www.foodpanda.com.tw/restaurant/d6yd/an-xin-xiao-nong-ying-yang-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/d6yd-listing.jpg,(△) 桃園市桃園區大業路一段369-1號,4.3,28
133,米勒早午餐,https://www.foodpanda.com.tw/restaurant/a6oq/mi-le-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/a6oq-listing.jpg,(△) 桃園市桃園區中山北路182號,4.7,1644
134,莊記小吃店,https://www.foodpanda.com.tw/restaurant/k0md/zhuang-ji-xiao-chi-dian,https://images.deliveryhero.io/image/fd-tw/LH/k0md-listing.jpg,(△)桃園市桃園區永安路440號,4.4,76
135,果汁姬,https://www.foodpanda.com.tw/restaurant/y6lq/guo-zhi-ji-1,https://images.deliveryhero.io/image/fd-tw/LH/y6lq-listing.jpg,(△) 桃園市桃園區正康二街145號,4.7,98
136,大苑子 (桃園寶山店),https://www.foodpanda.com.tw/restaurant/z2ck/da-yuan-zi-tao-yuan-bao-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/z2ck-listing.jpg,(O) 桃園市桃園區寶山街228號 (食安登錄字號:H-127785285-00132-5),4.8,1026
137,醇滷味 (桃園大業店),https://www.foodpanda.com.tw/restaurant/a7og/chun-lu-wei-tao-yuan-da-ye-dian,https://images.deliveryhero.io/image/fd-tw/LH/a7og-listing.jpg,(△) 桃園市桃園區大業路一段173號,4.6,253
138,醬饌燒肉蛋吐司 丼飯,https://www.foodpanda.com.tw/restaurant/y4dl/jiang-zhuan-shao-rou-dan-tu-si-jing-fan,https://images.deliveryhero.io/image/fd-tw/LH/y4dl-listing.jpg,(△) (M) 桃園市桃園區民富二街83號 (食安登錄字號:H-182044054-00000-2),4.7,2451
139,湯包、排骨酥 (桃園中正店),https://www.foodpanda.com.tw/restaurant/g0tm/tang-bao-pai-gu-su-tao-yuan-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/g0tm-listing.jpg,(△)桃園市桃園區中正路247號,4.6,790
140,阿川加熱滷味麻辣燙,https://www.foodpanda.com.tw/restaurant/y9jy/a-chuan-jia-re-lu-wei-ma-la-tang,https://images.deliveryhero.io/image/fd-tw/LH/y9jy-listing.jpg,(△) (M) 桃園市桃園區正康二街155號,4.2,320
141,黑牌滷味本舖,https://www.foodpanda.com.tw/restaurant/y5cq/hei-pai-lu-wei-ben-pu,https://images.deliveryhero.io/image/fd-tw/LH/y5cq-listing.jpg,(O) (M) 桃園市桃園區民光東路272-1號,4.6,521
142,8鍋臭臭鍋 (桃園中正店),https://www.foodpanda.com.tw/restaurant/g8kr/8guo-chou-chou-guo-tao-yuan-zhong-zheng-dian-1,https://images.deliveryhero.io/image/fd-tw/LH/g8kr-listing.jpg,(△)桃園市桃園區中正路466號,4.7,442
143,海龍粥,https://www.foodpanda.com.tw/chain/co4ij/hai-long-zhou,https://images.deliveryhero.io/image/fd-tw/LH/f0hw-listing.jpg,(△)桃園市桃園區中正路396號,4.5,501
144,呷天下萬巒豬腳大王,https://www.foodpanda.com.tw/restaurant/x4jz/xia-tian-xia-wan-luan-zhu-jiao-da-wang,https://images.deliveryhero.io/image/fd-tw/LH/x4jz-listing.jpg,(△)桃園市桃園區鎮撫街13號,4.4,139
145,阿諺麵線 原復興台西水果旁,https://www.foodpanda.com.tw/restaurant/r6id/r6id,https://images.deliveryhero.io/image/fd-tw/LH/r6id-listing.jpg,(△)桃園市桃園區中正路256號,4.6,148
146,谷林鐵板燒,https://www.foodpanda.com.tw/chain/cz7ge/gu-lin-tie-ban-shao,https://images.deliveryhero.io/image/fd-tw/LH/y6oo-listing.jpg,(O) (M) 桃園市桃園區永安路174號,4.4,1071
147,最愛炸遍集團,https://www.foodpanda.com.tw/restaurant/a1tx/zui-ai-zha-bian-ji-tuan,https://images.deliveryhero.io/image/fd-tw/LH/a1tx-listing.jpg,(△) 桃園市桃園區民富五街30號,4.2,169
148,Miss Sandy's 蜜絲蒂手工烘焙小舖,https://www.foodpanda.com.tw/restaurant/y5cm/miss-sandys-mi-si-di-shou-gong-hong-bei-xiao-pu,https://images.deliveryhero.io/image/fd-tw/LH/y5cm-listing.jpg,(△) (M) 桃園市桃園區光明街9號,4.7,81
149,傻師傅湯包 (桃園大業店),https://www.foodpanda.com.tw/restaurant/a0uw/sha-shi-fu-tang-bao-tao-yuan-da-ye-dian,https://images.deliveryhero.io/image/fd-tw/LH/a0uw-listing.jpg,(△) 桃園市桃園區大業路一段138號,4.5,531
150,真好吃,https://www.foodpanda.com.tw/restaurant/i1qh/zhen-hao-chi,https://images.deliveryhero.io/image/fd-tw/LH/i1qh-listing.jpg,(△)桃園市桃園區大興路157號,4.6,23
151,鮮喝先贏蔬果汁 (桃園大業店),https://www.foodpanda.com.tw/restaurant/p8ay/xian-he-xian-ying-shu-guo-zhi-tao-yuan-da-ye-dian,https://images.deliveryhero.io/image/fd-tw/LH/p8ay-listing.jpg,(△)桃園市桃園區大業路一段358號,4.8,9
152,鍋湯滙24H (桃園大興店),https://www.foodpanda.com.tw/restaurant/m3at/guo-tang-hui-24h-tao-yuan-da-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/m3at-listing.jpg,(△)桃園市桃園區大興路155號,4.5,736
153,乖乖吃早點,https://www.foodpanda.com.tw/restaurant/g8jx/guai-guai-chi-zao-dian,https://images.deliveryhero.io/image/fd-tw/LH/g8jx-listing.jpg,(△)桃園市桃園區民光路10號,4.7,238
154,吳土魠魚 (桃園夜市店),https://www.foodpanda.com.tw/restaurant/y5lk/wu-tu-tuo-yu-tao-yuan-ye-shi-dian,https://images.deliveryhero.io/image/fd-tw/LH/y5lk-listing.jpg,(△) (M) 桃園市桃園區北埔路46號 食品業者登錄字號：H-200081436-00001-9,4.6,3642
155,正宗台南阿鑾牛肉湯,https://www.foodpanda.com.tw/restaurant/y3sv/zheng-zong-tai-nan-a-luan-niu-rou-tang,https://images.deliveryhero.io/image/fd-tw/LH/y3sv-listing.jpg,(△) 桃園市桃園區中正路251號,4.4,379
156,鍾家庒川味牛肉麵食館,https://www.foodpanda.com.tw/restaurant/e9uz/zhong-jia-chuan-wei-niu-rou-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/e9uz-listing.jpg,(△) 桃園市桃園區大業路一段319號,4.3,122
157,橘子喵,https://www.foodpanda.com.tw/restaurant/d4jv/ju-zi-miao,https://images.deliveryhero.io/image/fd-tw/LH/d4jv-listing.jpg,(△) 桃園市桃園區寶山街183號,4.3,182
158,一蹦咖哩,https://www.foodpanda.com.tw/restaurant/b2ac/beng-ka-li,https://images.deliveryhero.io/image/fd-tw/LH/b2ac-listing.jpg,(△) 桃園市桃園區寶山街210巷13號1樓 食品業者登錄字號:H-185249404-00000-1,4.4,205
159,品香亭傳統小吃,https://www.foodpanda.com.tw/restaurant/j8ub/pin-xiang-ting-chuan-tong-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/j8ub-listing.jpg,(△)桃園市桃園區中正五街30號,4.6,69
160,這一鍋,https://www.foodpanda.com.tw/chain/cc6gb/zhe-guo,https://images.deliveryhero.io/image/fd-tw/LH/u9zl-listing.jpg,(O)台中市西屯區朝富路36號,4.7,49
161,巧合珍牛肉麵 (桃園經國店),https://www.foodpanda.com.tw/restaurant/d6ug/qiao-he-zhen-niu-rou-mian-tao-yuan-jing-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/d6ug-listing.jpg,(△) 桃園市桃園區經國路399號,4.5,357
162,阿伯飲料冰沙湯包蝦餃,https://www.foodpanda.com.tw/restaurant/oxvq/a-bo-yin-liao-bing-sha-tang-bao-xia-jiao,https://images.deliveryhero.io/image/fd-tw/LH/oxvq-listing.jpg,(△)桃園市桃園區寶山街236號,4.7,4
163,Emily Say's 舒芙蕾實驗室,https://www.foodpanda.com.tw/restaurant/h6ft/emily-says-shu-fu-lei-shi-yan-shi,https://images.deliveryhero.io/image/fd-tw/LH/h6ft-listing.jpg,(△)桃園市桃園區中正路487號,4.5,113
164,台北鐵板麵烏龍麵,https://www.foodpanda.com.tw/restaurant/j3xu/tai-bei-tie-ban-mian-wu-long-mian,https://images.deliveryhero.io/image/fd-tw/LH/j3xu-listing.jpg,(△)桃園市桃園區中正路494號,4.3,115
165,老咩手作甜點,https://www.foodpanda.com.tw/restaurant/y3fq/lao-mie-shou-zuo-tian-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3fq-listing.jpg,(△) 桃園市桃園區坤成街81號1樓,4.7,96
166,杰哥蛋餅,https://www.foodpanda.com.tw/chain/cg4me/jie-ge-dan-bing,https://images.deliveryhero.io/image/fd-tw/LH/b8rv-listing.jpg,(O) 新北市新莊區五權一路50號,4.6,1440
167,李記南台灣鱔魚麵 (桃園永安店),https://www.foodpanda.com.tw/restaurant/f4ao/li-ji-nan-tai-wan-shan-yu-mian-tao-yuan-yong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/f4ao-listing.jpg,(△)桃園市桃園區永安路389-1號,4,765
168,香紀滷味,https://www.foodpanda.com.tw/restaurant/s2bb/xiang-ji-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/s2bb-listing.jpg,(△)桃園市桃園區正康二街169號,2.8,7
169,滿川香麻辣燙滷味,https://www.foodpanda.com.tw/chain/cf1ux/man-chuan-xiang-ma-la-tang-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/t3eh-listing.jpg,(△)桃園市桃園區中正路632-1號,4.5,608
170,好der雞蛋糕,https://www.foodpanda.com.tw/restaurant/x0kf/hao-derji-dan-gao,https://images.deliveryhero.io/image/fd-tw/LH/x0kf-listing.jpg,(△)桃園市桃園區力行路102號,5,3
171,草山食堂,https://www.foodpanda.com.tw/restaurant/a9sm/cao-shan-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/a9sm-listing.jpg,(△) 桃園市桃園區正康一街134號,4.6,645
172,銅鑼灣港式美食,https://www.foodpanda.com.tw/restaurant/y4wh/tong-luo-wan-gang-shi-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/y4wh-listing.jpg,(△) 桃園市桃園區中正路313號,4.5,800
173,派緹煙囪捲,https://www.foodpanda.com.tw/restaurant/z2hh/pai-ti-yan-cong-juan,https://images.deliveryhero.io/image/fd-tw/LH/z2hh-listing.jpg,(△) 桃園市桃園區福元街129號 食品業者登錄字號：H-200143253-00000-4,4.7,571
174,早安山丘 (桃園民安店),https://www.foodpanda.com.tw/restaurant/a6rf/zao-an-shan-qiu-tao-yuan-min-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/a6rf-listing.jpg,(△) 桃園市桃園區民安路54號 (食安登錄字號:H-200146903-00000-9),4.7,1987
175,回香越式美食館,https://www.foodpanda.com.tw/restaurant/n4cb/hui-xiang-yue-shi-mei-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/n4cb-listing.jpg,(△)桃園市桃園區寶山街315號,4.3,57
176,賞茶趣,https://www.foodpanda.com.tw/restaurant/a8np/shang-cha-qu,https://images.deliveryhero.io/image/fd-tw/LH/a8np-listing.jpg,(△) 桃園市桃園區中正路429-1號,4.8,505
177,巧甄快餐,https://www.foodpanda.com.tw/restaurant/i9ei/qiao-zhen-kuai-can,https://images.deliveryhero.io/image/fd-tw/LH/i9ei-listing.jpg,(△)桃園市桃園區春日路846號1樓,4.5,285
178,魯都香 (桃園慈文店),https://www.foodpanda.com.tw/restaurant/z3mp/lu-du-xiang-tao-yuan-ci-wen-dian,https://images.deliveryhero.io/image/fd-tw/LH/z3mp-listing.jpg,(△) 桃園市桃園區慈文路220號,4.6,1275
179,日輕好食,https://www.foodpanda.com.tw/chain/ct1hu/ri-qing-hao-shi,https://images.deliveryhero.io/image/fd-tw/LH/d9ng-listing.jpg,(△) 桃園市桃園區同德五街25號,4.7,2669
180,Cafe 4 fun 咖啡趣,https://www.foodpanda.com.tw/restaurant/a1rc/cafe-4-fun-ka-pei-qu,https://images.deliveryhero.io/image/fd-tw/LH/a1rc-listing.jpg,(O) 桃園市桃園區信光路52號 (食安登錄字號:H-154818248-00001-6),4.7,216
181,什麼鬼涼麵,https://www.foodpanda.com.tw/restaurant/l2ym/shi-mo-gui-liang-mian,https://images.deliveryhero.io/image/fd-tw/LH/l2ym-listing.jpg,(△)桃園市桃園區中正路398號,4.6,72
182,甜心點點,https://www.foodpanda.com.tw/chain/cg2as/tian-xin-dian-dian,https://images.deliveryhero.io/image/fd-tw/LH/f4sw-listing.jpg,(△)新北市中和區中安街36號,3.8,19
183,朝陽牛肉麵,https://www.foodpanda.com.tw/restaurant/a4h8/zhao-yang-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/a4h8-listing.jpg,(△)桃園市桃園區三民路二段127號,4.7,8
184,盧記古早味紅茶,https://www.foodpanda.com.tw/restaurant/y5le/lu-ji-gu-zao-wei-hong-cha,https://images.deliveryhero.io/image/fd-tw/LH/y5le-listing.jpg,(△) (M) 桃園市桃園區中正路672號 食品業者登錄字號：H-182266436-00000-2,4.6,429
185,八番赤野 (桃園經國店),https://www.foodpanda.com.tw/restaurant/osal/ba-fan-chi-ye-tao-yuan-jing-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/osal-listing.jpg,(O)桃園市桃園區經國路369號2樓,4.2,8
186,呷尚宝 (桃園宏冠店),https://www.foodpanda.com.tw/restaurant/a3gr/xia-shang-bao-tao-yuan-hong-guan-dian,https://images.deliveryhero.io/image/fd-tw/LH/a3gr-listing.jpg,(△) 桃園市桃園區永安路706號,4.7,2031
187,頑咖,https://www.foodpanda.com.tw/restaurant/l3br/wan-ka,https://images.deliveryhero.io/image/fd-tw/LH/l3br-listing.jpg,(△)桃園市桃園區中正路499號,4.4,32
188,來來麵食館 (總店),https://www.foodpanda.com.tw/restaurant/z8qe/lai-lai-mian-shi-guan-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8qe-listing.jpg,(△) 桃園市桃園區永安路490號,4.6,2623
189,石媽媽小籠湯包,https://www.foodpanda.com.tw/restaurant/z9sc/shi-ma-ma-xiao-long-tang-bao,https://images.deliveryhero.io/image/fd-tw/LH/z9sc-listing.jpg,(△) 桃園市桃園區慈光街105號,4.4,287
190,食鼎香健康鍋 (桃園大業店),https://www.foodpanda.com.tw/restaurant/y1yt/shi-ding-xiang-jian-kang-guo-tao-yuan-da-ye-dian,https://images.deliveryhero.io/image/fd-tw/LH/y1yt-listing.jpg,(△) 桃園市桃園區大業路一段45號,4.5,209
191,炸雞隊長 (桃園夜市店),https://www.foodpanda.com.tw/restaurant/d5sz/zha-ji-dui-chang-tao-yuan-ye-shi-dian,https://images.deliveryhero.io/image/fd-tw/LH/d5sz-listing.jpg,(△) 桃園市桃園區北埔路36號,4.4,548
192,阿東麵線、肉圓,https://www.foodpanda.com.tw/restaurant/z0dc/a-dong-mian-xian-rou-yuan,https://images.deliveryhero.io/image/fd-tw/LH/z0dc-listing.jpg,(△) 桃園市桃園區永安路482號,4.7,711
193,德記港式麻辣,https://www.foodpanda.com.tw/restaurant/am5t/de-ji-gang-shi-ma-la,https://images.deliveryhero.io/image/fd-tw/LH/am5t-listing.jpg,(△)桃園市桃園區中正路329號,4.6,28
194,阿翰炸烤雞,https://www.foodpanda.com.tw/restaurant/y6wh/a-han-zha-kao-ji,https://images.deliveryhero.io/image/fd-tw/LH/y6wh-listing.jpg,(△) (M) 桃園市桃園區中正路254號,4.4,757
195,大阪燒,https://www.foodpanda.com.tw/restaurant/r1xa/da-ban-shao,https://images.deliveryhero.io/image/fd-tw/LH/r1xa-listing.jpg,(△)桃園市桃園區中正一街2號,4.3,47
196,龍興美濃小館,https://www.foodpanda.com.tw/restaurant/y0fw/long-xing-mei-nong-xiao-guan,https://images.deliveryhero.io/image/fd-tw/LH/y0fw-listing.jpg,(△) (M) 桃園市桃園區朝陽街53號 (食安登錄字號:H-101424358-00000-2),4.3,487
197,I-vita pasta,https://www.foodpanda.com.tw/restaurant/n6ba/i-vita-pasta,https://images.deliveryhero.io/image/fd-tw/LH/n6ba-listing.jpg,(△)桃園市桃園區民光東路103號,4.6,153
198,大馬檳城炒粿條肉骨茶,https://www.foodpanda.com.tw/restaurant/b5oe/da-ma-bin-cheng-chao-guo-tiao-rou-gu-cha,https://images.deliveryhero.io/image/fd-tw/LH/b5oe-listing.jpg,(△) 桃園市桃園區正康二街161號,4.5,430
199,72度c舒肥健康餐,https://www.foodpanda.com.tw/chain/cd6qp/72du-cshu-fei-jian-kang-can,https://images.deliveryhero.io/image/fd-tw/LH/np36-listing.jpg,(△) 台中市西區民生路151號,4.8,45
200,熊爸便當,https://www.foodpanda.com.tw/restaurant/f2nx/xiong-ba-bian-dang,https://images.deliveryhero.io/image/fd-tw/LH/f2nx-listing.jpg,(△)桃園市桃園區中正路622號,4.4,249
201,源士林粥品,https://www.foodpanda.com.tw/chain/cy6nc/yuan-shi-lin-zhou-pin,https://images.deliveryhero.io/image/fd-tw/LH/u6wh-listing.jpg,(△) 台中市西區美村路一段198號 (食安登錄字號:B-200092074-00000-2),4.6,351
202,東紳鐵板燒,https://www.foodpanda.com.tw/restaurant/y4hx/dong-shen-tie-ban-shao,https://images.deliveryhero.io/image/fd-tw/LH/y4hx-listing.jpg,(△) 桃園市桃園區正康二街162號,4.5,529
203,隨緣北埔麵攤,https://www.foodpanda.com.tw/restaurant/b1nd/sui-yuan-bei-bu-mian-tan,https://images.deliveryhero.io/image/fd-tw/LH/b1nd-listing.jpg,(△) 桃園市桃園區正康二街94號,4.4,419
204,阿忠刈包 (桃園春日店),https://www.foodpanda.com.tw/restaurant/f8jq/a-zhong-yi-bao-tao-yuan-chun-ri-dian,https://images.deliveryhero.io/image/fd-tw/LH/f8jq-listing.jpg,(△)桃園市桃園區春日路258號,4.6,390
205,Mr.臭 麻辣泰式酸辣臭豆腐,https://www.foodpanda.com.tw/restaurant/k8oh/mr-chou-ma-la-tai-shi-suan-la-chou-dou-fu,https://images.deliveryhero.io/image/fd-tw/LH/k8oh-listing.jpg,(△)桃園市桃園區同安街326號,4.5,163
206,北港炒羊肉,https://www.foodpanda.com.tw/restaurant/n7ar/bei-gang-chao-yang-rou,https://images.deliveryhero.io/image/fd-tw/LH/n7ar-listing.jpg,(△)桃園市桃園區鎮撫街16號,4,56
207,歸 Return 咖啡餐食,https://www.foodpanda.com.tw/restaurant/y7ex/gui-return-ka-pei-can-shi,https://images.deliveryhero.io/image/fd-tw/LH/y7ex-listing.jpg,(△) (M) 桃園市桃園區中山北路198號,4.4,71
208,Häagen-Dazs 哈根達斯,https://www.foodpanda.com.tw/chain/cw0ti/haagen-dazs-ha-gen-da-si,https://images.deliveryhero.io/image/fd-tw/LH/d4ju-listing.jpg,(X) (M)台北市中山區敬業三路20號,5,18
209,3Q脆皮雞排 (桃園寶山店),https://www.foodpanda.com.tw/restaurant/n5fu/3qcui-pi-ji-pai-tao-yuan-bao-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/n5fu-listing.jpg,(△)桃園市桃園區寶山街187號,4.3,89
210,黑瓶咖啡 Black Bottle,https://www.foodpanda.com.tw/restaurant/y4ht/hei-ping-ka-pei-black-bottle,https://images.deliveryhero.io/image/fd-tw/LH/y4ht-listing.jpg,(△) (M) 桃園市桃園區大興西路二段138號1樓,4.3,57
211,謝謝珍珠,https://www.foodpanda.com.tw/chain/cr0ez/xie-xie-zhen-zhu,https://images.deliveryhero.io/image/fd-tw/LH/l6bb-listing.jpg,(O)桃園市桃園區中正路690號,4.3,23
212,3Q脆皮雞排,https://www.foodpanda.com.tw/chain/cy1rd/3qcui-pi-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/a5cz-listing.jpg,(△) 新北市新莊區龍安路12號,4.6,1753
213,YAYOI彌生軒,https://www.foodpanda.com.tw/chain/cy3tv/yayoimi-sheng-xuan,https://images.deliveryhero.io/image/fd-tw/LH/s4nl-listing.jpg,(O)台北市信義區松壽路12號5F,4.7,59
214,木匠手作,https://www.foodpanda.com.tw/restaurant/y1eh/mu-jiang-shou-zuo,https://images.deliveryhero.io/image/fd-tw/LH/y1eh-listing.jpg,(O) 桃園市桃園區春日路945號 食品業者登錄字號：H-170599944-00000-2,4.6,368
215,樂菁茶飲,https://www.foodpanda.com.tw/restaurant/a1yt/le-jing-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/a1yt-listing.jpg,(O) 桃園市桃園區中正路931號,4.8,186
216,珍香滷味,https://www.foodpanda.com.tw/restaurant/d3uc/zhen-xiang-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/d3uc-listing.jpg,(△) 桃園市桃園區中正路511號,4.6,182
217,新井茶 (桃園大興店),https://www.foodpanda.com.tw/restaurant/y1xq/xin-jing-cha-tao-yuan-da-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/y1xq-listing.jpg,(O) (M) 桃園市桃園區大興路180號1樓 食品業者登錄字號：H-172720350-00000-1,4.8,1342
218,百勝丼,https://www.foodpanda.com.tw/restaurant/p0br/bai-sheng-jing,https://images.deliveryhero.io/image/fd-tw/LH/p0br-listing.jpg,(△)桃園市桃園區民安路60號,4.3,153
219,老地方牛肉麵 (桃園中正店),https://www.foodpanda.com.tw/restaurant/y7vp/lao-di-fang-niu-rou-mian-tao-yuan-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/y7vp-listing.jpg,(△) 桃園市桃園區中正路473號 (食安登錄字號:H-126607208-00000-6),4.5,1494
220,樹夏麋鹿早午餐(原墨爾漢堡蓮華店),https://www.foodpanda.com.tw/restaurant/y3qs/shu-xia-mi-lu-zao-wu-can-yuan-mo-er-han-bao-lian-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3qs-listing.jpg,(△) 桃園市桃園區蓮華街20號,4.7,905
221,上禾佳包子饅頭專賣店 (桃園永安店),https://www.foodpanda.com.tw/restaurant/n8op/shang-he-jia-bao-zi-man-tou-zhuan-mai-dian-tao-yuan-yong-an-dian,https://images.deliveryhero.io/image/fd-tw/LH/n8op-listing.jpg,(△)桃園市桃園區永安路708號,4.4,98
222,好滋味小吃,https://www.foodpanda.com.tw/restaurant/s5qj/hao-zi-wei-xiao-chi,https://images.deliveryhero.io/image/fd-tw/LH/s5qj-listing.jpg,(△)桃園市桃園區民生路259號,4.5,136
223,慢步手作,https://www.foodpanda.com.tw/restaurant/r7zm/man-bu-shou-zuo,https://images.deliveryhero.io/image/fd-tw/LH/r7zm-listing.jpg,(△)桃園市桃園區永安路616號,4.7,9
224,一野燒肉町,https://www.foodpanda.com.tw/restaurant/l2cu/ye-shao-rou-ting,https://images.deliveryhero.io/image/fd-tw/LH/l2cu-listing.jpg,(△)桃園市桃園區民安路60號,4.6,763
225,鮮蔬雞廠,https://www.foodpanda.com.tw/restaurant/y6sn/xian-shu-ji-chang,https://images.deliveryhero.io/image/fd-tw/LH/y6sn-listing.jpg,(△) 桃園市桃園區正康二街163號 食品業者登錄字號：H-200122639-00001-0,4.6,1941
226,麥味登 (桃園慈光店),https://www.foodpanda.com.tw/restaurant/y3vy/mai-wei-deng-tao-yuan-ci-guang-dian,https://images.deliveryhero.io/image/fd-tw/LH/y3vy-listing.jpg,(△) (M) 桃園市桃園區慈光街91巷1號 食品業者登錄字號：H-200128929-00001-8,4.7,2803
