id,name,link,pic_url,location,rating,count
204,福儷自助美食,https://www.foodpanda.com.tw/restaurant/f7bf/fu-li-zi-zhu-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/f7bf-listing.jpg,(△) 屏東縣潮州鎮興隆路208之1號,4.5,244
205,巧多早餐,https://www.foodpanda.com.tw/restaurant/e4lp/qiao-duo-zao-can,https://images.deliveryhero.io/image/fd-tw/LH/e4lp-listing.jpg,(△) 屏東縣內埔鄉仁和路131號,4.7,858
206,阿瑛廣式燒臘,https://www.foodpanda.com.tw/restaurant/e8hl/a-ying-guang-shi-shao-la,https://images.deliveryhero.io/image/fd-tw/LH/e8hl-listing.jpg,(△) 屏東縣內埔鄉壽比路740之1號,4.6,193
207,老爹早餐店,https://www.foodpanda.com.tw/restaurant/o2ya/lao-die-zao-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/o2ya-listing.jpg,(△)屏東縣潮州鎮四維路330號,4.5,46
208,太師傅便當專賣店 (潮州清水南店),https://www.foodpanda.com.tw/restaurant/f6qh/tai-shi-fu-bian-dang-zhuan-mai-dian-chao-zhou-qing-shui-nan-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6qh-listing.jpg,(O)屏東縣潮州鎮清水南路25號,4.7,198
209,六六六宵夜,https://www.foodpanda.com.tw/restaurant/f7fe/liu-liu-liu-xiao-ye,https://images.deliveryhero.io/image/fd-tw/LH/f7fe-listing.jpg,(△)屏東縣潮州鎮四維路178號,4.8,656
210,STARBUCKS 星巴克,https://www.foodpanda.com.tw/chain/cf4ah/starbucks-xing-ba-ke,https://images.deliveryhero.io/image/fd-tw/LH/p9lu-listing.jpg,(X) 新北市板橋區文化路一段220號 食品業者登錄字號：F-116097091-00174-8,4.9,66
211,宵Good night 小確幸,https://www.foodpanda.com.tw/restaurant/ok7c/xiao-good-night-xiao-que-xing,https://images.deliveryhero.io/image/fd-tw/LH/ok7c-listing.jpg,(△)屏東縣內埔鄉老埤村壽比路680號,4.6,6
212,玖零壹-咖啡。聊天。吃東西,https://www.foodpanda.com.tw/restaurant/o7oe/jiu-ling-yi-ka-pei-liao-tian-chi-dong-xi,https://images.deliveryhero.io/image/fd-tw/LH/o7oe-listing.jpg,(△) 屏東縣內埔鄉學興路18號,4.7,102
213,彭氏臭豆腐 (屏東餐車潮州店),https://www.foodpanda.com.tw/restaurant/h4nh/peng-shi-chou-dou-fu-ping-dong-can-che-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/h4nh-listing.jpg,(△)屏東縣潮州鎮中洲路167-1號旁,4.1,19
214,"太合家日式煎餃,蒸餃專賣",https://www.foodpanda.com.tw/restaurant/f8wb/tai-he-jia-ri-shi-jian-jiao-zheng-jiao-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/f8wb-listing.jpg,(△)屏東縣潮州鎮中山路60號,4.7,178
215,客氣現烤蛋糕,https://www.foodpanda.com.tw/restaurant/m6lq/ke-qi-xian-kao-dan-gao,https://images.deliveryhero.io/image/fd-tw/LH/m6lq-listing.jpg,(△)屏東縣潮州鎮建基路179號,4.9,10
216,傻師傅湯包,https://www.foodpanda.com.tw/chain/cr5vz/sha-shi-fu-tang-bao,https://images.deliveryhero.io/image/fd-tw/LH/h1mg-listing.jpg,(△) (M) 台中市西屯區重慶路154號,4.5,54
217,早安地球人,https://www.foodpanda.com.tw/restaurant/e1ju/zao-an-di-qiu-ren,https://images.deliveryhero.io/image/fd-tw/LH/e1ju-listing.jpg,(△) 屏東縣內埔鄉壽比路573-1號,4.6,957
218,軒園麵食館,https://www.foodpanda.com.tw/restaurant/u3fk/xuan-yuan-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/u3fk-listing.jpg,(△)屏東縣潮州鎮永坤路128號,4.7,427
219,百瓦哥咖啡 (屏東潮州店),https://www.foodpanda.com.tw/restaurant/n8wr/bai-wa-ge-ka-pei-ping-dong-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/n8wr-listing.jpg,(△)屏東縣潮州鎮延平路84號,4.8,63
220,奇朵冷飲,https://www.foodpanda.com.tw/restaurant/f6db/qi-duo-leng-yin,https://images.deliveryhero.io/image/fd-tw/LH/f6db-listing.jpg,(△)屏東縣內埔鄉東陽街86-1號,4.7,312
221,叭耶早午餐,https://www.foodpanda.com.tw/restaurant/m5hg/ba-ye-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/m5hg-listing.jpg,(△)屏東縣潮州鎮大同路89之6號,4.6,90
222,C果多＿果汁專賣,https://www.foodpanda.com.tw/chain/ck0hy/cguo-duo-_guo-zhi-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/j6cg-listing.jpg,(△) 台南市南區大同路二段124號,4.9,17
223,湯記羊肉料理,https://www.foodpanda.com.tw/restaurant/r0ww/tang-ji-yang-rou-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/r0ww-listing.jpg,(△)屏東縣麟洛鄉中山路242號,4.6,43
224,冰礦茶坊,https://www.foodpanda.com.tw/restaurant/p8lq/bing-kuang-cha-fang,https://images.deliveryhero.io/image/fd-tw/LH/p8lq-listing.jpg,(△)屏東縣潮州鎮永春里興隆路163號,4.6,137
225,墨醬章魚燒 (屏東內埔店),https://www.foodpanda.com.tw/restaurant/f6gb/mo-jiang-zhang-yu-shao-ping-dong-nei-bu-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6gb-listing.jpg,(△) 屏東縣內埔鄉光明路549號,4.6,452
226,棠關東煮,https://www.foodpanda.com.tw/restaurant/j7ub/tang-guan-dong-zhu,https://images.deliveryhero.io/image/fd-tw/LH/j7ub-listing.jpg,(△)屏東縣內埔鄉中興路200號,4.7,100
227,21金小火鍋,https://www.foodpanda.com.tw/restaurant/f8to/21jin-xiao-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/f8to-listing.jpg,(△)屏東縣潮州鎮興隆路142號,4.7,547
228,豆坊,https://www.foodpanda.com.tw/chain/cj0gm/dou-fang,https://images.deliveryhero.io/image/fd-tw/LH/n0cu-listing.jpg,(△) 高雄市岡山區維新路132號 (食安登錄字號:E-159288970-00002-2),4.8,304
229,阿雲火雞肉飯,https://www.foodpanda.com.tw/restaurant/s9rq/a-yun-huo-ji-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/s9rq-listing.jpg,(△)屏東縣潮州鎮文化路36號,4.7,674
230,福咬豬x克萊拉手作美食,https://www.foodpanda.com.tw/restaurant/x5hh/fu-yao-zhu-xke-lai-la-shou-zuo-mei-shi,https://images.deliveryhero.io/image/fd-tw/LH/x5hh-listing.jpg,(△)屏東縣潮州鎮永春里光春路36號,4.8,68
231,咖啡深藏,https://www.foodpanda.com.tw/chain/ca1mp/ka-pei-shen-cang,https://images.deliveryhero.io/image/fd-tw/LH/tbhf-listing.jpg,(△)台南市東區裕農路591號,5,1
232,i豆咖啡茶飲 (屏東潮州店),https://www.foodpanda.com.tw/restaurant/iv9h/idou-ka-pei-cha-yin-ping-dong-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/iv9h-listing.jpg,(△)屏東縣潮州鎮朝昇東路160號,NA,0
233,金日鴻中式快餐便當店,https://www.foodpanda.com.tw/restaurant/j7rh/jin-ri-hong-zhong-shi-kuai-can-bian-dang-dian,https://images.deliveryhero.io/image/fd-tw/LH/j7rh-listing.jpg,(△)屏東縣潮州鎮新生路25號,4.6,173
234,潮州泡麵,https://www.foodpanda.com.tw/restaurant/x5dq/chao-zhou-pao-mian,https://images.deliveryhero.io/image/fd-tw/LH/x5dq-listing.jpg,(△)屏東縣潮州鎮新生路15號,4.5,136
235,貝克早午餐,https://www.foodpanda.com.tw/restaurant/u2ce/bei-ke-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/u2ce-listing.jpg,(△) 屏東縣潮州鎮仁德街1號,4.7,689
236,東池池上飯包 (屏東潮州店),https://www.foodpanda.com.tw/restaurant/r7hx/dong-chi-chi-shang-fan-bao-ping-dong-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/r7hx-listing.jpg,(△)屏東縣潮州鎮永德路39號,4.6,130
237,伊賀壽司,https://www.foodpanda.com.tw/restaurant/e2vk/yi-he-shou-si,https://images.deliveryhero.io/image/fd-tw/LH/e2vk-listing.jpg,(△) 屏東縣內埔鄉光明路276號,4.6,374
238,加賀食堂,https://www.foodpanda.com.tw/restaurant/s93i/jia-he-shi-tang-1,https://images.deliveryhero.io/image/fd-tw/LH/s93i-listing.jpg,(△)屏東縣潮州鎮興隆路158號,4.5,71
239,伍郎拉麵,https://www.foodpanda.com.tw/restaurant/x5ks/wu-lang-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/x5ks-listing.jpg,(△)屏東縣潮州鎮朝昇路153號,4.5,34
240,渴享而滋-茶時光,https://www.foodpanda.com.tw/restaurant/f8kz/ke-xiang-er-zi-cha-shi-guang,https://images.deliveryhero.io/image/fd-tw/LH/f8kz-listing.jpg,(△)屏東縣潮州鎮延平路134號,4.8,455
241,阿城飯湯,https://www.foodpanda.com.tw/restaurant/o5si/a-cheng-fan-tang,https://images.deliveryhero.io/image/fd-tw/LH/o5si-listing.jpg,(△)屏東縣潮州鎮永坤路98號,4.6,179
242,萬金QQ蛋(地瓜球),https://www.foodpanda.com.tw/restaurant/m4uw/wan-jin-qqdan-di-gua-qiu,https://images.deliveryhero.io/image/fd-tw/LH/m4uw-listing.jpg,(△)屏東縣潮州鎮中洲路173-1號,4.8,41
243,五餅二魚複合式餐飲,https://www.foodpanda.com.tw/restaurant/e7ha/wu-bing-er-yu-fu-he-shi-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/e7ha-listing.jpg,(△) 屏東縣內埔鄉中興路320號,4.6,133
244,小米Q雞蛋糕 (建基路店),https://www.foodpanda.com.tw/restaurant/x0eo/xiao-mi-qji-dan-gao-jian-ji-lu-dian,https://images.deliveryhero.io/image/fd-tw/LH/x0eo-listing.jpg,(△)屏東縣潮州鎮建基路172號,4.5,78
245,潮州鍋燒意麵專賣店,https://www.foodpanda.com.tw/restaurant/c1ea/chao-zhou-guo-shao-yi-mian-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/c1ea-listing.jpg,(△)屏東縣潮州鎮朝昇路207號,4.3,163
246,河馬家飯糰,https://www.foodpanda.com.tw/restaurant/g6ky/he-ma-jia-fan-tuan,https://images.deliveryhero.io/image/fd-tw/LH/g6ky-listing.jpg,(△)屏東縣潮州鎮永坤路98號,4.7,203
247,瘋狂塩水雞,https://www.foodpanda.com.tw/restaurant/u3hh/feng-kuang-yan-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/u3hh-listing.jpg,(△)屏東縣潮州鎮文化路50號,4.7,170
248,558養生茶飲,https://www.foodpanda.com.tw/restaurant/n4vp/558yang-sheng-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/n4vp-listing.jpg,(△)屏東縣萬丹鄉萬壽路二段228號,4.8,59
249,鼎昌號 (屏東萬丹店),https://www.foodpanda.com.tw/restaurant/p1pv/ding-chang-hao-ping-dong-wan-dan-dian,https://images.deliveryhero.io/image/fd-tw/LH/p1pv-listing.jpg,(△)屏東縣萬丹鄉萬生村萬壽路二段166號,4.8,771
250,豆廚子紅豆餅,https://www.foodpanda.com.tw/restaurant/v2ox/dou-chu-zi-hong-dou-bing,https://images.deliveryhero.io/image/fd-tw/LH/v2ox-listing.jpg,(△)屏東縣萬丹鄉中興路二段485號,4.8,13
251,吳家冰菓室,https://www.foodpanda.com.tw/restaurant/o7la/wu-jia-bing-guo-shi,https://images.deliveryhero.io/image/fd-tw/LH/o7la-listing.jpg,(△) 屏東縣潮州鎮延平路298-3號,4.7,70
252,幸福早餐店,https://www.foodpanda.com.tw/restaurant/i7gh/xing-fu-zao-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/i7gh-listing.jpg,(△)屏東縣潮州鎮福星路309號,4.6,233
253,炸雞天后,https://www.foodpanda.com.tw/chain/cc0qi/zha-ji-tian-hou,https://images.deliveryhero.io/image/fd-tw/LH/s3ge-listing.jpg,(△)屏東縣潮州鎮清水路1-5號,4.6,114
254,四口田手作麻辣 (潮州永坤店),https://www.foodpanda.com.tw/restaurant/f6lh/si-kou-tian-shou-zuo-ma-la-chao-zhou-yong-kun-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6lh-listing.jpg,(△)屏東縣潮州鎮永坤路167號1樓,4.7,151
255,譚客家粄條,https://www.foodpanda.com.tw/restaurant/u0hg/tan-ke-jia-ban-tiao,https://images.deliveryhero.io/image/fd-tw/LH/u0hg-listing.jpg,(△)屏東縣潮州鎮四維路60號,4.5,14
256,朕曜喝 (屏東萬丹殿),https://www.foodpanda.com.tw/restaurant/l6gk/zhen-yao-he-ping-dong-wan-dan-dian,https://images.deliveryhero.io/image/fd-tw/LH/l6gk-listing.jpg,(△)屏東縣萬丹鄉萬丹路一段95號(騎樓),4.8,141
257,炸蛋先生蔥油餅,https://www.foodpanda.com.tw/restaurant/f0vx/zha-dan-xian-sheng-cong-you-bing,https://images.deliveryhero.io/image/fd-tw/LH/f0vx-listing.jpg,(△)屏東縣潮州鎮興隆路208號,4.8,172
258,滷夫滷味 (屏東萬丹店),https://www.foodpanda.com.tw/restaurant/p5da/lu-fu-lu-wei-ping-dong-wan-dan-dian,https://images.deliveryhero.io/image/fd-tw/LH/p5da-listing.jpg,(△)屏東縣萬丹鄉萬壽路二段222號對面,4.8,319
259,茶米樂宵夜．輕食,https://www.foodpanda.com.tw/restaurant/v4bb/cha-mi-le-xiao-ye-qing-shi,https://images.deliveryhero.io/image/fd-tw/LH/v4bb-listing.jpg,(△)屏東縣屏東市安心四橫巷449-1號,4.3,157
260,全紅古早味紅茶專賣店 (潮州長興店),https://www.foodpanda.com.tw/restaurant/edxm/quan-hong-gu-zao-wei-hong-cha-zhuan-mai-dian-chao-zhou-chang-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/edxm-listing.jpg,(△)屏東縣潮州鎮長興路61號,5,9
261,兄弟赤肉羹,https://www.foodpanda.com.tw/restaurant/r4ma/xiong-di-chi-rou-geng,https://images.deliveryhero.io/image/fd-tw/LH/r4ma-listing.jpg,(△)屏東縣內埔鄉昭勝路169號,4.7,17
262,屏技早點,https://www.foodpanda.com.tw/restaurant/s3ou/ping-ji-zao-dian,https://images.deliveryhero.io/image/fd-tw/LH/s3ou-listing.jpg,(△)屏東縣內埔鄉老埤村壽比路528號,4.7,382
263,桶一天下滷味 (屏東內埔店),https://www.foodpanda.com.tw/restaurant/h7my/tong-tian-xia-lu-wei-ping-dong-nei-bu-dian,https://images.deliveryhero.io/image/fd-tw/LH/h7my-listing.jpg,(△)屏東縣內埔鄉學人路684號,4.5,288
264,杳飲滷味,https://www.foodpanda.com.tw/restaurant/m8sq/yao-yin-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/m8sq-listing.jpg,(△)屏東縣萬丹鄉萬新路513號,4.7,40
265,小櫥子火鍋,https://www.foodpanda.com.tw/restaurant/k3yc/xiao-chu-zi-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/k3yc-listing.jpg,(△)屏東縣萬丹鄉西環路508號,4.7,75
266,小上海香酥雞 (屏東潮州店),https://www.foodpanda.com.tw/restaurant/n0iw/xiao-shang-hai-xiang-su-ji-ping-dong-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/n0iw-listing.jpg,(△)屏東縣潮州鎮延平路92號,4.7,162
267,啾咪小生煎包 (大埔屏科大店),https://www.foodpanda.com.tw/restaurant/n3ma/jiu-mi-xiao-sheng-jian-bao-da-bu-ping-ke-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/n3ma-listing.jpg,(△)屏東縣內埔鄉壽比路655號之9,4.7,328
268,茗粽蛋餅,https://www.foodpanda.com.tw/restaurant/e1qo/ming-zong-dan-bing,https://images.deliveryhero.io/image/fd-tw/LH/e1qo-listing.jpg,(△) 屏東縣內埔鄉壽比路383號,4.5,198
269,阿中臭臭鍋,https://www.foodpanda.com.tw/restaurant/e8jt/a-zhong-chou-chou-guo,https://images.deliveryhero.io/image/fd-tw/LH/e8jt-listing.jpg,(△) 屏東縣內埔鄉廣濟路116號,4.8,690
270,窗口吐司 (屏東潮州店),https://www.foodpanda.com.tw/restaurant/s2ou/chuang-kou-tu-si-ping-dong-chao-zhou-dian,https://images.deliveryhero.io/image/fd-tw/LH/s2ou-listing.jpg,(△)屏東縣潮州鎮六合路14號,4.8,475
271,甘蔗の媽媽 (屏東興隆店),https://www.foodpanda.com.tw/restaurant/p2rb/gan-zhe-noma-ma-ping-dong-xing-long-dian,https://images.deliveryhero.io/image/fd-tw/LH/p2rb-listing.jpg,(△)屏東縣潮州鎮興隆路187號,4.6,50
272,明日飯麵熱炒專賣店,https://www.foodpanda.com.tw/restaurant/f6mi/ming-ri-fan-mian-re-chao-zhuan-mai-dian,https://images.deliveryhero.io/image/fd-tw/LH/f6mi-listing.jpg,(△)屏東縣潮州鎮光春路78號,4.6,238
273,海伯蔬食,https://www.foodpanda.com.tw/restaurant/v3cn/hai-bo-shu-shi,https://images.deliveryhero.io/image/fd-tw/LH/v3cn-listing.jpg,(△)屏東縣萬丹鄉萬丹路一段546號,4.3,69
274,夯胖熱壓吐司盒,https://www.foodpanda.com.tw/restaurant/m8dl/hang-pang-re-ya-tu-si-he,https://images.deliveryhero.io/image/fd-tw/LH/m8dl-listing.jpg,(△)屏東縣潮州鎮長興路69號,4.7,54
275,茉莉亞餐飲,https://www.foodpanda.com.tw/restaurant/e6ff/mo-li-ya-can-yin,https://images.deliveryhero.io/image/fd-tw/LH/e6ff-listing.jpg,(△) 屏東縣內埔鄉義亭村昇華路425號（淳志學院內）,4.5,81
276,埔香台灣紅茶冰 (潮州延平店),https://www.foodpanda.com.tw/restaurant/n3om/bu-xiang-tai-wan-hong-cha-bing-chao-zhou-yan-ping-dian,https://images.deliveryhero.io/image/fd-tw/LH/n3om-listing.jpg,(△)屏東縣潮州鎮延平路133號,4.6,58
277,湧泉高山愛玉飲品,https://www.foodpanda.com.tw/restaurant/j6mg/yong-quan-gao-shan-ai-yu-yin-pin,https://images.deliveryhero.io/image/fd-tw/LH/j6mg-listing.jpg,(△)屏東縣麟洛鄉中山路188之2號,5,1
278,嘉德和食小作,https://www.foodpanda.com.tw/restaurant/f2fs/jia-de-he-shi-xiao-zuo,https://images.deliveryhero.io/image/fd-tw/LH/f2fs-listing.jpg,(△)屏東縣內埔鄉學人路719號,4.6,477
279,璞食蔬食滷味&鹽酥雞,https://www.foodpanda.com.tw/restaurant/q3eq/pu-shi-shu-shi-lu-wei-andyan-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/q3eq-listing.jpg,(△)屏東縣潮州鎮清水路2-3號,4.8,87
280,吃貨鍋,https://www.foodpanda.com.tw/restaurant/e2dk/chi-huo-guo-1,https://images.deliveryhero.io/image/fd-tw/LH/e2dk-listing.jpg,(△) 屏東縣內埔鄉光明路629號,4.6,192
281,馬蔥餅 (屏東萬巒店),https://www.foodpanda.com.tw/restaurant/n7qq/ma-cong-bing-ping-dong-wan-luan-dian,https://images.deliveryhero.io/image/fd-tw/LH/n7qq-listing.jpg,(△)屏東縣萬巒鄉中正路47號,4.8,54
282,炸雞天后 (屏東內埔店),https://www.foodpanda.com.tw/restaurant/r5on/zha-ji-tian-hou-ping-dong-nei-bu-dian,https://images.deliveryhero.io/image/fd-tw/LH/r5on-listing.jpg,(O)屏東縣內埔鄉廣濟路17號,4.8,199
283,可米清茶冰 (內埔龍泉店),https://www.foodpanda.com.tw/restaurant/rvj8/ke-mi-qing-cha-bing-nei-bu-long-quan-dian,https://images.deliveryhero.io/image/fd-tw/LH/rvj8-listing.jpg,(△)屏東縣內埔鄉昭勝路224號,NA,0
284,漫時光早午餐,https://www.foodpanda.com.tw/chain/cz7tu/man-shi-guang-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/f2lq-listing.jpg,(△)高雄市鳳山區文雅街101巷42號,4.6,437
285,龍泉餃子館,https://www.foodpanda.com.tw/restaurant/e5ud/long-quan-jiao-zi-guan,https://images.deliveryhero.io/image/fd-tw/LH/e5ud-listing.jpg,(△) 屏東縣內埔鄉壽比路740-1號,4.5,367
286,吾皇冰沙飲品,https://www.foodpanda.com.tw/restaurant/u5xz/wu-huang-bing-sha-yin-pin,https://images.deliveryhero.io/image/fd-tw/LH/u5xz-listing.jpg,(△)屏東縣萬丹鄉萬全村成功街二段5號,4.2,17
287,家和鴨肉飯,https://www.foodpanda.com.tw/restaurant/g2ku/jia-he-ya-rou-fan,https://images.deliveryhero.io/image/fd-tw/LH/g2ku-listing.jpg,(△)屏東縣潮州鎮興隆路202號,4.3,145
288,一鷺紅麵食館,https://www.foodpanda.com.tw/restaurant/t9ew/lu-hong-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/t9ew-listing.jpg,(△)屏東縣潮州鎮光華路98號,4.6,143
289,旺爹早午餐,https://www.foodpanda.com.tw/restaurant/u5ck/wang-die-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/u5ck-listing.jpg,(△)屏東縣潮州鎮永安路56號,4.6,144
290,潮州坤燻茶鴨,https://www.foodpanda.com.tw/restaurant/n6vw/chao-zhou-kun-xun-cha-ya,https://images.deliveryhero.io/image/fd-tw/LH/n6vw-listing.jpg,(△)屏東縣潮州鎮延平路9號,4.7,5
291,花巷草弄,https://www.foodpanda.com.tw/restaurant/u4lz/hua-xiang-cao-nong,https://images.deliveryhero.io/image/fd-tw/LH/u4lz-listing.jpg,(△)屏東縣潮州鎮朝昇東路351號,4.5,35
292,AMA Cafe,https://www.foodpanda.com.tw/restaurant/f7lr/ama-cafe,https://images.deliveryhero.io/image/fd-tw/LH/f7lr-listing.jpg,(△)屏東縣內埔鄉壽比路732之1號,4.8,61
293,洪記軒滷味,https://www.foodpanda.com.tw/restaurant/x4qn/hong-ji-xuan-lu-wei,https://images.deliveryhero.io/image/fd-tw/LH/x4qn-listing.jpg,(△)屏東縣潮州鎮朝昇路399號C7攤位,4.4,5
294,阿基伯六十年冰店,https://www.foodpanda.com.tw/restaurant/c4wh/a-ji-bo-liu-shi-nian-bing-dian,https://images.deliveryhero.io/image/fd-tw/LH/c4wh-listing.jpg,(△)屏東縣萬丹鄉萬壽路二段185號,4.7,151
295,內埔大腸麵線,https://www.foodpanda.com.tw/restaurant/f6mg/nei-bu-da-chang-mian-xian,https://images.deliveryhero.io/image/fd-tw/LH/f6mg-listing.jpg,(△)屏東縣內埔鄉中興路324號,4.6,338
296,全金食堂,https://www.foodpanda.com.tw/restaurant/l2mw/quan-jin-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/l2mw-listing.jpg,(△)屏東縣內埔鄉南寧路26號,4.5,34
297,鍋再來風味館,https://www.foodpanda.com.tw/restaurant/j7uf/guo-zai-lai-feng-wei-guan,https://images.deliveryhero.io/image/fd-tw/LH/j7uf-listing.jpg,(△)屏東縣內埔鄉勝利路230號,4.7,138
298,潮州夜市塩水雞,https://www.foodpanda.com.tw/restaurant/f9uj/chao-zhou-ye-shi-yan-shui-ji,https://images.deliveryhero.io/image/fd-tw/LH/f9uj-listing.jpg,(△)屏東縣潮州鎮興隆路165號,4.6,278
299,江醬好香雞排,https://www.foodpanda.com.tw/restaurant/ae46/jiang-jiang-hao-xiang-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/ae46-listing.jpg,(△)屏東縣潮州鎮三德路25號之1,4.6,26
300,還在想 Just eat,https://www.foodpanda.com.tw/restaurant/n8na/huan-zai-xiang-just-eat,https://images.deliveryhero.io/image/fd-tw/LH/n8na-listing.jpg,(△)屏東縣潮州鎮建基路74號,4.6,313
