id,name,link,pic_url,location,rating,count
71,鐵丁咖啡,https://www.foodpanda.com.tw/restaurant/e8br/tie-ding-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/e8br-listing.jpg,(△) 台東縣台東市民航路689巷90號,4.7,13
72,泰餃情泰式料理煎餃專賣店台東中興店,https://www.foodpanda.com.tw/restaurant/r5px/tai-jiao-qing-tai-shi-liao-li-jian-jiao-zhuan-mai-dian-tai-dong-zhong-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/r5px-listing.jpg,(△) 台東縣台東市中興路二段450巷22號,4.4,62
73,小麥鮮榨果汁,https://www.foodpanda.com.tw/chain/cb4bc/xiao-mai-xian-zha-guo-zhi,https://images.deliveryhero.io/image/fd-tw/LH/c8ot-listing.jpg,(△)台東縣台東市中正路291號,4.4,97
74,清心福全,https://www.foodpanda.com.tw/chain/cw6az/qing-xin-fu-quan,https://images.deliveryhero.io/image/fd-tw/LH/n3tn-listing.jpg,(O) 台北市中山區吉林路423號,4.8,347
75,烤大爺Mr.Cow,https://www.foodpanda.com.tw/restaurant/d4jd/kao-da-ye-mr-cow,https://images.deliveryhero.io/image/fd-tw/LH/d4jd-listing.jpg,(△) 台東縣台東市鐵花路342號 (食安登錄字號:V-147893255-00000-2),4.3,338
76,米其淋便當店,https://www.foodpanda.com.tw/restaurant/jc9t/mi-qi-lin-bian-dang-dian-1,https://images.deliveryhero.io/image/fd-tw/LH/jc9t-listing.jpg,(△) 台東縣台東市光明路104號,4.1,12
77,6吋盤早午餐,https://www.foodpanda.com.tw/chain/cy6nk/6cun-pan-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/e3ol-listing.jpg,(△) 彰化縣員林市浮圳路二段169號,4.6,1198
78,劉媽媽古早味,https://www.foodpanda.com.tw/restaurant/f1yb/liu-ma-ma-gu-zao-wei,https://images.deliveryhero.io/image/fd-tw/LH/f1yb-listing.jpg,(△)台東縣台東市正氣北路339巷115號,4.7,1265
79,家的幸福水餃專賣,https://www.foodpanda.com.tw/restaurant/b1hu/jia-de-xing-fu-shui-jiao-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/b1hu-listing.jpg,(△) 台中市東區振興路387-3號,4.7,474
80,鴻爺輕食早午餐店,https://www.foodpanda.com.tw/restaurant/d6lw/hong-ye-qing-shi-zao-wu-can-dian,https://images.deliveryhero.io/image/fd-tw/LH/d6lw-listing.jpg,(△) 台東縣台東市更生北路108號,4.6,1501
81,阿亮香雞排 (台東豐田店),https://www.foodpanda.com.tw/restaurant/x0ey/a-liang-xiang-ji-pai-tai-dong-feng-tian-dian,https://images.deliveryhero.io/image/fd-tw/LH/x0ey-listing.jpg,(△)台東縣台東市中興路四段493號,4.6,229
82,綠生活冷飲,https://www.foodpanda.com.tw/restaurant/p4qq/lu-sheng-huo-leng-yin,https://images.deliveryhero.io/image/fd-tw/LH/p4qq-listing.jpg,(△)台東縣台東市新生路98號,4.6,116
83,鼎皇火鍋中華店(豐榮路),https://www.foodpanda.com.tw/restaurant/e5wt/ding-huang-huo-guo-zhong-hua-dian-feng-rong-lu,https://images.deliveryhero.io/image/fd-tw/LH/e5wt-listing.jpg,(O) 台東縣台東市中華路二段61號,4.6,493
84,Pizza Hut必勝客【Standard - 一般門市】,https://www.foodpanda.com.tw/chain/cu2vw/pizza-hutbi-sheng-ke-standard-yi-ban-men-shi,https://images.deliveryhero.io/image/fd-tw/LH/d9qt-listing.jpg,(X) 台北市中山區長安東路二段23號 食品業者登錄字號：A-197161500-00301-1,4.7,2126
85,丼飯無雙 (台東廣東店),https://www.foodpanda.com.tw/restaurant/f4ry/jing-fan-wu-shuang-tai-dong-guang-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/f4ry-listing.jpg,(△)台東縣台東市廣東路181號,4.4,64
86,披薩工廠(台東好好廠),https://www.foodpanda.com.tw/restaurant/d7ld/pi-sa-gong-chang-tai-dong-hao-hao-chang,https://images.deliveryhero.io/image/fd-tw/LH/d7ld-listing.jpg,(O) 台東縣台東市廣東路181號,4.7,729
87,品味燒烤,https://www.foodpanda.com.tw/restaurant/ge9e/pin-wei-shao-kao,https://images.deliveryhero.io/image/fd-tw/LH/ge9e-listing.jpg,(△)台東縣台東市更生路456號,4.3,22
88,御翠塘茶舖,https://www.foodpanda.com.tw/restaurant/g6vo/yu-cui-tang-cha-pu,https://images.deliveryhero.io/image/fd-tw/LH/g6vo-listing.jpg,(△)台東縣台東市正氣路445號,4.7,145
89,八方雲集 (台東豐榮店),https://www.foodpanda.com.tw/restaurant/d8ld/ba-fang-yun-ji-tai-dong-feng-rong-dian,https://images.deliveryhero.io/image/fd-tw/LH/d8ld-listing.jpg,(O) 台東縣台東市中華路二段80號,4.7,1207
90,忠日式料理,https://www.foodpanda.com.tw/restaurant/e1of/zhong-ri-shi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/e1of-listing.jpg,(△) 台東縣台東市中興路一段195號,4.5,186
91,花喬海鮮蒸氣火鍋店,https://www.foodpanda.com.tw/restaurant/f7wd/hua-qiao-hai-xian-zheng-qi-huo-guo-dian,https://images.deliveryhero.io/image/fd-tw/LH/f7wd-listing.jpg,(△) 台東縣台東市漢陽北路390號,4.7,262
92,川牛木石亭 (台東店),https://www.foodpanda.com.tw/restaurant/d9eq/chuan-niu-mu-shi-ting-tai-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/d9eq-listing.jpg,(△) 台東縣台東市更生路148巷33號,4.7,2005
