id,name,link,pic_url,location,rating,count
28,豚將日本拉麵,https://www.foodpanda.com.tw/chain/cl1nd/tun-jiang-ri-ben-la-mian,https://images.deliveryhero.io/image/fd-tw/LH/a8wr-listing.jpg,(△) 高雄市三民區鼎力路181號,4.3,538
29,新竹鹽水意麵虱目魚,https://www.foodpanda.com.tw/restaurant/z6lt/xin-zhu-yan-shui-yi-mian-shi-mu-yu,https://images.deliveryhero.io/image/fd-tw/LH/z6lt-listing.jpg,(△) 新竹市東區東南街191號,4.6,288
30,大苑子 (新竹南大店),https://www.foodpanda.com.tw/restaurant/t0rf/da-yuan-zi-xin-zhu-nan-da-dian-inactive,https://images.deliveryhero.io/image/fd-tw/LH/t0rf-listing.jpg,(O)新竹市東區南大路382號,4.8,143
31,光男客站,https://www.foodpanda.com.tw/restaurant/a3yn/guang-nan-ke-zhan,https://images.deliveryhero.io/image/fd-tw/LH/a3yn-listing.jpg,(△) 新竹市東區民族路16號,4.2,51
32,出櫃茶飲,https://www.foodpanda.com.tw/chain/ct6yb/chu-gui-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/m2lw-listing.jpg,(O) 新竹市東區食品路255號,4.6,164
33,金陵包子,https://www.foodpanda.com.tw/restaurant/a1xo/jin-ling-bao-zi,https://images.deliveryhero.io/image/fd-tw/LH/a1xo-listing.jpg,(△) 新竹市東區大成街22巷5弄2號,4.6,240
34,雞排中隊 (新竹南大店),https://www.foodpanda.com.tw/restaurant/a5vo/ji-pai-zhong-dui-xin-zhu-nan-da-dian,https://images.deliveryhero.io/image/fd-tw/LH/a5vo-listing.jpg,(△) 新竹市東區南大路280號,4.4,176
35,脱滷滷味,https://www.foodpanda.com.tw/restaurant/v8zw/v8zw,https://images.deliveryhero.io/image/fd-tw/LH/v8zw-listing.jpg,(△)新竹市北區四維路142號,4.5,131
36,阿忠意麵 (老店),https://www.foodpanda.com.tw/restaurant/e6nx/a-zhong-yi-mian-lao-dian,https://images.deliveryhero.io/image/fd-tw/LH/e6nx-listing.jpg,(△) 新竹市北區西大路446號,4.5,628
37,樂芙雞蛋糕,https://www.foodpanda.com.tw/restaurant/d7bf/le-fu-ji-dan-gao-1,https://images.deliveryhero.io/image/fd-tw/LH/d7bf-listing.jpg,(△) 新竹市東區民族路33-34號,4.7,221
38,金品魷魚羹鮮魚湯,https://www.foodpanda.com.tw/restaurant/b3in/jin-pin-you-yu-geng-xian-yu-tang,https://images.deliveryhero.io/image/fd-tw/LH/b3in-listing.jpg,(△) 新竹市東區東南街205號,4.2,92
39,福勝亭 (Mercuries),https://www.foodpanda.com.tw/chain/cx7bc/fu-sheng-ting,https://images.deliveryhero.io/image/fd-tw/LH/n3dy-listing.jpg,(X)桃園市中壢區中山東路二段510號1樓(家樂福量販店),4.7,280
40,豆乳奇雞,https://www.foodpanda.com.tw/restaurant/d2lw/dou-ru-qi-ji,https://images.deliveryhero.io/image/fd-tw/LH/d2lw-listing.jpg,(△) 新竹市東區西大路162號,4.7,267
41,蕪媽臭臭鍋,https://www.foodpanda.com.tw/restaurant/b5gm/wu-ma-chou-chou-guo,https://images.deliveryhero.io/image/fd-tw/LH/b5gm-listing.jpg,(△) 新竹市東區林森路156號,4.2,350
